Date,ABEV3.SA,B3SA3.SA,BBAS3.SA,BRFS3.SA,CMIG4.SA,CRFB3.SA,CSNA3.SA,ITUB4.SA,KLBN11.SA,LREN3.SA,MRFG3.SA,PETR3.SA,PETR4.SA,RAPT4.SA,VALE3.SA
2023-06-07,13.980330467224121,14.019950866699219,20.28888511657715,8.672219276428223,7.539175987243652,11.089034080505371,11.124296188354492,24.13294219970703,17.683086395263672,18.535444259643555,5.964669704437256,23.557636260986328,20.792600631713867,10.874035835266113,56.9622688293457
2023-06-09,14.253347396850586,13.981905937194824,21.278366088867188,8.791698455810547,7.755463600158691,11.010942459106445,11.21908187866211,24.467391967773438,17.56745719909668,18.689546585083008,6.083962917327881,24.69162368774414,21.808103561401367,10.96634578704834,56.705116271972656
2023-06-12,14.272176742553711,14.172133445739746,22.049453735351562,8.831524848937988,7.8975958824157715,11.333070755004883,10.917492866516113,24.203353881835938,18.14560890197754,19.53713035583496,6.186214923858643,25.006210327148438,22.1898136138916,10.892498016357422,55.67654037475586
2023-06-13,14.375734329223633,13.896302223205566,21.81995391845703,8.801655769348145,7.755463600158691,11.215933799743652,10.857175827026367,24.476192474365234,18.35209083557129,18.407020568847656,6.262904167175293,25.0167236328125,22.14651870727539,10.7909574508667,56.26548385620117
2023-06-14,14.432220458984375,14.476503372192383,21.92766761779785,9.100354194641113,7.879056930541992,11.440448760986328,11.262164115905762,24.810636520385742,18.61638641357422,18.398460388183594,6.296987533569336,26.093297958374023,23.098068237304688,11.021730422973633,57.25259780883789
2023-06-15,14.300418853759766,13.991415977478027,22.37645149230957,9.269617080688477,7.885237216949463,11.342833518981934,11.391417503356934,25.136281967163086,18.921979904174805,18.038881301879883,6.424801349639893,25.706039428710938,22.5532283782959,10.975577354431152,57.700531005859375
2023-06-16,14.187446594238281,13.905813217163086,22.210399627685547,9.170050621032715,7.668948173522949,10.610174179077148,11.563753128051758,25.215497970581055,18.897201538085938,17.405338287353516,6.160651683807373,25.860944747924805,22.745071411132812,10.91096019744873,57.791770935058594
2023-06-19,14.225104331970215,14.077019691467285,22.62328338623047,9.209877014160156,7.743105888366699,10.895340919494629,11.563753128051758,25.55874252319336,18.963274002075195,17.790599822998047,6.373676300048828,26.503793716430664,23.343624114990234,10.96634578704834,57.567813873291016
2023-06-20,14.253347396850586,14.010437965393066,22.618793487548828,9.65792465209961,7.8728766441345215,10.983841896057129,11.305249214172363,25.312307357788086,19.070646286010742,18.475513458251953,6.595221519470215,26.573497772216797,23.45873260498047,11.00326919555664,56.083003997802734
2023-06-21,14.385148048400879,13.924837112426758,23.332365036010742,9.46875,7.965572834014893,10.747841835021973,11.253548622131348,25.55874252319336,18.641159057617188,18.629619598388672,6.510011196136475,27.63457679748535,24.440977096557617,11.169425964355469,55.5189323425293
2023-06-22,14.639336585998535,13.506329536437988,22.8880672454834,9.3193998336792,7.718386173248291,10.836341857910156,11.081212043762207,25.312307357788086,18.45119857788086,18.321407318115234,6.441843509674072,27.177614212036133,24.13402557373047,11.317120552062988,55.22030258178711
2023-06-23,14.582849502563477,13.72509479522705,22.89703941345215,9.458792686462402,7.977931022644043,11.121508598327637,11.0553617477417,25.233095169067383,18.748531341552734,19.10049819946289,6.348113536834717,26.25594711303711,23.144107818603516,11.363276481628418,54.6645393371582
2023-06-26,14.441635131835938,13.363656997680664,22.95089340209961,8.871352195739746,7.930191993713379,10.924840927124023,11.184614181518555,25.19789695739746,18.47597885131836,18.52688217163086,6.169172763824463,26.76712417602539,23.665925979614258,11.206350326538086,54.78066635131836
2023-06-27,14.479292869567871,13.373170852661133,22.52903938293457,8.632392883300781,7.917645454406738,10.570840835571289,11.279398918151855,24.916250228881836,18.294273376464844,18.056005477905273,6.12656831741333,26.534767150878906,23.48175048828125,11.058653831481934,55.435977935791016
2023-06-28,14.328661918640137,13.378303527832031,22.255277633666992,8.263998031616211,7.8549065589904785,10.767507553100586,11.012277603149414,24.775432586669922,17.930864334106445,18.073427200317383,5.930586338043213,26.728397369384766,23.70429229736328,10.984807014465332,53.68571853637695
2023-06-29,14.328661918640137,14.040026664733887,22.461719512939453,8.59256649017334,7.930191993713379,10.738008499145508,11.14153003692627,25.074676513671875,17.81523895263672,18.470643997192383,6.083962917327881,27.0227108001709,23.811729431152344,11.077116012573242,54.34103012084961
2023-06-30,14.507534980773926,14.011256217956543,22.17000961303711,8.871352195739746,8.068217277526855,11.013340950012207,10.45218563079834,25.013065338134766,17.980424880981445,17.270357131958008,6.194735527038574,25.636335372924805,22.660659790039062,11.234042167663574,53.27096939086914
2023-07-03,14.507534980773926,14.318140983581543,22.61430549621582,8.871352195739746,8.049395561218262,11.160841941833496,10.607288360595703,25.50417137145996,18.11256980895996,17.520774841308594,6.135088920593262,26.077808380126953,23.082717895507812,11.215580940246582,54.93827819824219
2023-07-04,14.253347396850586,14.135927200317383,22.4706974029541,8.911178588867188,7.980381965637207,11.160841941833496,10.615903854370117,25.345651626586914,18.20342254638672,17.51214027404785,6.066921710968018,26.1397705078125,23.136432647705078,11.058653831481934,54.6645393371582
2023-07-05,14.31924819946289,14.126336097717285,22.32259750366211,9.827187538146973,7.955288410186768,11.357508659362793,10.633138656616211,25.565818786621094,18.137351989746094,17.658939361572266,6.36515474319458,26.13202476501465,23.105741500854492,11.058653831481934,54.18342590332031
2023-07-06,13.961502075195312,13.598878860473633,21.994979858398438,9.35922622680664,7.8423590660095215,10.806840896606445,10.478035926818848,25.187131881713867,17.856534957885742,17.097652435302734,6.211777687072754,25.79898452758789,22.75274658203125,11.058653831481934,53.79355239868164
2023-07-07,13.980330467224121,13.771499633789062,22.421329498291016,10.036276817321777,7.905096530914307,11.436175346374512,10.960577964782715,25.662689208984375,18.06301498413086,17.63303565979004,6.382197380065918,25.65957260131836,22.637638092041016,11.252504348754883,54.2995491027832
2023-07-10,14.130960464477539,13.502976417541504,22.008447647094727,9.83714485168457,7.867453575134277,11.328008651733398,10.598671913146973,25.495361328125,17.914348602294922,16.493188858032227,6.407760143280029,25.65957260131836,22.676006317138672,11.169425964355469,53.47004699707031
2023-07-11,13.773214340209961,13.359123229980469,21.694297790527344,9.65792465209961,7.8423590660095215,11.288674354553223,10.676222801208496,25.046222686767578,17.773942947387695,16.285947799682617,6.305508136749268,25.458194732666016,22.369056701660156,11.132502555847168,55.22860336303711
2023-07-12,13.829700469970703,13.666008949279785,21.344242095947266,9.618098258972168,7.836084365844727,11.278841972351074,10.822709083557129,24.896512985229492,17.592233657836914,16.035526275634766,6.433322906494141,25.380746841430664,22.38440704345703,11.123270988464355,55.61846923828125
2023-07-13,13.895601272583008,13.963305473327637,21.546194076538086,9.498619079589844,7.974109172821045,10.924840927124023,11.175996780395508,25.169513702392578,17.79871940612793,15.931903839111328,6.416280746459961,25.75251007080078,22.737398147583008,11.56635570526123,56.912506103515625
2023-07-14,13.8767728805542,13.85781192779541,21.402585983276367,8.861394882202148,7.892548084259033,10.659341812133789,11.107063293457031,24.90531349182129,17.666568756103516,15.396522521972656,6.305508136749268,25.21035385131836,22.292320251464844,11.030961036682129,56.912506103515625
2023-07-17,13.95208740234375,13.99207592010498,21.59107780456543,8.6224365234375,7.892548084259033,10.836341857910156,11.098444938659668,25.38968276977539,17.67482566833496,15.508779525756836,6.262904167175293,25.218103408813477,22.24627685546875,11.058653831481934,56.28207778930664
2023-07-18,13.810872077941895,14.107156753540039,21.66288185119629,8.712045669555664,7.8109893798828125,10.688840866088867,11.046745300292969,24.896512985229492,17.65831184387207,15.586496353149414,6.152131080627441,25.00123405456543,22.12349510192871,11.10480785369873,55.92538070678711
2023-07-19,13.773214340209961,14.001665115356445,21.285900115966797,8.68217658996582,7.779619216918945,10.521674156188965,10.943343162536621,24.632307052612305,17.30316162109375,15.35334587097168,6.152131080627441,25.140649795532227,22.3306884765625,11.00326919555664,55.77607345581055
2023-07-20,14.046231269836426,14.011256217956543,21.519269943237305,8.5427827835083,7.767071723937988,10.354507446289062,10.926109313964844,25.090255737304688,17.35272216796875,15.439699172973633,6.083962917327881,25.33427619934082,22.353708267211914,11.141733169555664,55.9005012512207
2023-07-21,14.403977394104004,14.54830551147461,21.775075912475586,8.741915702819824,7.886274814605713,10.747841835021973,10.960577964782715,25.539398193359375,17.385753631591797,15.802373886108398,6.152131080627441,25.79898452758789,22.775768280029297,11.252504348754883,56.2406005859375
2023-07-24,14.234518051147461,14.48117446899414,21.348730087280273,8.5427827835083,7.955288410186768,10.964174270629883,11.2449312210083,25.134288787841797,17.922605514526367,16.285947799682617,5.913544178009033,26.33339500427246,23.251541137695312,11.170138359069824,57.94108963012695
2023-07-25,14.149788856506348,14.37568187713623,21.236534118652344,8.353608131408691,7.949013710021973,11.308341979980469,11.908426284790039,25.187131881713867,18.05475616455078,16.095972061157227,5.8198137283325195,26.805849075317383,23.788707733154297,11.104321479797363,59.73282241821289
2023-07-26,14.102717399597168,14.337321281433105,21.416048049926758,8.53282642364502,8.00547981262207,12.222843170166016,12.020444869995117,25.32803726196289,18.27775764465332,16.406837463378906,5.887980937957764,26.689672470092773,23.788707733154297,11.02910041809082,59.52545928955078
2023-07-27,13.839115142822266,14.001665115356445,20.976238250732422,8.5427827835083,7.8549065589904785,12.095008850097656,11.856724739074707,24.764408111572266,18.61638641357422,16.08733558654785,5.80277156829834,25.18712043762207,22.5532283782959,10.944479942321777,58.413909912109375
2023-07-28,14.08388900756836,14.11674690246582,21.218584060668945,9.150136947631836,7.905096530914307,12.458842277526855,11.598219871520996,25.134288787841797,18.756792068481445,16.095972061157227,6.041358470916748,25.613100051879883,22.837156295776367,11.706079483032227,56.099578857421875
2023-07-31,13.989744186401367,14.289369583129883,21.62697982788086,9.71766471862793,7.949013710021973,13.49134349822998,11.9256591796875,25.222354888916016,18.996309280395508,16.19095802307129,6.3225507736206055,26.96075439453125,23.873119354248047,11.696676254272461,57.36872863769531
2023-08-01,14.102717399597168,14.135927200317383,21.25448226928711,9.727622032165527,7.9239182472229,13.412676811218262,11.805024147033691,25.284008026123047,18.78982925415039,16.10460662841797,6.348113536834717,26.395362854003906,23.48175048828125,11.555639266967773,56.5723991394043
2023-08-02,14.168618202209473,14.164697647094727,21.348730087280273,9.707708358764648,7.9239182472229,13.09800910949707,11.460351943969727,25.20474624633789,18.740270614624023,16.406837463378906,6.407760143280029,26.209476470947266,23.428037643432617,12.053971290588379,55.65165328979492
2023-08-03,13.773214340209961,14.260601043701172,21.384634017944336,9.638011932373047,7.8235344886779785,12.655508995056152,11.296632766723633,25.010995864868164,19.17801284790039,16.01825523376465,6.475927352905273,26.581239700317383,23.727313995361328,11.715481758117676,56.00004196166992
2023-08-04,13.848529815673828,14.107156753540039,21.272436141967773,10.22545337677002,7.6415934562683105,11.800008773803711,11.132912635803223,24.55304718017578,19.41753578186035,16.942218780517578,6.8423285484313965,25.465944290161133,23.02132797241211,11.715481758117676,56.0415153503418
2023-08-07,13.820286750793457,14.030437469482422,21.236534118652344,10.036276817321777,7.5412116050720215,11.89834213256836,11.089829444885254,24.35930061340332,19.470762252807617,16.406837463378906,6.893454551696777,25.636335372924805,23.167129516601562,11.546236991882324,56.323551177978516
2023-08-08,13.65082836151123,13.896172523498535,21.08843421936035,9.80727481842041,7.534937381744385,11.849175453186035,10.977810859680176,24.30645751953125,19.153621673583984,16.536367416381836,6.7656402587890625,25.620849609375,23.190149307250977,11.405200004577637,55.95856475830078
2023-08-09,13.537856101989746,13.713959693908691,20.971750259399414,9.618098258972168,7.616498947143555,11.583675384521484,10.84855842590332,24.218393325805664,18.819787979125977,15.802373886108398,6.646346569061279,25.9151611328125,23.37432289123535,11.395797729492188,55.45256423950195
2023-08-10,13.528441429138184,13.685189247131348,21.07946014404297,9.787361145019531,7.6415934562683105,11.721342086791992,10.779623985290527,24.29765510559082,18.811447143554688,16.16505241394043,6.714514255523682,25.90741539001465,23.50477409362793,11.264162063598633,54.79725646972656
2023-08-11,13.519026756286621,13.618057250976562,21.30834197998047,9.906840324401855,7.773345947265625,11.603342056274414,10.736539840698242,24.341690063476562,18.91159439086914,15.983715057373047,6.731555938720703,25.92290687561035,23.451059341430664,11.64026165008545,54.34103012084961
2023-08-14,13.49078369140625,13.531745910644531,21.097408294677734,9.80727481842041,7.754523277282715,11.052674293518066,10.590054512023926,23.989421844482422,19.103548049926758,15.172008514404297,6.578178882598877,26.046825408935547,23.512451171875,11.687273979187012,52.895565032958984
2023-08-15,13.368396759033203,13.445436477661133,20.98521614074707,10.48432445526123,7.503567695617676,11.131340980529785,10.521120071411133,23.857318878173828,18.861520767211914,15.0597505569458,6.544095516204834,25.99260902404785,23.681270599365234,11.84711742401123,52.37430191040039
2023-08-16,13.349568367004395,13.244041442871094,21.16472816467285,10.255322456359863,7.5098419189453125,11.072341918945312,10.4694185256958,23.83970832824707,18.861520767211914,15.102926254272461,6.4844489097595215,26.75937843322754,24.20309066772461,11.922337532043457,52.169212341308594
2023-08-17,13.387226104736328,12.879613876342773,21.36219596862793,10.006406784057617,7.534937381744385,11.072341918945312,10.3746337890625,23.557889938354492,18.786409378051758,14.77479076385498,6.254382610321045,26.55800437927246,24.126352310180664,11.64026165008545,52.904109954833984
2023-08-18,13.519026756286621,13.100189208984375,21.44746208190918,10.155755996704102,7.534937381744385,11.652508735656738,10.52973747253418,23.74283218383789,18.761371612548828,14.990669250488281,6.298615455627441,26.712907791137695,24.187742233276367,11.583847045898438,52.31447982788086
2023-08-21,13.471955299377441,12.927563667297363,21.37116813659668,9.886927604675293,7.660415172576904,11.170674324035645,10.478035926818848,23.645957946777344,18.66122055053711,14.77479076385498,6.084376811981201,26.449573516845703,24.018918991088867,11.414603233337402,52.38283920288086
2023-08-22,13.575512886047363,13.291991233825684,21.83494758605957,9.906840324401855,7.685510635375977,11.062508583068848,10.54697036743164,24.015838623046875,18.778059005737305,14.835235595703125,5.972972869873047,26.84975814819336,24.384815216064453,11.81890869140625,53.47665023803711
2023-08-23,13.603755950927734,13.618057250976562,21.930530548095703,9.677838325500488,7.666688919067383,10.85600757598877,10.564204216003418,24.315271377563477,18.794750213623047,15.033844947814941,5.8787078857421875,28.380592346191406,25.683320999145508,12.053971290588379,53.869728088378906
2023-08-24,13.35898208618164,13.128957748413086,21.643768310546875,9.68779468536377,7.704331874847412,10.62000846862793,10.322933197021484,24.0334529876709,18.736331939697266,14.58481502532959,5.818721294403076,28.308460235595703,25.64348602294922,11.978750228881836,53.15192413330078
2023-08-25,13.170695304870605,12.937156677246094,21.36155891418457,9.369182586669922,7.67923641204834,10.364340782165527,10.253998756408691,23.65476417541504,18.919939041137695,14.343031883239746,5.570204257965088,28.084043502807617,25.46822738647461,11.762494087219238,53.04083251953125
2023-08-28,13.377812385559082,12.97551441192627,21.976049423217773,9.618098258972168,7.735701084136963,10.413507461547852,10.297082901000977,24.456174850463867,19.086856842041016,14.420747756958008,5.767303943634033,28.372583389282227,25.755016326904297,11.574444770812988,53.80136489868164
2023-08-29,13.424882888793945,13.013875961303711,22.09895133972168,9.578271865844727,7.792167663574219,10.669175148010254,10.486653327941895,24.843671798706055,19.28715705871582,14.420747756958008,6.384311199188232,28.476770401000977,25.81078338623047,11.602652549743652,55.518978118896484
2023-08-30,13.349568367004395,12.67821979522705,21.780324935913086,9.37913990020752,7.911370277404785,10.47250747680664,10.54697036743164,24.368104934692383,19.170312881469727,14.196232795715332,6.3157548904418945,28.452728271484375,25.986038208007812,11.508626937866211,55.527530670166016
2023-08-31,13.029480934143066,12.400105476379395,21.438936233520508,9.000787734985352,7.735701084136963,10.089007377624512,10.434951782226562,24.156749725341797,18.99505043029785,13.842190742492676,6.350032806396484,27.683305740356445,25.444332122802734,11.254761695861816,55.612979888916016
2023-09-01,13.057723045349121,12.448054313659668,21.584592819213867,9.030657768249512,7.817261219024658,10.374174118041992,10.607288360595703,24.36617088317871,19.26211929321289,14.481192588806152,6.307185173034668,28.60500717163086,25.994003295898438,11.922337532043457,58.868743896484375
2023-09-04,13.048308372497559,12.52477741241455,21.516321182250977,9.32935619354248,7.792167663574219,10.462675094604492,10.857175827026367,24.145864486694336,19.337228775024414,14.196232795715332,6.290046215057373,28.212282180786133,25.7231502532959,11.865921020507812,59.30455780029297
2023-09-05,13.18952465057373,12.246662139892578,21.438936233520508,9.339313507080078,7.698058605194092,10.443007469177246,10.676222801208496,23.78455924987793,19.128583908081055,13.876730918884277,6.2814764976501465,29.51068878173828,26.58350944519043,11.884726524353027,59.04819869995117
2023-09-06,13.16128158569336,12.026087760925293,21.293285369873047,9.000787734985352,7.597675323486328,10.010340690612793,10.486653327941895,23.555435180664062,18.719640731811523,13.444972038269043,6.255768299102783,29.65495491027832,26.703001022338867,11.809507369995117,58.099666595458984
2023-09-08,12.897679328918457,12.026087760925293,21.229557037353516,8.821568489074707,7.629045486450195,10.000507354736328,10.2798490524292,23.590686798095703,18.45257568359375,13.401796340942383,6.512854099273682,29.422523498535156,26.607410430908203,11.565043449401855,57.005863189697266
2023-09-11,13.057723045349121,12.380924224853516,21.566390991210938,8.702089309692383,7.773345947265625,10.079174041748047,10.45218563079834,24.18992042541504,18.719640731811523,13.6004056930542,6.392880916595459,29.222152709960938,26.58350944519043,11.555639266967773,57.826210021972656
2023-09-12,12.90709400177002,12.62067985534668,21.68291664123535,8.891265869140625,7.848632335662842,10.16767406463623,10.4694185256958,24.33092498779297,18.97835922241211,13.824921607971191,6.521423816680908,29.542749404907227,26.71097183227539,11.612055778503418,57.78349304199219
2023-09-13,12.841193199157715,12.668628692626953,21.664581298828125,9.209877014160156,7.886274814605713,10.570840835571289,10.383251190185547,24.45429801940918,18.961668014526367,14.032164573669434,6.410019874572754,29.158037185668945,26.312652587890625,11.44281005859375,57.561317443847656
2023-09-14,12.73763370513916,12.754940032958984,21.72417640686035,9.209877014160156,7.967833518981934,10.482340812683105,10.762389183044434,24.35736083984375,19.036781311035156,13.868097305297852,6.324324607849121,30.015626907348633,26.981821060180664,11.414603233337402,59.91982650756836
2023-09-15,12.634077072143555,12.659040451049805,21.79751968383789,8.921134948730469,8.030574798583984,9.744840621948242,10.702073097229004,24.304487228393555,19.28715705871582,13.453607559204102,6.212920188903809,29.574810028076172,26.99775505065918,11.198345184326172,59.424198150634766
2023-09-18,12.605834007263184,12.543956756591797,21.705835342407227,9.309443473815918,8.024299621582031,9.410506248474121,10.66760540008545,24.2427978515625,19.253772735595703,13.324079513549805,6.110085964202881,29.943490982055664,27.188947677612305,11.160736083984375,58.72347640991211
2023-09-19,12.643491744995117,12.390514373779297,21.673748016357422,9.428922653198242,8.099588394165039,9.223673820495605,10.693455696105957,24.170984268188477,19.403995513916016,12.60736083984375,6.358602523803711,29.943490982055664,27.25267791748047,11.094918251037598,58.83456802368164
2023-09-20,12.68114948272705,12.59190845489502,21.866283416748047,9.418966293334961,8.250161170959473,9.066340446472168,10.693455696105957,24.580358505249023,20.08000946044922,12.659171104431152,6.247198581695557,29.983562469482422,27.316408157348633,10.925673484802246,59.227638244628906
2023-09-21,12.464617729187012,12.074039459228516,21.36661148071289,9.3193998336792,8.124682426452637,8.751672744750977,10.538352012634277,24.01968765258789,20.180158615112305,12.046073913574219,6.118655204772949,29.550764083862305,26.894193649291992,10.671807289123535,57.68094253540039
2023-09-22,12.351645469665527,11.92481803894043,21.403284072875977,9.618098258972168,8.087039947509766,8.997506141662598,10.426334381103516,23.9573917388916,20.054967880249023,11.994260787963867,6.032959938049316,29.767162322998047,27.109283447265625,10.728222846984863,58.108211517333984
2023-09-25,12.445789337158203,11.934490203857422,21.279512405395508,9.647968292236328,8.118408203125,8.771340370178223,10.383251190185547,24.028589248657227,19.988204956054688,11.916544914245605,5.981542587280273,29.959524154663086,27.284543991088867,10.577781677246094,56.911865234375
2023-09-26,12.276330947875977,11.673362731933594,20.97696304321289,9.916797637939453,7.946454048156738,8.564839363098145,10.340167045593262,23.672609329223633,19.746173858642578,11.363893508911133,5.998681545257568,29.133987426757812,26.65520668029785,10.624794960021973,56.02315139770508
2023-09-27,12.210431098937988,11.634675979614258,21.160327911376953,10.016364097595215,7.8764142990112305,8.702507019042969,10.2798490524292,23.628110885620117,19.863012313842773,11.293585777282715,6.050098896026611,30.21599578857422,27.4996337890625,10.77523422241211,56.142784118652344
2023-09-28,12.219844818115234,11.808761596679688,21.83877944946289,10.11592960357666,7.8955159187316895,8.741840362548828,10.36601734161377,24.251075744628906,19.70444679260254,11.748831748962402,6.067237854003906,30.063711166381836,27.443870544433594,10.906868934631348,56.997314453125
2023-09-29,12.342231750488281,11.989461898803711,21.627906799316406,10.14579963684082,7.901882648468018,8.751672744750977,10.460803031921387,24.215476989746094,19.871360778808594,11.731322288513184,6.110085964202881,30.368276596069336,27.59522819519043,10.96328353881836,57.74930953979492
2023-10-02,12.323402404785156,11.706554412841797,21.568315505981445,10.354888916015625,7.8764142990112305,8.614006996154785,10.357400894165039,23.975191116333008,19.913087844848633,11.249813079833984,6.152933120727539,29.791208267211914,27.180980682373047,10.671807289123535,57.2451286315918
2023-10-03,12.285745620727539,11.209025382995605,21.293270111083984,10.394715309143066,7.698127746582031,8.358339309692383,10.167830467224121,23.672609329223633,20.029930114746094,10.9696626663208,6.075807571411133,29.438556671142578,27.061487197875977,10.323915481567383,56.894779205322266
2023-10-04,12.436375617980957,11.569976806640625,21.453712463378906,10.404671669006348,7.774535655975342,8.682839393615723,9.961028099060059,24.215476989746094,19.929780960083008,11.319849967956543,5.9129862785339355,28.548908233642578,25.986038208007812,10.624794960021973,56.28805923461914
2023-10-05,12.135116577148438,11.443155288696289,21.517887115478516,10.444498062133789,7.768167972564697,8.55500602722168,9.874859809875488,24.598155975341797,19.63768196105957,11.144755363464355,5.8787078857421875,28.43670082092285,26.073665618896484,10.370927810668945,56.313697814941406
2023-10-06,12.417546272277832,11.550467491149902,22.393457412719727,10.633674621582031,7.717229843139648,8.830339431762695,9.917943954467773,24.829545974731445,19.61264419555664,11.022189140319824,5.8787078857421875,29.15001678466797,26.695035934448242,10.370927810668945,57.1340446472168
2023-10-09,12.398716926574707,11.491933822631836,22.274267196655273,10.792980194091797,7.8764142990112305,9.066340446472168,9.823158264160156,24.615951538085938,19.62933349609375,11.100981712341309,5.887277603149414,30.344234466552734,27.842185974121094,10.173476219177246,56.7238655090332
2023-10-10,12.47403335571289,11.755331993103027,22.23759651184082,11.201201438903809,7.952821731567383,9.322006225585938,10.012727737426758,24.589256286621094,19.470762252807617,11.381132125854492,6.041529655456543,30.65681266784668,28.049304962158203,10.483757972717285,57.065677642822266
2023-10-11,12.511690139770508,11.735820770263672,22.44846534729004,10.952286720275879,7.971924781799316,9.626840591430664,10.14198112487793,24.900737762451172,19.395648956298828,11.468679428100586,6.007251262664795,30.552614212036133,27.977611541748047,10.276904106140137,57.561317443847656
2023-10-13,12.219844818115234,11.316336631774902,22.379703521728516,10.802937507629395,7.736332416534424,9.705507278442383,10.029962539672852,24.642654418945312,19.679410934448242,11.109736442565918,5.870138168334961,31.514402389526367,28.901697158813477,10.173476219177246,56.903316497802734
2023-10-16,12.248087882995605,11.452911376953125,22.833532333374023,10.753153800964355,7.787270545959473,9.813673973083496,10.047195434570312,24.67824363708496,19.671062469482422,11.346115112304688,5.9301252365112305,31.82697868347168,29.22035026550293,10.342720985412598,57.51003646850586
2023-10-17,12.050386428833008,10.994405746459961,22.627248764038086,10.563977241516113,7.647188663482666,9.400673866271973,10.038578033447266,24.313371658325195,19.737829208374023,11.21479320526123,5.698747634887695,32.548316955566406,30.009014129638672,10.3051118850708,57.98003387451172
2023-10-18,11.796197891235352,10.857829093933105,22.517229080200195,10.344932556152344,7.437067031860352,8.87950611114502,9.736991882324219,23.806100845336914,19.353919982910156,10.715773582458496,5.6130523681640625,33.309730529785156,30.686147689819336,10.013633728027344,55.85224533081055
2023-10-19,11.786785125732422,10.731008529663086,22.69142723083496,10.344932556152344,7.500739574432373,8.702507019042969,9.693906784057617,24.081987380981445,19.337228775024414,10.80332088470459,5.433091640472412,33.06928253173828,30.542753219604492,10.587185859680176,55.048988342285156
2023-10-20,11.758540153503418,10.877339363098145,22.61808204650879,10.743197441101074,7.51984167098999,8.8008394241333,9.37508487701416,23.992992401123047,18.84482765197754,10.698264122009277,5.415952682495117,32.708621978759766,30.152408599853516,10.39913558959961,53.56209945678711
2023-10-23,11.749126434326172,11.033427238464355,22.58599090576172,10.942329406738281,7.583515644073486,8.968006134033203,9.435402870178223,24.01968765258789,18.719640731811523,10.855850219726562,5.450230598449707,30.736961364746094,28.160831451416016,10.634198188781738,53.45956039428711
2023-10-24,11.786785125732422,11.316336631774902,22.48055648803711,11.05185317993164,7.596249580383301,8.66317367553711,9.59050464630127,24.01968765258789,18.469266891479492,10.838339805603027,5.510217189788818,31.2098388671875,28.583049774169922,10.65300178527832,54.68153762817383
2023-10-25,11.711468696594238,11.257802963256836,22.485137939453125,11.081722259521484,7.5453104972839355,8.476339340209961,9.512954711914062,24.064186096191406,18.48595428466797,10.8120756149292,5.4416608810424805,31.298002243041992,28.734405517578125,10.436745643615723,54.63026428222656
2023-10-26,11.890341758728027,11.443155288696289,22.952720642089844,10.832806587219238,7.742698669433594,9.066340446472168,9.728373527526855,24.66045379638672,18.52768898010254,11.100981712341309,5.5787739753723145,31.065570831298828,28.439653396606445,10.878661155700684,55.80097579956055
2023-10-27,11.570253372192383,10.926117897033691,22.370534896850586,10.474369049072266,7.596249580383301,8.712339401245117,9.797307968139648,24.295570373535156,18.36077117919922,10.6895112991333,5.46737003326416,30.841156005859375,28.23253059387207,10.436745643615723,57.74076461791992
2023-10-30,11.636153221130371,10.809051513671875,22.214675903320312,10.006406784057617,7.494372367858887,8.55500602722168,9.909326553344727,24.09978675842285,18.18243408203125,10.453132629394531,5.381674766540527,30.59269142150879,27.94574737548828,10.417941093444824,58.26202392578125
2023-10-31,12.106871604919434,10.828561782836914,22.164249420166016,10.62371826171875,7.475271224975586,8.820507049560547,10.133363723754883,23.868398666381836,18.09786033630371,10.733284950256348,5.535926342010498,30.328201293945312,27.674890518188477,10.258098602294922,58.962745666503906
2023-11-01,12.22925853729248,11.267558097839355,22.187170028686523,11.091679573059082,7.793637752532959,9.508840560913086,10.314315795898438,24.2047119140625,18.309288024902344,10.742037773132324,5.570204257965088,30.680856704711914,27.977611541748047,10.408537864685059,60.090721130371094
2023-11-03,12.511690139770508,11.911417961120605,22.96647071838379,11.290811538696289,7.991024494171143,9.980840682983398,10.917492866516113,24.87261199951172,18.469970703125,11.591245651245117,5.775873184204102,30.937328338623047,28.312198638916016,10.925673484802246,60.842716217041016
2023-11-06,12.718806266784668,11.940685272216797,23.12691879272461,12.744479179382324,8.07380199432373,10.157840728759766,10.926109313964844,25.104148864746094,18.884357452392578,11.03969955444336,6.272907257080078,30.85718536376953,28.288293838500977,10.709417343139648,61.09907531738281
2023-11-07,12.77529239654541,12.155305862426758,23.38821029663086,12.5453462600708,8.131108283996582,10.570840835571289,10.943343162536621,25.807668685913086,18.943557739257812,11.538718223571777,6.564271450042725,30.17592430114746,27.818283081054688,10.859856605529785,59.885643005371094
2023-11-08,12.747048377990723,12.165061950683594,23.68617820739746,11.410290718078613,8.06743335723877,10.757674217224121,10.943343162536621,25.92344093322754,19.374862670898438,11.775094985961914,6.435728549957275,29.462600708007812,27.220809936523438,10.906868934631348,59.92835998535156
2023-11-09,12.624662399291992,12.05774974822998,22.696008682250977,11.529770851135254,8.150209426879883,10.275840759277344,10.788241386413574,26.03921127319336,19.11269760131836,11.862642288208008,6.427158832550049,30.087759017944336,27.786420822143555,11.094918251037598,60.21891403198242
2023-11-10,12.56817626953125,12.643078804016113,23.030649185180664,12.097297668457031,8.188413619995117,10.364340782165527,10.917492866516113,26.35089683532715,19.146522521972656,11.346115112304688,6.512854099273682,29.9915714263916,27.65896224975586,10.596588134765625,61.14180374145508
