Date,AAPL,AMGN,AXP,BA,CAT,CSCO,CVX,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UNH,V,VZ,WBA,WMT
2023-07-03,190.80203247070312,213.24215698242188,171.0931396484375,210.9199981689453,240.10079956054688,48.791107177734375,146.113037109375,89.39563751220703,312.1248474121094,296.7987976074219,125.27391815185547,32.94841766357422,154.7086639404297,139.58718872070312,57.43732452392578,282.9853515625,108.80413055419922,333.4258728027344,106.01602172851562,33.15563201904297,146.04605102539062,167.3320770263672,465.1075134277344,234.82566833496094,32.511207580566406,25.742311477661133,51.59035110473633
2023-07-05,189.68174743652344,214.06666564941406,171.21994018554688,213.30999755859375,237.6738739013672,48.867000579833984,145.27655029296875,88.69429779052734,305.85577392578125,297.5455017089844,125.80812072753906,31.86058807373047,154.19723510742188,138.6573028564453,57.863975524902344,284.9625549316406,108.2045669555664,333.5837097167969,104.0630111694336,32.98374938964844,145.79705810546875,166.84872436523438,458.62554931640625,236.28610229492188,32.685630798339844,25.955204010009766,51.56100845336914
2023-07-06,190.15762329101562,211.31832885742188,167.27630615234375,212.6199951171875,233.548095703125,48.48752212524414,142.08865356445312,87.65711212158203,299.11846923828125,289.1399841308594,123.8587646484375,31.331375122070312,153.05123901367188,137.28646850585938,57.41836166381836,283.0621643066406,106.34882354736328,336.6615905761719,102.11972045898438,32.23288345336914,145.55764770507812,165.224609375,456.8152160644531,235.72366333007812,32.38039779663086,25.822147369384766,51.234893798828125
2023-07-07,189.037353515625,207.21478271484375,166.1607208251953,212.10000610351562,238.01361083984375,48.37368392944336,143.33409118652344,87.55833435058594,301.1922607421875,289.89630126953125,123.78379821777344,31.213773727416992,150.8255615234375,138.36972045898438,56.65986633300781,280.3555603027344,103.73174285888672,332.6662292480469,101.49787139892578,32.142417907714844,142.5026397705078,165.93997192382812,449.2431640625,233.32577514648438,31.86820411682129,25.813276290893555,50.054378509521484
2023-07-10,186.98516845703125,212.976806640625,168.02978515625,213.30999755859375,241.5375213623047,48.76264190673828,144.29139709472656,87.0249252319336,302.43463134765625,297.0477294921875,124.55229187011719,32.08599853515625,151.07179260253906,139.14620971679688,56.23320770263672,282.6494140625,104.64532470703125,327.34906005859375,102.78044128417969,32.278114318847656,142.56011962890625,163.44586181640625,450.67388916015625,235.01315307617188,31.193552017211914,26.425342559814453,50.50767135620117
2023-07-11,186.45974731445312,212.15231323242188,170.89697265625,218.75999450683594,245.45944213867188,49.44569778442383,146.95880126953125,88.39795684814453,306.6490173339844,300.2835693359375,125.99556732177734,32.63480758666992,150.23834228515625,141.3223114013672,56.43231201171875,282.88934326171875,103.44623565673828,327.98040771484375,104.34477996826172,32.58570098876953,141.8131103515625,166.62637329101562,450.5181884765625,237.37158203125,31.060400009155273,27.117246627807617,50.43266677856445
2023-07-12,188.13519287109375,213.87710571289062,170.59361267089844,217.11000061035156,246.18751525878906,48.13650894165039,148.37149047851562,89.04991149902344,311.9241638183594,303.9789733886719,124.49605560302734,33.30122375488281,149.71743774414062,142.02210998535156,56.73571014404297,283.72442626953125,102.27568054199219,332.6465759277344,104.70428466796875,32.558555603027344,142.55055236816406,165.4276123046875,439.6272277832031,239.0096435546875,30.944992065429688,26.895483016967773,50.55984878540039
2023-07-13,188.89852905273438,215.75357055664062,170.5055694580078,216.85000610351562,248.38148498535156,48.88597106933594,146.391845703125,89.36600494384766,314.1031188964844,301.1835021972656,125.50820922851562,33.193416595458984,150.40882873535156,142.7123260498047,57.21924591064453,283.35009765625,101.1812744140625,338.03277587890625,104.78202056884766,32.621891021728516,142.64630126953125,162.6240997314453,435.7828063964844,240.09512329101562,30.74970054626465,26.38098907470703,50.26309585571289
2023-07-14,189.04725646972656,215.53558349609375,169.6737823486328,213.1199951171875,248.14846801757812,47.794986724853516,142.7392578125,87.53858947753906,311.7235107421875,303.00244140625,125.0208740234375,32.4878044128418,151.41273498535156,143.57513427734375,57.740726470947266,283.0813903808594,102.15196228027344,340.5779724121094,104.88890838623047,32.85709762573242,143.69973754882812,160.42959594726562,467.3363037109375,239.94708251953125,30.19045639038086,25.901979446411133,50.43592834472656
2023-07-17,192.31884765625,215.9241485595703,171.63092041015625,211.8699951171875,249.9346923828125,48.20292282104492,142.60914611816406,84.51591491699219,312.688720703125,302.5716247558594,125.80812072753906,33.683433532714844,150.6550750732422,147.0358123779297,57.655391693115234,282.831787109375,100.46751403808594,341.0613708496094,105.62735748291016,32.440956115722656,142.68460083007812,162.98179626464844,471.141845703125,240.76614379882812,27.926837921142578,25.831016540527344,50.497886657714844
2023-07-18,192.06105041503906,220.4067840576172,174.22410583496094,211.57000732421875,256.09912109375,48.61085891723633,142.89727783203125,84.90115356445312,322.3121032714844,303.2513732910156,126.85778045654297,33.81084060668945,150.64559936523438,147.30422973632812,57.42784118652344,282.0063781738281,100.82915496826172,354.6355285644531,106.60871887207031,32.78472137451172,142.95277404785156,165.33096313476562,486.63629150390625,237.5886688232422,28.645870208740234,26.23906135559082,50.40658187866211
2023-07-19,193.41928100585938,219.9139862060547,173.32383728027344,208.60000610351562,256.333251953125,49.73979949951172,143.77093505859375,85.97785949707031,325.4466552734375,305.85540771484375,126.97021484375,33.771636962890625,150.34251403808594,147.8698272705078,58.44233322143555,282.3039245605469,100.82915496826172,350.2850646972656,106.76416778564453,32.96564865112305,143.92959594726562,164.88626098632812,490.2373962402344,238.23008728027344,30.154949188232422,26.549530029296875,50.422882080078125
2023-07-20,191.4662322998047,221.03225708007812,173.3140411376953,213.61000061035156,254.71376037597656,49.68287658691406,145.3601837158203,85.15798950195312,335.2993469238281,305.48199462890625,129.68809509277344,32.70341110229492,159.47256469726562,149.6912384033203,59.15342712402344,285.1833190917969,103.21784210205078,342.18597412109375,104.4808120727539,33.264190673828125,145.09664916992188,167.85415649414062,490.7629699707031,236.45387268066406,29.86200714111328,26.824520111083984,51.35554885864258
2023-07-21,190.28651428222656,222.5391082763672,166.5717315673828,211.8000030517578,251.35780334472656,49.92953872680664,147.48855590820312,86.11615753173828,336.3506164550781,306.8031311035156,130.21290588378906,33.34042739868164,161.1868133544922,148.54086303710938,59.200828552246094,283.72442626953125,105.05455017089844,339.1278076171875,105.9674301147461,33.83412551879883,147.3806610107422,167.07106018066406,492.9917297363281,236.08876037597656,30.07505989074707,27.019668579101562,51.645790100097656
2023-07-24,191.0895233154297,223.1077423095703,164.1938018798828,215.8699951171875,253.03579711914062,50.38490676879883,150.39764404296875,85.54322814941406,343.0115051269531,311.2452392578125,130.7752227783203,32.95821762084961,162.0297393798828,151.46470642089844,59.21979522705078,283.4364929199219,103.53189086914062,340.44970703125,105.6856460571289,33.93363952636719,147.8528594970703,169.02389526367188,495.0842590332031,237.55908203125,30.163822174072266,27.179338455200195,51.94906997680664
2023-07-25,191.9520263671875,223.00347900390625,162.93145751953125,214.1199951171875,255.66006469726562,50.84975814819336,151.08538818359375,84.58506774902344,338.9690856933594,311.2644348144531,131.51560974121094,33.41883087158203,163.27041625976562,150.3335418701172,59.02069091796875,280.6051025390625,102.3327865600586,346.2404479980469,105.22898864746094,33.52654266357422,148.19981384277344,166.3943634033203,497.2741394042969,235.53614807128906,30.394628524780273,27.223691940307617,51.906673431396484
2023-07-26,192.82444763183594,222.90870666503906,164.1546630859375,232.8000030517578,252.01144409179688,50.48926544189453,149.95152282714844,84.81226348876953,341.70220947265625,315.5342102050781,132.20912170410156,33.67363357543945,163.58297729492188,151.234619140625,59.7791862487793,280.0196533203125,101.96163177490234,333.2088317871094,106.20063018798828,33.662235260009766,148.35400390625,168.3665008544922,494.4224853515625,233.9671630859375,30.483394622802734,27.365623474121094,52.09256362915039
2023-07-27,191.55548095703125,223.70477294921875,160.09361267089844,233.75,251.9918975830078,50.28055191040039,148.39012145996094,84.31836700439453,338.7875061035156,315.6490478515625,133.9897918701172,33.85983657836914,164.50164794921875,149.5666046142578,59.200828552246094,283.3212890625,100.18201446533203,326.2540283203125,104.61685180664062,33.11339569091797,146.5904083251953,169.05288696289062,491.7265319824219,231.34231567382812,29.78211784362793,27.170469284057617,51.903411865234375
2023-07-28,194.14300537109375,224.00804138183594,161.88436889648438,238.69000244140625,254.0699005126953,49.41724395751953,147.65585327148438,85.07896423339844,337.56427001953125,317.23828125,134.4396209716797,36.09429931640625,165.24984741210938,150.41981506347656,59.2387580871582,282.20794677734375,101.20030212402344,333.8007507324219,105.53990936279297,32.99448013305664,150.73435974121094,167.49642944335938,489.4685363769531,232.635009765625,30.208209991455078,26.434213638305664,52.14799880981445
2023-07-31,194.7576446533203,221.9041290283203,165.2604522705078,238.85000610351562,258.6941833496094,49.36981201171875,152.10772705078125,87.80529022216797,340.08721923828125,319.60296630859375,135.12376403808594,35.05546951293945,158.6675262451172,151.42636108398438,58.717288970947266,281.41131591796875,101.49532318115234,331.38385009765625,107.25971221923828,32.98533248901367,150.62835693359375,166.86807250976562,492.8360595703125,234.5888214111328,30.252595901489258,26.585012435913086,52.13169479370117
2023-08-01,193.9248809814453,219.9803009033203,166.01393127441406,238.00999450683594,281.6007080078125,49.9579963684082,150.84373474121094,87.94357299804688,341.8551940917969,317.9084777832031,134.3271484375,35.084869384765625,159.95558166503906,150.67860412597656,58.56559371948242,279.3669738769531,100.19153594970703,331.7981262207031,106.29779815673828,32.573707580566406,150.58018493652344,166.5780487060547,491.24957275390625,236.61175537109375,29.675594329833984,26.23019027709961,51.88711166381836
2023-08-02,190.9209747314453,218.35972595214844,163.1761016845703,231.3800048828125,280.5470886230469,49.882102966308594,148.45513916015625,85.24689483642578,335.5287170410156,314.49066162109375,135.11439514160156,33.703033447265625,160.92161560058594,148.9722442626953,58.745731353759766,277.9752197265625,100.59122467041016,323.0775146484375,104.46139526367188,32.335872650146484,150.9078369140625,165.4083251953125,491.3080139160156,234.42108154296875,29.577951431274414,27.205951690673828,51.92298126220703
2023-08-03,189.52313232421875,218.6345672607422,162.8433837890625,231.36000061035156,274.5765686035156,50.4228515625,148.39938354492188,84.44676971435547,337.4974060058594,315.7831115722656,135.37681579589844,34.17344665527344,161.61302185058594,149.88294982910156,58.44233322143555,279.3189392089844,100.61978149414062,322.2488708496094,105.55934143066406,32.01572036743164,151.30296325683594,163.7648468017578,491.3664245605469,235.60523986816406,29.347148895263672,26.886613845825195,51.9360237121582
2023-08-04,180.42222595214844,230.55665588378906,161.8647918701172,231.36000061035156,269.68890380859375,49.92953872680664,148.06480407714844,85.24689483642578,337.5547180175781,312.50897216796875,135.1800079345703,34.56195068359375,160.09765625,149.5666046142578,57.560577392578125,275.47979736328125,99.9250717163086,323.3537292480469,105.72452545166016,32.03401184082031,149.6453857421875,163.039794921875,489.2933654785156,235.8321990966797,28.956562042236328,26.487436294555664,51.63600540161133
2023-08-07,177.3092498779297,239.71144104003906,163.38160705566406,238.25,274.7716369628906,50.2900390625,148.60385131835938,85.77043151855469,339.7909851074219,315.1321105957031,136.99813842773438,34.65046691894531,163.94287109375,150.2760009765625,58.01567459106445,279.6836853027344,100.9623794555664,325.6522521972656,107.34716796875,32.637733459472656,151.2258758544922,164.4608917236328,497.0892333984375,238.3188934326172,28.87666893005371,26.505178451538086,52.337135314941406
2023-08-08,178.25108337402344,247.1603546142578,162.31494140625,238.0399932861328,275.9814147949219,50.337467193603516,148.38079833984375,87.05455780029297,332.814697265625,313.83013916015625,136.74510192871094,34.44392395019531,164.01861572265625,149.43240356445312,57.759681701660156,277.9368591308594,101.26691436767578,321.6470947265625,106.57957458496094,32.60114288330078,151.3896942138672,162.29541015625,492.33966064453125,236.1282196044922,28.91217803955078,26.1947078704834,52.389320373535156
2023-08-09,176.6549530029297,245.75778198242188,160.3089141845703,237.86000061035156,277.5813293457031,50.27106475830078,148.57595825195312,86.42237091064453,327.49176025390625,314.2130432128906,135.07669067382812,33.716094970703125,163.9144744873047,147.4288330078125,57.89242172241211,276.64117431640625,100.9719009399414,317.8786926269531,106.57957458496094,32.784095764160156,151.1969451904297,161.7250213623047,488.68988037109375,236.59202575683594,29.036455154418945,25.955204010009766,52.47410202026367
2023-08-10,176.43682861328125,248.35446166992188,160.03488159179688,238.25999450683594,276.888671875,50.631561279296875,149.4774932861328,90.64026641845703,325.30328369140625,315.3523254394531,135.79710388183594,34.10951614379883,163.06207275390625,147.20835876464844,57.759681701660156,276.0364685058594,100.46751403808594,318.5692138671875,105.93827819824219,32.6743278503418,150.44525146484375,161.3866729736328,490.0232849121094,237.432373046875,29.311643600463867,25.928592681884766,52.44792175292969
2023-08-11,176.49639892578125,248.7809600830078,161.72781372070312,235.72000122070312,278.2544860839844,51.03001022338867,152.5631561279297,87.9336929321289,325.6186828613281,316.9894104003906,135.67388916015625,34.316062927246094,164.65321350097656,148.0615692138672,57.99671173095703,277.01544189453125,102.24714660644531,316.6751403808594,105.02493286132812,32.967044830322266,151.32223510742188,161.30934143066406,494.4322204589844,237.313720703125,29.613454818725586,26.0350399017334,52.75555419921875
2023-08-14,178.15426635742188,247.3214874267578,162.52044677734375,236.7100067138672,277.5910949707031,51.115394592285156,152.45162963867188,87.72626495361328,322.76123046875,315.8788757324219,134.52685546875,35.09306716918945,164.264892578125,148.36830139160156,57.721763610839844,277.1978454589844,103.64608764648438,319.6642150878906,104.58769226074219,32.99448013305664,150.13685607910156,160.7389678955078,497.2741394042969,240.14126586914062,29.79099464416504,25.786664962768555,52.36283874511719
2023-08-15,176.15890502929688,252.09793090820312,158.43984985351562,232.25999450683594,270.5962219238281,50.612586975097656,147.99974060058594,85.99761962890625,317.4765319824219,317.9754638671875,134.48892211914062,34.198036193847656,163.79135131835938,144.5912628173828,57.333030700683594,276.7083435058594,103.40817260742188,317.5137023925781,103.52859497070312,32.37246322631836,149.1731414794922,158.04176330566406,493.1474914550781,237.10614013671875,29.52468490600586,25.369749069213867,52.09447479248047
2023-08-16,175.28530883789062,251.15966796875,157.314453125,229.9499969482422,267.8060607910156,50.24259948730469,147.43280029296875,85.29627990722656,314.51397705078125,318.8275146484375,133.32290649414062,32.978431701660156,163.27041625976562,143.97775268554688,57.342506408691406,273.9248962402344,103.47478485107422,316.74261474609375,103.50916290283203,32.45478820800781,147.6505126953125,159.86891174316406,490.1011657714844,236.5722198486328,29.5335636138916,25.006059646606445,52.12065887451172
2023-08-17,172.73399353027344,252.07684326171875,157.13833618164062,224.5399932861328,268.4499206542969,51.92177963256836,149.90065002441406,84.87152862548828,312.9944763183594,313.3227233886719,133.3418731689453,32.04405975341797,164.80471801757812,142.48228454589844,57.46577072143555,270.5272216796875,103.65560150146484,313.26275634765625,102.07115173339844,33.3969612121582,146.5904083251953,157.97410583496094,480.7577209472656,234.67405700683594,29.347148895263672,24.092391967773438,50.95231246948242
2023-08-18,173.2204132080078,250.1374053955078,156.7958221435547,226.64999389648438,267.1133728027344,52.21587371826172,150.97972106933594,84.91104125976562,310.5194091796875,313.40887451171875,134.05287170410156,32.21126174926758,163.36514282226562,142.80821228027344,57.78812789916992,270.412109375,103.92206573486328,312.8673400878906,101.83794403076172,33.5341796875,147.0048065185547,157.06536865234375,485.1180114746094,235.4649658203125,29.453672409057617,23.96596908569336,51.68539047241211
2023-08-21,174.5605926513672,249.0673828125,157.43190002441406,227.22000122070312,266.0890197753906,52.59535217285156,150.4730224609375,84.83201599121094,307.77667236328125,310.2400207519531,134.87759399414062,32.594852447509766,158.49705505371094,143.29713439941406,57.29510498046875,268.78045654296875,104.34080505371094,318.2057189941406,99.94325256347656,33.854331970214844,146.26272583007812,156.22430419921875,484.3783264160156,236.74034118652344,29.29388999938965,23.875667572021484,51.54793930053711
2023-08-22,175.9404754638672,246.12481689453125,155.67050170898438,230.07000732421875,263.6012878417969,52.61432647705078,149.23440551757812,84.74311828613281,304.6517639160156,310.64215087890625,134.12869262695312,32.34896469116211,157.23739624023438,140.32533264160156,56.94430160522461,269.0395812988281,102.04729461669922,318.7790222167969,98.58293914794922,33.69882583618164,146.320556640625,154.6195526123047,479.1810302734375,237.8377227783203,29.471424102783203,23.96596908569336,51.384307861328125
2023-08-23,179.8021697998047,245.8764190673828,156.02279663085938,228.5800018310547,266.3622131347656,53.107643127441406,149.43145751953125,84.78263092041016,308.0346984863281,312.1834716796875,135.94882202148438,33.4210319519043,155.82623291015625,141.27439880371094,57.143409729003906,270.536865234375,105.92056274414062,323.2672424316406,95.94979095458984,33.5341796875,147.6890411376953,155.5766143798828,476.3585510253906,239.54806518554688,29.462547302246094,23.96596908569336,51.741024017333984
2023-08-24,175.09664916992188,245.16944885253906,154.40811157226562,217.30999755859375,262.7232666015625,52.40562057495117,148.2022247314453,81.46363067626953,305.7698059082031,308.8327331542969,136.08151245117188,32.05389404296875,156.35659790039062,141.1401824951172,56.9917106628418,270.99755859375,104.15998840332031,316.3175048828125,94.86154174804688,33.07680892944336,147.0048065185547,156.45632934570312,475.0543518066406,236.7501983642578,29.63121223449707,22.864294052124023,51.34503173828125
2023-08-25,177.31044006347656,244.94015502929688,154.92677307128906,223.41000366210938,265.9036560058594,52.84201431274414,149.30947875976562,82.34276580810547,305.9513854980469,309.0912170410156,137.7878875732422,32.703041076660156,158.5984344482422,140.96763610839844,57.257179260253906,273.13787841796875,104.88325500488281,319.29315185546875,96.0372314453125,33.27804946899414,147.96852111816406,156.26300048828125,476.0470886230469,239.8150177001953,29.604578018188477,22.81011199951172,51.649391174316406
2023-08-28,178.87896728515625,245.10256958007812,155.7781219482422,227.05999755859375,268.0792236328125,53.31635665893555,150.33229064941406,83.13301086425781,311.5132751464844,312.01116943359375,138.4230194091797,33.06695556640625,156.7286376953125,141.45654296875,57.41836166381836,272.2740783691406,103.66512298583984,320.0048828125,96.80482482910156,33.12254333496094,148.19981384277344,155.4799346923828,478.14935302734375,241.06069946289062,29.78211784362793,22.72884178161621,51.94393539428711
2023-08-29,182.7803497314453,248.0547332763672,156.80560302734375,227.25,273.19122314453125,53.65789031982422,150.0977020263672,83.37007904052734,317.80145263671875,315.3332214355469,138.8306427001953,33.745601654052734,156.7477264404297,142.6068878173828,57.36146926879883,272.1877136230469,104.67388153076172,324.6611328125,98.88414001464844,33.067665100097656,148.28652954101562,155.91494750976562,479.65789794921875,242.5535430908203,30.794086456298828,23.062957763671875,52.37919616699219
2023-08-30,186.28466796875,246.37322998046875,156.73712158203125,228.85000610351562,275.4350280761719,53.89505386352539,150.30410766601562,83.25153350830078,316.6258239746094,318.55120849609375,139.21929931640625,33.96198272705078,156.1944122314453,142.03170776367188,57.333030700683594,272.8115234375,104.88325500488281,325.0368347167969,99.20479583740234,32.83898162841797,148.4503631591797,155.95362854003906,478.3926696777344,243.43344116210938,30.74970054626465,23.117137908935547,52.75555419921875
2023-08-31,186.5030517578125,244.90194702148438,154.6038360595703,224.02999877929688,274.264404296875,54.4073486328125,151.16741943359375,82.65886688232422,315.7874755859375,318.2331848144531,139.19088745117188,34.56195068359375,154.23876953125,140.2773895263672,56.72623062133789,271.2966003417969,103.71271514892578,324.01861572265625,98.82585906982422,32.36331558227539,148.73948669433594,155.86660766601562,463.84222412109375,242.88967895507812,31.05152130126953,22.855262756347656,53.21700668334961
2023-09-01,188.08151245117188,245.25543212890625,156.1988983154297,223.39999389648438,279.2593688964844,54.87220764160156,154.1701202392578,80.64376068115234,315.48876953125,320.91162109375,140.2431182861328,36.00776672363281,153.09400939941406,140.74716186523438,56.23320770263672,271.0939636230469,104.53113555908203,324.9082946777344,99.79100799560547,32.72921371459961,148.9033203125,156.90101623535156,463.5113220214844,245.29208374023438,30.944992065429688,21.15760040283203,52.87664794921875
2023-09-05,188.31976318359375,242.6759033203125,156.57077026367188,222.57000732421875,274.7521667480469,54.32196807861328,156.1969451904297,80.19924926757812,311.9715270996094,315.8052978515625,140.42324829101562,36.10612487792969,153.28480529785156,139.19415283203125,55.76862716674805,269.3763427734375,102.31375885009766,329.7424621582031,97.80220794677734,32.36331558227539,146.90843200683594,155.0545654296875,467.9591979980469,242.5535430908203,30.447885513305664,20.525487899780273,52.451202392578125
2023-09-06,181.57916259765625,237.8990020751953,154.61361694335938,217.9499969482422,275.9911804199219,54.22710037231445,156.35646057128906,79.9918212890625,309.44683837890625,314.0903015136719,140.3568572998047,36.37167739868164,150.7376708984375,138.96408081054688,55.73069763183594,265.7867431640625,101.34305572509766,329.08013916015625,97.66571807861328,31.439430236816406,146.6193084716797,155.26724243164062,464.192626953125,243.36422729492188,30.34136390686035,20.4442195892334,52.84391784667969
2023-09-07,176.26808166503906,243.03895568847656,153.41976928710938,216.0500030517578,274.5570373535156,53.8760871887207,156.36585998535156,79.5868148803711,310.2466735839844,316.421875,139.84498596191406,37.551944732666016,152.66470336914062,137.77536010742188,55.30405044555664,268.575439453125,102.72297668457031,326.1440734863281,95.47218322753906,31.357107162475586,148.0166778564453,156.2984161376953,471.85223388671875,244.33311462402344,30.01291847229004,19.90241241455078,53.49845886230469
2023-09-08,176.88356018066406,247.85406494140625,154.0558319091797,211.27000427246094,275.3863220214844,53.76223373413086,156.9007110595703,80.58448791503906,313.6771240234375,316.7012634277344,139.99664306640625,37.38473892211914,153.17030334472656,137.8808135986328,55.30405044555664,269.4342346191406,103.7793197631836,330.4542541503906,95.21871948242188,31.329666137695312,147.3806610107422,155.53961181640625,469.7418212890625,244.4813690185547,29.69334602355957,19.857261657714844,53.59663772583008
2023-09-11,178.0549774169922,250.04185485839844,154.447265625,211.00999450683594,275.1618957519531,53.923519134521484,153.66339111328125,81.51301574707031,312.8388366699219,316.3737487792969,140.66024780273438,37.955196380615234,155.17367553710938,138.4847412109375,55.82551574707031,269.9553527832031,103.35106658935547,334.0823974609375,94.36080169677734,31.046096801757812,149.1345977783203,156.74591064453125,468.3837585449219,244.41220092773438,30.12831687927246,19.35157585144043,53.78317642211914
2023-09-12,175.0172576904297,248.69480895996094,155.1029052734375,210.64999389648438,274.92779541015625,53.49660110473633,156.52536010742188,82.65886688232422,318.8614196777344,314.360107421875,138.68844604492188,38.22075271606445,156.0513153076172,140.28700256347656,55.275596618652344,270.87200927734375,103.75077056884766,327.9827880859375,93.88310241699219,31.238195419311523,146.5133056640625,158.3412628173828,468.8917541503906,244.49127197265625,30.217090606689453,19.613445281982422,53.84208297729492
2023-09-13,172.94244384765625,245.7522430419922,155.72918701171875,208.39999389648438,269.18157958984375,53.392250061035156,155.95297241210938,82.4613037109375,322.7929992675781,313.97467041015625,138.92544555664062,38.07322311401367,156.44247436523438,140.3540802001953,55.40834045410156,271.8948669433594,102.59925079345703,332.22381591796875,93.71736145019531,31.174165725708008,147.5348358154297,158.6914825439453,468.8331604003906,245.01524353027344,30.05730628967285,19.77598762512207,53.85517120361328
2023-09-14,174.46133422851562,250.59596252441406,158.3126220703125,209.0500030517578,275.6594543457031,53.47763442993164,156.91944885253906,83.44910430908203,332.03411865234375,317.58770751953125,139.683837890625,38.033878326416016,156.20396423339844,143.0766143798828,55.86705017089844,274.7801208496094,103.71070861816406,334.83367919921875,94.7507553100586,31.238195419311523,149.1538848876953,161.44447326660156,472.5069274902344,238.7571563720703,30.217090606689453,20.29973602294922,54.08098602294922
2023-09-15,173.73663330078125,249.08648681640625,160.24038696289062,208.11000061035156,272.3327331542969,53.16456604003906,156.23446655273438,84.53568267822266,330.0780029296875,309.6583557128906,138.39459228515625,37.25687789916992,154.01934814453125,142.6548309326172,55.370113372802734,268.47894287109375,103.02083587646484,326.45050048828125,93.8441162109375,31.16501235961914,147.90106201171875,160.3160400390625,475.5358581542969,238.33206176757812,29.99516487121582,20.245553970336914,53.88135528564453
2023-09-18,176.67507934570312,251.4080810546875,156.20870971679688,205.1199951171875,274.0790100097656,53.23097229003906,156.9100799560547,83.98250579833984,330.8295593261719,305.66961669921875,137.5413818359375,37.36506652832031,154.992431640625,142.95201110839844,55.71414566040039,267.98681640625,103.30829620361328,325.3037414550781,93.1129379272461,30.771677017211914,148.4600067138672,162.3102569580078,474.9105224609375,241.8812713623047,29.76436424255371,20.037864685058594,53.48208999633789
2023-09-19,177.76708984375,252.5163116455078,155.93470764160156,204.47999572753906,272.84002685546875,52.97482681274414,156.89129638671875,80.94010162353516,329.45159912109375,303.11639404296875,138.89700317382812,35.74220657348633,154.73484802246094,142.76986694335938,55.59947204589844,268.3824462890625,102.8675308227539,324.8984375,92.24526977539062,31.09183692932129,148.02635192871094,162.64102172851562,469.63433837890625,240.7937469482422,29.648967742919922,19.893381118774414,53.46900177001953
2023-09-20,174.21315002441406,259.3472900390625,153.86013793945312,202.3699951171875,271.805908203125,52.652278900146484,156.41275024414062,81.55252838134766,324.4504089355469,299.5033874511719,142.0347900390625,34.11935043334961,155.4121856689453,142.1659393310547,55.84793472290039,267.48504638671875,102.81961822509766,317.10833740234375,91.67982482910156,30.753381729125977,147.90106201171875,164.3433837890625,480.8412780761719,239.1130828857422,29.82649803161621,19.7218074798584,53.642452239990234
2023-09-21,172.66452026367188,257.3887634277344,151.39414978027344,199.9499969482422,265.3865661621094,50.60310363769531,155.00523376464844,81.720458984375,318.22540283203125,295.55322265625,139.71224975585938,34.08000946044922,154.21969604492188,141.0538787841797,54.987857818603516,261.7146301269531,102.26390838623047,315.8824768066406,89.29130554199219,30.049034118652344,146.6193084716797,164.02235412597656,489.6445617675781,233.9226837158203,29.55131721496582,19.369632720947266,52.991188049316406
2023-09-22,173.51821899414062,255.7550811767578,149.799072265625,197.7100067138672,266.3914489746094,50.8213005065918,156.0280303955078,80.2585220336914,315.9609680175781,294.56085205078125,139.2667236328125,33.617740631103516,153.11309814453125,139.70220947265625,55.045188903808594,262.6795349121094,101.89020538330078,313.3913269042969,88.56987762451172,29.902677536010742,146.07965087890625,163.27330017089844,494.4908447265625,232.4100799560547,29.542436599731445,19.071638107299805,53.13191223144531
2023-09-25,174.79884338378906,254.95254516601562,149.94586181640625,198.77999877929688,267.5718688964844,50.73591995239258,158.30821228027344,80.02144622802734,316.8763732910156,295.2930603027344,138.8590850830078,33.725929260253906,152.88414001464844,140.39244079589844,54.47180938720703,260.3250732421875,101.41112518310547,313.9152526855469,88.3261489868164,30.167951583862305,145.19302368164062,163.27330017089844,498.574951171875,230.70960998535156,29.435916900634766,19.270301818847656,53.36754608154297
2023-09-26,170.7088165283203,257.0352478027344,147.88107299804688,195.63999938964844,262.93792724609375,50.005428314208984,157.45431518554688,79.07316589355469,312.0390319824219,291.48736572265625,135.7876434326172,33.27349853515625,151.70120239257812,138.93531799316406,54.02265167236328,258.3372497558594,100.97996520996094,308.5768737792969,87.90694427490234,29.637407302856445,143.90164184570312,163.3900604248047,493.855712890625,227.041748046875,29.285011291503906,19.08066749572754,53.18100357055664
2023-09-27,169.18994140625,256.9779357910156,146.68724060058594,195.4600067138672,266.04998779296875,50.47029113769531,160.4945526123047,78.92498779296875,310.2370300292969,290.7936706542969,135.72129821777344,34.04066848754883,149.87911987304688,139.75015258789062,53.46837615966797,254.4002685546875,99.59064483642578,309.219482421875,87.1757583618164,29.36298370361328,141.99346923828125,163.35113525390625,492.1751708984375,226.89346313476562,28.76127052307129,18.98133659362793,52.92573165893555
2023-09-28,169.4480743408203,258.7358703613281,147.01016235351562,190.42999267578125,269.4938049316406,51.115394592285156,160.07229614257812,79.15218353271484,313.3688049316406,292.4026794433594,134.21401977539062,34.601287841796875,149.65969848632812,141.4853057861328,53.33458709716797,256.2819519042969,99.93558502197266,310.0597839355469,87.3804931640625,29.353837966918945,141.02976989746094,163.05929565429688,498.3990783691406,229.02891540527344,28.89442253112793,18.872976303100586,53.19409942626953
