Date,ABX.TO,BMO.TO,BNS.TO,CM.TO,CNR.TO,CP.TO,ENB.TO,GIL.TO,KXS.TO,MFC.TO,RY.TO,SHOP.TO,SU.TO,T.TO,TD.TO,TRP.TO
2023-05-30,21.885746002197266,104.69266510009766,55.58378219604492,51.288536071777344,149.01806640625,103.44197845458984,42.872467041015625,36.47113037109375,183.75,23.524036407470703,114.88243865966797,79.13999938964844,35.4361572265625,22.98586082458496,70.07946014404297,44.171504974365234
2023-05-31,22.02012825012207,103.93988037109375,54.88071823120117,50.33525085449219,146.74583435058594,101.98283386230469,42.297183990478516,35.671363830566406,181.60000610351562,23.14669418334961,113.31470489501953,77.66999816894531,34.73291778564453,22.573360443115234,69.50057983398438,43.72465896606445
2023-06-01,22.538475036621094,104.24282836914062,54.88071823120117,49.840614318847656,148.3852996826172,101.18424224853516,43.11143493652344,35.873714447021484,181.07000732421875,23.23872947692871,113.4640121459961,77.87999725341797,35.198707580566406,22.51192283630371,69.89856719970703,44.45285415649414
2023-06-02,22.298503875732422,107.08873748779297,55.83487319946289,51.58531188964844,151.46286010742188,104.17156219482422,44.4832878112793,37.65632247924805,181.25999450683594,23.818546295166016,115.76895141601562,78.25,36.33742904663086,22.58213996887207,71.35478973388672,45.70236587524414
2023-06-05,22.173715591430664,105.8952865600586,55.148555755615234,50.71296691894531,150.63833618164062,103.27437591552734,44.41248321533203,37.83940124511719,186.14999389648438,23.652883529663086,114.70513916015625,80.55999755859375,36.43000411987305,22.573360443115234,70.18800354003906,45.30516815185547
2023-06-06,22.02012825012207,108.00675964355469,55.65911102294922,51.61228942871094,147.93470764160156,101.36170959472656,44.713401794433594,38.378997802734375,190.4199981689453,23.781734466552734,115.44232940673828,85.3499984741211,36.83736038208008,22.56458282470703,70.54978942871094,45.59479522705078
2023-06-07,21.780155181884766,107.87824249267578,55.60051345825195,51.621280670166016,149.64126586914062,104.41803741455078,44.85501480102539,38.9378662109375,179.27999877929688,23.85536003112793,114.86378479003906,79.66999816894531,37.485416412353516,22.66112518310547,70.44124603271484,46.0830078125
2023-06-08,21.952938079833984,107.58446502685547,55.50008010864258,51.558326721191406,148.0223846435547,102.58424377441406,45.164791107177734,38.24409484863281,176.2100067138672,23.68049430847168,115.05974578857422,79.16999816894531,37.42060470581055,22.575668334960938,71.44523620605469,46.0830078125
2023-06-09,21.760957717895508,106.80413818359375,55.34942626953125,51.30652618408203,146.86602783203125,100.6025619506836,44.801910400390625,38.070655822753906,177.02999877929688,23.67129135131836,115.61030578613281,81.87999725341797,37.42986297607422,22.522254943847656,71.56282806396484,45.71892166137695
2023-06-12,21.693763732910156,106.822509765625,55.064849853515625,51.2525634765625,146.7214813232422,100.59268951416016,44.3416748046875,38.350093841552734,182.1300048828125,23.735715866088867,115.6849594116211,86.95999908447266,36.791072845458984,22.69139289855957,71.3005142211914,45.19759750366211
2023-06-13,21.46338653564453,108.54840850830078,55.59214401245117,51.504371643066406,147.63694763183594,101.05607604980469,44.200069427490234,38.36936569213867,182.41000366210938,23.744918823242188,116.47815704345703,84.98999786376953,37.02251434326172,22.842727661132812,72.21403503417969,45.07347106933594
2023-06-14,21.47298812866211,108.5759506225586,55.50008010864258,51.83711624145508,149.833984375,102.15043640136719,43.50971984863281,38.76442337036133,184.0800018310547,23.625274658203125,116.8140869140625,87.8499984741211,36.78180694580078,22.682491302490234,72.28639221191406,45.048648834228516
2023-06-15,20.916242599487305,108.88807678222656,55.81813430786133,52.17886734008789,150.21942138671875,102.0419921875,43.57167434692383,38.66807174682617,184.0,23.496427536010742,117.42066192626953,87.44000244140625,37.02251434326172,22.629077911376953,72.88336944580078,45.0651969909668
2023-06-16,21.165817260742188,109.33792114257812,55.416385650634766,52.39470291137695,151.27943420410156,102.07157897949219,43.78408432006836,39.2462158203125,180.3000030517578,23.045459747314453,117.4673080444336,85.52999877929688,36.80032730102539,22.905044555664062,73.00093841552734,44.32872772216797
2023-06-19,20.868247985839844,109.11759185791016,55.66747283935547,52.48463821411133,150.64341735839844,101.20396423339844,43.89914321899414,39.36184310913086,180.7899932861328,23.091472625732422,116.9820785522461,85.52999877929688,36.744773864746094,22.86943817138672,73.14566040039062,44.22943115234375
2023-06-20,20.397897720336914,108.37398529052734,54.63799285888672,51.387454986572266,149.65090942382812,101.14480590820312,43.191097259521484,39.458194732666016,180.41000366210938,22.80616569519043,116.42217254638672,85.02999877929688,35.652339935302734,22.69139289855957,72.52157592773438,44.37010955810547
2023-06-21,20.34990119934082,107.88742065429688,54.05210494995117,50.89282989501953,150.64341735839844,102.90959167480469,43.03178405761719,38.63916015625,176.99000549316406,22.658910751342773,116.26351928710938,83.16000366210938,36.105979919433594,22.682491302490234,72.13263702392578,44.27907943725586
2023-06-22,20.705066680908203,107.70381164550781,53.4913330078125,50.21833419799805,152.0117950439453,104.63492584228516,42.730857849121094,38.407901763916016,173.9600067138672,22.355195999145508,115.3490219116211,83.47000122070312,35.096866607666016,22.6735897064209,71.11962127685547,44.03910827636719
2023-06-23,20.820253372192383,106.21660614013672,52.96403121948242,49.6877326965332,149.67018127441406,104.08281707763672,42.252925872802734,38.52353286743164,176.74000549316406,22.106704711914062,114.14522552490234,84.11000061035156,34.72654342651367,22.56676483154297,70.54978942871094,42.87234878540039
2023-06-26,20.906644821166992,107.74971771240234,53.600135803222656,50.66799545288086,150.55670166015625,103.62930297851562,42.899024963378906,38.84151077270508,175.52999877929688,22.189537048339844,115.35836029052734,83.1500015258789,35.356082916259766,22.4421329498291,71.70753479003906,44.41975402832031
2023-06-27,21.031429290771484,109.02578735351562,54.05210494995117,50.98769760131836,151.8768768310547,104.3884506225586,42.845916748046875,39.89180374145508,177.32000732421875,22.539264678955078,116.86074829101562,84.0999984741211,35.1801872253418,22.45103645324707,72.40399169921875,44.17978286743164
2023-06-28,21.09862518310547,108.44743347167969,54.110694885253906,51.16124725341797,152.05996704101562,103.2940902709961,43.0760383605957,40.479583740234375,179.55999755859375,22.714134216308594,116.57146453857422,85.6500015258789,35.61531066894531,22.69139289855957,72.81099700927734,44.31217575073242
2023-06-29,21.12742042541504,108.91561126708984,54.85560607910156,51.417015075683594,152.8983154296875,103.80769348144531,43.394657135009766,40.633750915527344,183.33999633789062,22.760150909423828,117.12203979492188,84.45999908447266,35.7634391784668,22.789318084716797,73.67931365966797,44.48060607910156
2023-06-30,21.511383056640625,109.83364868164062,55.474971771240234,51.66363525390625,154.58465576171875,105.68433380126953,43.580528259277344,41.154075622558594,189.3000030517578,23.045459747314453,118.06454467773438,85.62000274658203,35.97636795043945,22.949552536010742,74.26724243164062,45.08692932128906
2023-07-04,21.56897735595703,110.2100601196289,56.49274826049805,51.83718490600586,154.8930206298828,106.51400756835938,43.57167434692383,41.741859436035156,187.63999938964844,23.11908531188965,118.25118255615234,86.30999755859375,36.439266204833984,23.05637550354004,75.37973022460938,44.977455139160156
2023-07-05,21.281003952026367,110.61397552490234,56.05154037475586,51.544891357421875,153.36082458496094,105.30900573730469,43.24420166015625,41.684043884277344,187.7899932861328,22.84297752380371,118.58712005615234,85.56999969482422,36.180049896240234,23.13649559020996,75.23502349853516,44.43008041381836
2023-07-06,20.829853057861328,109.0074234008789,54.753849029541016,51.06077575683594,150.99996948242188,103.95586395263672,42.907875061035156,41.154075622558594,185.25,22.622098922729492,117.12203979492188,82.6500015258789,35.1801872253418,22.96735954284668,73.64311981201172,44.11849594116211
2023-07-07,20.83945083618164,109.38381958007812,55.32483673095703,51.0059700012207,147.93563842773438,102.75083923339844,42.81937026977539,40.95173263549805,183.0,22.640506744384766,117.13136291503906,81.9000015258789,35.939334869384766,22.93174934387207,74.02754211425781,43.79006576538086
2023-07-10,21.079423904418945,109.58580017089844,54.95283126831055,50.80501174926758,148.3307342529297,102.28662872314453,42.49188995361328,41.05772018432617,185.10000610351562,22.438030242919922,116.8980712890625,82.19000244140625,35.9485969543457,22.646883010864258,74.16483306884766,43.60479736328125
2023-07-11,21.21381378173828,110.0080795288086,55.195064544677734,50.80501174926758,147.44418334960938,102.4150390625,42.615806579589844,41.568416595458984,185.4199981689453,22.60369110107422,117.42998504638672,83.5999984741211,36.105979919433594,22.540058135986328,74.55841064453125,43.630069732666016
2023-07-12,22.116121292114258,110.41201782226562,55.94772720336914,50.91462326049805,148.66799926757812,103.4126205444336,43.00522994995117,41.24080276489258,183.5399932861328,22.640506744384766,117.6539535522461,86.91000366210938,36.25410461425781,22.584571838378906,75.11672973632812,43.478485107421875
2023-07-13,22.144916534423828,111.37594604492188,56.69173049926758,51.85544967651367,149.85324096679688,104.16326904296875,43.323856353759766,40.34468460083008,184.72999572753906,22.90740394592285,118.9043960571289,92.23999786376953,36.161521911621094,22.74480438232422,76.19674682617188,43.9753303527832
2023-07-14,22.02972984313965,111.42186737060547,56.51005935668945,51.77324295043945,150.8072509765625,105.27936553955078,43.04948806762695,39.756900787353516,185.92999267578125,22.935014724731445,119.55760955810547,90.55000305175781,35.41163635253906,21.64984893798828,76.77336883544922,43.51216506958008
2023-07-17,22.010526657104492,111.67890930175781,56.70038604736328,52.13862228393555,149.43890380859375,103.99536895751953,42.598106384277344,39.920711517333984,187.91000366210938,23.33076286315918,120.44413757324219,90.62999725341797,35.07834243774414,21.29376792907715,77.11202239990234,42.78794860839844
2023-07-18,22.3080997467041,112.54185485839844,57.340576171875,52.741485595703125,149.04380798339844,104.58798217773438,42.68661117553711,40.4410400390625,189.36000061035156,23.358375549316406,120.99468994140625,88.56999969482422,35.67085266113281,21.18694305419922,77.80763244628906,42.560577392578125
2023-07-19,22.298503875732422,113.26709747314453,57.980777740478516,52.860233306884766,149.7183380126953,105.02259063720703,42.94327163696289,40.83610916137695,187.82000732421875,23.40439224243164,121.47061920166016,89.91000366210938,35.522727966308594,21.623144149780273,78.759521484375,42.77952575683594
2023-07-20,21.837749481201172,113.51497650146484,58.14514923095703,52.942440032958984,149.37142944335938,104.79540252685547,43.45661163330078,40.25796127319336,187.07000732421875,23.579256057739258,121.7132339477539,86.20999908447266,35.504207611083984,21.658754348754883,78.46663665771484,43.70586013793945
2023-07-21,22.039325714111328,113.27628326416016,58.18840408325195,52.887638092041016,151.00961303710938,106.30659484863281,43.74868392944336,40.15196990966797,186.60000610351562,23.744918823242188,122.27313995361328,86.70999908447266,36.0596923828125,22.068248748779297,78.93341064453125,43.9837532043457
2023-07-24,21.96253204345703,113.30382537841797,58.05863571166992,53.042911529541016,151.0192413330078,106.98810577392578,43.943397521972656,39.988162994384766,184.4600067138672,23.84615707397461,123.23429107666016,87.1500015258789,36.846614837646484,21.9525203704834,79.00664520263672,42.85531997680664
2023-07-25,22.173715591430664,113.0743179321289,56.54466247558594,52.43092727661133,150.6916046142578,107.7486343383789,43.677879333496094,39.612369537353516,183.5,24.02102279663086,122.57433319091797,85.62000274658203,37.01325607299805,21.756675720214844,78.00900268554688,40.84265899658203
2023-07-26,21.84734535217285,113.29464721679688,56.84745788574219,52.62274169921875,150.99034118652344,109.5265121459961,43.660179138183594,39.236572265625,180.16000366210938,24.140668869018555,122.72518920898438,85.4000015258789,37.16138458251953,21.445104598999023,78.71376037597656,41.21318817138672
2023-07-27,21.31940460205078,112.97875213623047,56.93396759033203,52.54966735839844,151.00961303710938,108.58819580078125,43.0583381652832,39.30402755737305,175.02999877929688,24.20509147644043,122.71575927734375,84.66000366210938,36.828102111816406,21.258155822753906,78.62223052978516,39.83211898803711
2023-07-28,21.578575134277344,113.11811065673828,57.1416015625,52.87849807739258,154.0932159423828,108.57830810546875,42.651206970214844,39.612369537353516,175.88999938964844,24.223499298095703,122.857177734375,87.4000015258789,37.71686553955078,21.02670669555664,78.78697967529297,38.10578155517578
2023-07-31,21.866546630859375,113.85211181640625,57.444393157958984,53.05205535888672,154.02574157714844,107.16590118408203,42.907875061035156,39.51601028442383,179.0500030517578,24.26031494140625,123.2531509399414,89.08000183105469,38.198272705078125,20.902076721191406,79.59241485595703,39.798431396484375
2023-08-01,21.732160568237305,112.47704315185547,56.70038604736328,52.284767150878906,152.96575927734375,106.64241027832031,42.74856185913086,39.737632751464844,177.00999450683594,24.16827964782715,122.2537841796875,89.62000274658203,38.142730712890625,20.96438980102539,79.37276458740234,39.90790939331055
2023-08-02,21.185016632080078,110.71175384521484,55.99098205566406,51.891998291015625,150.17123413085938,105.51642608642578,42.739715576171875,39.419654846191406,170.6199951171875,23.68049430847168,121.14126586914062,83.38999938964844,37.26322555541992,20.57269859313965,78.62223052978516,40.48896789550781
2023-08-03,20.92584228515625,110.32151794433594,55.575721740722656,51.61796569824219,150.83612060546875,106.73130798339844,42.54499816894531,38.80297088623047,169.44000244140625,23.625274658203125,120.39643859863281,78.88999938964844,37.49467086791992,20.554895401000977,78.6771469116211,40.867923736572266
2023-08-04,21.156221389770508,110.97189331054688,55.68818283081055,52.02901077270508,150.75906372070312,106.86959075927734,42.55385208129883,39.80508041381836,169.72999572753906,23.919788360595703,120.91500091552734,77.5199966430664,38.03163528442383,20.448068618774414,79.07987213134766,40.58160400390625
2023-08-08,21.137022018432617,109.85697174072266,55.203712463378906,51.50835418701172,151.30833435058594,106.96835327148438,42.739715576171875,40.25796127319336,160.33999633789062,23.984209060668945,120.18903350830078,75.33000183105469,38.633399963378906,20.45697021484375,78.18290710449219,40.8763427734375
2023-08-09,21.223413467407227,110.0613784790039,55.22966766357422,50.960296630859375,152.45504760742188,107.6399917602539,43.34156036376953,39.2558479309082,158.44000244140625,23.809345245361328,120.18903350830078,74.11000061035156,39.43883514404297,20.96438980102539,78.02730560302734,41.187931060791016
2023-08-10,21.48258399963379,109.82909393310547,55.541114807128906,51.15211486816406,150.8457794189453,107.53134155273438,43.34156036376953,39.920711517333984,159.0,24.140668869018555,120.39643859863281,75.91999816894531,39.262943267822266,21.222551345825195,78.57646179199219,41.078453063964844
2023-08-11,21.81855010986328,109.84767150878906,55.88716506958008,51.15211486816406,151.5106658935547,107.8375244140625,43.70443344116211,39.74726867675781,160.0,24.094650268554688,120.27388000488281,74.29000091552734,39.494384765625,21.16913604736328,78.95172882080078,41.54161834716797
2023-08-14,21.52098274230957,109.39241790771484,55.541114807128906,50.81414794921875,150.73976135253906,106.89921569824219,43.179893493652344,39.76654052734375,164.2100067138672,23.901376724243164,119.61392211914062,75.37000274658203,39.253684997558594,21.089021682739258,78.57646179199219,41.35634994506836
2023-08-15,20.74346160888672,106.9117202758789,54.693294525146484,49.480533599853516,148.10910034179688,105.22999572753906,42.233558654785156,39.352203369140625,165.0,23.349170684814453,116.94577026367188,74.69999694824219,38.80004119873047,20.590503692626953,77.11202239990234,40.65739822387695
2023-08-16,20.474687576293945,106.29851531982422,54.63273239135742,49.526214599609375,148.1572723388672,104.90406036376953,42.21553421020508,39.44855880737305,165.2899932861328,23.266340255737305,116.36123657226562,74.91000366210938,39.901737213134766,20.581600189208984,77.07540893554688,40.733177185058594
2023-08-17,20.359498977661133,105.88971710205078,54.3299446105957,49.206512451171875,147.72364807128906,104.96331024169922,42.558013916015625,39.2462158203125,163.50999450683594,23.155895233154297,115.48442840576172,72.05999755859375,40.90159225463867,20.465871810913086,76.84659576416016,40.64054870605469
2023-08-18,20.301904678344727,105.23004913330078,54.00119400024414,49.10602951049805,148.35000610351562,105.12135314941406,42.58505630493164,39.024593353271484,163.6300048828125,22.502452850341797,114.52276611328125,71.9800033569336,41.51261901855469,20.323440551757812,76.81914520263672,40.79212951660156
2023-08-21,20.417095184326172,105.07209014892578,53.7070426940918,48.804595947265625,146.99130249023438,104.6966323852539,42.395782470703125,38.25373458862305,167.0,22.327587127685547,114.30592346191406,73.05999755859375,41.049720764160156,20.474775314331055,76.4713363647461,40.75002670288086
2023-08-22,20.628276824951172,103.4275894165039,53.30908966064453,48.60364532470703,146.45164489746094,104.72625732421875,41.90909957885742,37.83940124511719,167.6699981689453,22.276195526123047,112.8634262084961,73.19999694824219,40.864559173583984,20.296735763549805,75.56520080566406,40.28685760498047
2023-08-23,20.92584228515625,104.87698364257812,54.04444885253906,48.941619873046875,147.35743713378906,105.84237670898438,41.99922561645508,38.23895263671875,170.5,22.547170639038086,113.3819580078125,76.83000183105469,41.10527038574219,20.421363830566406,76.29743957519531,40.41318130493164
2023-08-24,20.81065559387207,104.6075439453125,53.983890533447266,49.25218200683594,146.18182373046875,104.7657699584961,41.836997985839844,37.69586944580078,166.1300048828125,22.734052658081055,115.60698699951172,75.31999969482422,40.92936706542969,20.67061996459961,73.83533477783203,40.135284423828125
2023-08-25,20.77225685119629,104.20803833007812,53.74164962768555,49.306983947753906,147.415283203125,105.5559310913086,42.206520080566406,38.25835037231445,165.5399932861328,22.734052658081055,114.0984878540039,75.56999969482422,41.44780731201172,20.786346435546875,73.56076049804688,40.48054885864258
2023-08-28,21.146621704101562,105.98261260986328,54.34724044799805,49.791099548339844,147.11656188964844,105.82261657714844,42.5219612121582,38.38442611694336,165.7899932861328,22.846181869506836,115.04130554199219,76.63999938964844,41.84590530395508,21.04450798034668,75.08010864257812,40.85108184814453
2023-08-29,21.290603637695312,106.19631958007812,55.81795883178711,50.47617721557617,147.62728881835938,106.1485595703125,42.84642028808594,39.46089172363281,167.02999877929688,23.27600860595703,115.64471435546875,79.7699966430664,42.595794677734375,21.347179412841797,76.19674682617188,41.16266632080078
2023-08-30,21.3640079498291,107.48776245117188,55.78335189819336,50.53097915649414,148.70654296875,107.12638092041016,43.017662048339844,39.53847122192383,166.47999572753906,23.32272720336914,115.94640350341797,81.20999908447266,42.88279724121094,21.311573028564453,76.36148834228516,41.34792709350586
2023-08-31,21.151525497436523,108.11956024169922,55.47190475463867,48.90508270263672,146.66363525390625,105.9411392211914,42.75629425048828,39.08267593383789,166.57000732421875,23.341415405273438,114.7773208618164,89.88999938964844,42.85470962524414,21.1246280670166,75.43706512451172,41.09529495239258
2023-09-01,21.199817657470703,108.79779052734375,56.64847946166992,49.471405029296875,148.3114471435547,107.97581481933594,43.53138732910156,39.78092575073242,165.6699981689453,23.67780113220215,115.82383728027344,90.7300033569336,43.49139404296875,21.195844650268555,76.21505737304688,41.693199157714844
2023-09-05,20.977678298950195,108.07310485839844,55.809303283691406,49.44400405883789,146.38421630859375,106.92884063720703,43.405208587646484,38.714149475097656,164.13999938964844,23.640424728393555,115.04130554199219,89.75,43.85654830932617,20.893173217773438,75.72079467773438,41.74372100830078
2023-09-06,20.861778259277344,107.013916015625,55.64493179321289,49.124305725097656,143.8594970703125,105.31888580322266,40.836585998535156,38.02560043334961,160.77999877929688,23.575016021728516,114.30592346191406,89.80999755859375,43.98762893676758,20.68842315673828,74.82382202148438,40.84265899658203
2023-09-07,20.8810977935791,106.45645141601562,55.195064544677734,48.8776741027832,142.73574829101562,104.38056182861328,40.98079299926758,37.50190734863281,161.35000610351562,23.640424728393555,113.419677734375,88.6500015258789,43.781646728515625,20.72821807861328,73.9360122680664,40.901611328125
2023-09-08,20.813486099243164,106.09410858154297,54.90957260131836,48.58537673950195,142.5516815185547,102.93852233886719,41.25117492675781,37.317649841308594,161.52000427246094,23.50026512145996,113.23110961914062,85.98999786376953,43.85654830932617,20.655868530273438,73.7987289428711,41.30582046508789
2023-09-11,21.074260711669922,107.40413665771484,55.29888153076172,49.1973762512207,143.70448303222656,103.96573638916016,41.26919937133789,37.32734680175781,164.3000030517578,23.845991134643555,113.51396179199219,87.69000244140625,42.901519775390625,20.72821807861328,74.94282531738281,41.20477294921875
2023-09-12,21.035629272460938,107.95230865478516,55.463253021240234,49.41659927368164,143.63668823242188,103.97561645507812,41.71982955932617,37.76375198364258,163.6699981689453,23.902057647705078,114.28705596923828,85.41999816894531,43.98762893676758,20.83674430847168,75.171630859375,41.5331916809082
2023-09-13,21.083919525146484,109.29020690917969,56.06884765625,49.83677673339844,146.145751953125,104.40031433105469,41.90009307861328,37.23036575317383,163.58999633789062,23.85533905029297,114.98473358154297,84.9000015258789,43.650569915771484,20.655868530273438,75.75741577148438,41.600563049316406
2023-09-14,21.30605697631836,110.60954284667969,56.38894271850586,50.256954193115234,151.28016662597656,106.66215515136719,43.00864791870117,36.89093780517578,165.64999389648438,24.29450798034668,116.3989486694336,85.73999786376953,43.96890640258789,21.144227981567383,76.81914520263672,42.65321350097656
2023-09-15,21.740678787231445,111.84524536132812,56.70038604736328,50.75020980834961,152.55886840820312,107.18563842773438,42.90049743652344,37.23036575317383,165.4199981689453,24.490734100341797,117.02120208740234,84.93000030517578,44.43705368041992,21.044750213623047,76.9747314453125,42.678470611572266
2023-09-18,21.75033950805664,110.84181213378906,56.56196212768555,50.43964385986328,151.28982543945312,105.49667358398438,42.58505630493164,36.83274841308594,165.39999389648438,24.40663719177246,116.29523468017578,80.30999755859375,44.062538146972656,20.96335792541504,76.74591064453125,42.33320617675781
2023-09-19,21.199817657470703,109.5132064819336,56.08614730834961,50.22955322265625,147.9476318359375,104.02499389648438,42.341712951660156,36.367252349853516,160.74000549316406,24.621549606323242,115.36186218261719,78.41000366210938,43.837825775146484,20.683000564575195,75.91302490234375,42.13109588623047
2023-09-20,21.37366485595703,109.94058227539062,55.81795883178711,50.375701904296875,147.81201171875,104.3311767578125,42.4588737487793,36.51272201538086,159.42999267578125,24.444013595581055,115.7484130859375,76.73999786376953,43.49139404296875,20.782480239868164,75.99539947509766,42.21531295776367
2023-09-21,20.87143898010254,108.31465911865234,54.874969482421875,49.736297607421875,143.93699645996094,101.71377563476562,41.70180892944336,35.73688507080078,154.2100067138672,23.874025344848633,113.92878723144531,72.41000366210938,43.17304992675781,20.484037399291992,74.90619659423828,41.05318832397461
2023-09-22,20.572032928466797,107.40413665771484,54.788455963134766,49.361793518066406,143.87887573242188,101.8421630859375,41.945152282714844,35.620513916015625,153.6999969482422,23.864683151245117,113.31596374511719,71.56999969482422,42.76106643676758,20.710128784179688,74.83299255371094,41.31424331665039
2023-09-25,20.224336624145508,107.50634765625,54.130958557128906,49.361793518066406,145.40951538085938,102.17798614501953,41.791934967041016,36.115108489990234,152.16000366210938,23.67780113220215,113.5328140258789,72.11000061035156,43.1262321472168,20.54734230041504,75.43706512451172,41.31424331665039
2023-09-26,19.84766387939453,106.48432922363281,53.65513610839844,49.13343811035156,144.80889892578125,99.4617919921875,41.052894592285156,35.60111618041992,147.85000610351562,23.38813591003418,112.0620346069336,69.63999938964844,43.23859405517578,20.285076141357422,74.48518371582031,40.61528778076172
2023-09-27,19.10398292541504,105.24861907958984,53.24852752685547,48.28854751586914,142.15451049804688,98.62224578857422,40.92671203613281,36.22178268432617,148.1199951171875,23.014373779296875,110.59125518798828,70.04000091552734,44.4183349609375,19.959501266479492,74.34789276123047,41.04476547241211
2023-09-28,18.988080978393555,106.54936981201172,53.63783645629883,48.966312408447266,143.3363800048828,99.69100189208984,40.800533294677734,36.30906295776367,148.5399932861328,23.30404281616211,111.9677505493164,71.77999877929688,44.49324035644531,20.013763427734375,75.01604461669922,40.10041809082031
2023-09-29,19.055692672729492,106.45645141601562,54.54973220825195,48.678497314453125,142.4935760498047,99.90872192382812,40.60226058959961,36.9200325012207,153.17999267578125,23.191909790039062,111.91118621826172,74.13999938964844,43.73483657836914,20.058982849121094,74.89706420898438,40.10041809082031
2023-10-02,18.765941619873047,103.72489929199219,53.366981506347656,47.77790069580078,140.91452026367188,98.63215637207031,39.439613342285156,36.78425979614258,150.0,22.85552406311035,109.31846618652344,73.83999633789062,42.88279724121094,19.326440811157227,73.59736633300781,39.27626419067383
2023-10-03,18.7949161529541,102.0525131225586,52.103599548339844,46.75660705566406,140.89512634277344,99.67121887207031,39.00700759887695,36.89093780517578,149.13999938964844,22.603235244750977,106.66918182373047,70.44000244140625,43.051326751708984,19.44400978088379,72.9017562866211,39.49088668823242
2023-10-04,18.84320831298828,102.43344116210938,52.97272491455078,47.295108795166016,141.69918823242188,99.36444854736328,38.86280059814453,37.472816467285156,149.83999633789062,22.715364456176758,107.65913391113281,72.2300033569336,40.991455078125,20.06802749633789,72.70954895019531,38.8298454284668
2023-10-05,19.0363712310791,102.95375061035156,53.48346710205078,47.499366760253906,141.63137817382812,98.6915283203125,39.22331237792969,37.249759674072266,151.1999969482422,23.00503158569336,108.4887924194336,71.51000213623047,41.038272857666016,20.4569091796875,73.55262756347656,39.396453857421875
2023-10-06,19.268173217773438,102.91658020019531,53.23258590698242,47.43437576293945,141.77670288085938,98.50350952148438,39.17824935913086,37.4437255859375,148.6999969482422,23.266664505004883,108.3285140991211,73.2699966430664,41.225528717041016,20.393600463867188,73.9324951171875,39.259090423583984
2023-10-10,19.59654998779297,103.31609344482422,53.895633697509766,47.97287368774414,143.04576110839844,97.91964721679688,39.6739501953125,37.98680877685547,146.66000366210938,23.462890625,108.90363311767578,74.80000305175781,43.1262321472168,20.502124786376953,74.59954833984375,40.280704498291016
2023-10-11,19.982881546020508,104.15228271484375,54.23611831665039,48.17713165283203,143.7529296875,98.701416015625,40.2056999206543,38.9468994140625,145.6999969482422,23.845991134643555,109.72386932373047,73.72000122070312,42.95770263671875,20.72821807861328,75.43336486816406,40.92457580566406
2023-10-12,20.002197265625,103.40901184082031,53.671630859375,47.8336067199707,142.8907470703125,98.03839874267578,40.1516227722168,38.33592987060547,142.5800018310547,23.612396240234375,108.94134521484375,73.04000091552734,43.43521499633789,20.655868530273438,74.91454315185547,40.87306594848633
2023-10-13,20.76519775390625,102.21046447753906,53.16986083984375,47.369384765625,142.5516815185547,97.15766906738281,40.28681182861328,38.75294494628906,137.97999572753906,23.416168212890625,107.98910522460938,70.43000030517578,43.76292419433594,20.637781143188477,74.4420394897461,41.12202835083008
2023-10-16,20.794172286987305,103.79922485351562,53.84187316894531,48.13071060180664,144.2469940185547,98.06808471679688,40.683372497558594,38.6656608581543,136.5500030517578,23.565671920776367,109.55416107177734,72.52999877929688,43.716102600097656,20.809612274169922,75.26661682128906,41.3109016418457
2023-10-17,21.62477684020996,104.05937957763672,53.7164306640625,48.39996337890625,143.93699645996094,97.6524658203125,40.04346466064453,39.53847122192383,137.8699951171875,23.659114837646484,108.92249298095703,73.9000015258789,43.894004821777344,20.683000564575195,75.7113265991211,41.11344528198242
2023-10-18,21.88555145263672,101.68087768554688,52.551605224609375,47.28582763671875,139.9941864013672,96.24725341796875,39.75506591796875,39.16025924682617,138.52999877929688,23.229286193847656,107.15000915527344,72.41000366210938,44.31534194946289,20.3574275970459,74.4698486328125,40.70136642456055
2023-10-19,21.962818145751953,100.75177764892578,52.17527389526367,46.71947479248047,139.6163787841797,96.76183319091797,39.6739501953125,38.6656608581543,139.75999450683594,22.82749366760254,106.56546783447266,71.0999984741211,44.277889251708984,20.303163528442383,74.04367065429688,40.64985656738281
2023-10-20,22.378122329711914,98.73562622070312,50.78644943237305,45.1596794128418,141.3697967529297,96.58370208740234,39.322452545166016,38.60747146606445,134.25,22.313570022583008,104.66099548339844,70.0999984741211,43.53820037841797,20.00472068786621,72.92263793945312,39.9287223815918
2023-10-23,21.895212173461914,98.54981231689453,50.76852035522461,45.271095275878906,140.2073211669922,95.57432556152344,39.63789367675781,38.04499435424805,133.3800048828125,22.397668838500977,104.96270751953125,69.86000061035156,42.95770263671875,19.959501266479492,72.7743911743164,39.99740219116211
2023-10-24,21.95315933227539,97.53707885742188,50.34739685058594,44.76973342895508,140.4591827392578,94.34724426269531,39.782100677490234,38.190467834472656,136.0399932861328,22.332258224487305,104.0670394897461,71.87000274658203,42.274192810058594,20.221771240234375,71.18087768554688,40.11758804321289
2023-10-25,22.088375091552734,97.34197998046875,50.1502685546875,44.74188232421875,141.98983764648438,95.19828033447266,40.13359832763672,37.938316345214844,134.52000427246094,22.313570022583008,104.14338684082031,66.9000015258789,42.88279724121094,20.1494197845459,71.26425170898438,40.68419647216797
