Date,A2A.MI,BMPS.MI,BPE.MI,ENEL.MI,ENI.MI,EXXRF,FCAU.VI,ISP.MI,MB.MI,PIRC.MI,SPM.MI,STM,TRN.MI,UNI.MI
2023-06-12,1.558219075202942,2.0427534580230713,2.345123529434204,5.377997398376465,11.417644500732422,86.11235046386719,14.34911823272705,2.0030033588409424,9.542279243469238,4.282770156860352,1.2660000324249268,48.34716033935547,7.3531389236450195,4.6087775230407715
2023-06-13,1.557742714881897,2.0770533084869385,2.350783586502075,5.341915607452393,11.533334732055664,87.60562896728516,14.609840393066406,2.0082151889801025,9.64581298828125,4.317821979522705,1.2884999513626099,48.7315673828125,7.358639240264893,4.659602642059326
2023-06-14,1.5691722631454468,2.1275503635406494,2.406440258026123,5.375357151031494,11.556471824645996,87.36869812011719,14.803037643432617,2.041222095489502,9.757974624633789,4.315977096557617,1.2660000324249268,49.50039291381836,7.343969821929932,4.698920249938965
2023-06-15,1.5763156414031982,2.1761419773101807,2.4036102294921875,5.366556167602539,11.61342716217041,88.35226440429688,14.761772155761719,2.048171043395996,9.654438972473145,4.286459445953369,1.252500057220459,49.13568878173828,7.367807388305664,4.716181755065918
2023-06-16,1.586316466331482,2.1780476570129395,2.455493211746216,5.377997398376465,11.54935359954834,87.30696868896484,14.917455673217773,2.06119966506958,9.684638023376465,4.260632514953613,1.2545000314712524,49.2736930847168,7.384311199188232,4.715222358703613
2023-06-19,1.568219780921936,2.211394786834717,2.5290732383728027,5.366556167602539,11.560029983520508,,14.733636856079102,2.0798752307891846,9.663067817687988,4.215434551239014,1.2384999990463257,,7.3318867683410645,4.686453819274902
2023-06-20,1.572029709815979,2.2190170288085938,2.5658633708953857,5.36919641494751,11.40518569946289,87.30696868896484,14.422270774841309,2.0729262828826904,9.559535026550293,4.141640663146973,1.2200000286102295,48.159881591796875,7.335651874542236,4.663438320159912
2023-06-21,1.5439321994781494,2.2514114379882812,2.6017098426818848,5.319033622741699,11.627666473388672,88.8102035522461,14.459784507751465,2.0898637771606445,9.58973217010498,4.08906364440918,1.2519999742507935,47.01650619506836,7.260356426239014,4.695084095001221
2023-06-22,1.5658386945724487,2.2066309452056885,2.589446544647217,5.319033622741699,11.46747875213623,86.64993286132812,14.240326881408691,2.0664114952087402,9.399921417236328,4.1047444343566895,1.2165000438690186,47.30234909057617,7.194472312927246,4.673986911773682
2023-06-23,1.5658386945724487,2.15136981010437,2.532846689224243,5.330474376678467,11.387388229370117,85.9829330444336,14.240326881408691,2.0281929969787598,9.283447265625,4.0604681968688965,1.162500023841858,45.80412673950195,7.162472248077393,4.627956867218018
2023-06-26,1.5620287656784058,2.115164279937744,2.4998300075531006,5.350715637207031,11.513754844665527,85.9829330444336,14.257207870483398,2.025587320327759,9.266192436218262,4.095520496368408,1.1679999828338623,46.58381652832031,7.149295806884766,4.576172828674316
2023-06-27,1.575363278388977,2.138983726501465,2.546996593475342,5.40087890625,11.342890739440918,85.9829330444336,14.373501777648926,2.05121111869812,9.296388626098633,4.1047444343566895,1.1770000457763672,47.412841796875,7.215178966522217,4.657684326171875
2023-06-28,1.5853639841079712,2.152322769165039,2.564919948577881,5.410559177398682,11.392725944519043,85.9829330444336,14.510428428649902,2.052948236465454,9.31795883178711,4.1462531089782715,1.2100000381469727,47.60036849975586,7.252826690673828,4.6567254066467285
2023-06-29,1.5948885679244995,2.1856696605682373,2.5988800525665283,5.40087890625,11.469260215759277,85.9829330444336,15.035624504089355,2.0724916458129883,9.399921417236328,4.149020195007324,1.2419999837875366,48.06423568725586,7.282944202423096,4.670151233673096
2023-06-30,1.5934598445892334,2.1932921409606934,2.62434983253479,5.428159713745117,11.730895042419434,88.87491607666016,15.088143348693848,2.0846524238586426,9.456002235412598,4.173003196716309,1.274999976158142,49.33739471435547,7.3469462394714355,4.69028902053833
2023-07-03,1.614890217781067,2.2352142333984375,2.653593063354492,5.491523742675781,11.935575485229492,88.70069885253906,15.29072093963623,2.116790771484375,9.60267448425293,4.209899425506592,1.3144999742507935,49.613731384277344,7.356358051300049,4.730566024780273
2023-07-04,1.6120327711105347,2.1866226196289062,2.5866167545318604,5.578649520874023,11.981851577758789,,15.208189010620117,2.1024587154388428,9.611302375793457,4.2163567543029785,1.3760000467300415,,7.320592403411865,4.720016956329346
2023-07-05,1.5967934131622314,2.1980557441711426,2.5734097957611084,5.465122222900391,11.898199081420898,87.85450744628906,15.135037422180176,2.0924696922302246,9.533652305603027,4.189606666564941,1.3914999961853027,48.340572357177734,7.194472312927246,4.683576583862305
2023-07-06,1.5620287656784058,2.1285030841827393,2.513979911804199,5.313753128051758,11.599188804626465,86.3612289428711,14.855557441711426,2.032970428466797,9.31795883178711,4.089985370635986,1.3945000171661377,46.73185348510742,7.089058876037598,4.6337103843688965
2023-07-07,1.56155264377594,2.181858777999878,2.581899881362915,5.365676403045654,11.615206718444824,86.3612289428711,15.20068645477295,2.040353298187256,9.499141693115234,4.128726959228516,1.4600000381469727,47.215457916259766,7.025058269500732,4.662479400634766
2023-07-10,1.5625050067901611,2.2199697494506836,2.6469898223876953,5.347195625305176,11.675721168518066,87.40652465820312,15.225069999694824,2.04730224609375,9.50345516204834,4.126882553100586,1.472000002861023,48.12344741821289,6.964822292327881,4.669192314147949
2023-07-11,1.58965003490448,2.2352142333984375,2.6686863899230957,5.385917663574219,11.777172088623047,87.40652465820312,15.320731163024902,2.0677146911621094,9.51208209991455,4.182226657867432,1.4850000143051147,48.755096435546875,6.9798808097839355,4.718099594116211
2023-07-12,1.611080288887024,2.289522647857666,2.7111363410949707,5.482723712921143,12.044147491455078,90.25370788574219,15.712752342224121,2.0916011333465576,9.688950538635254,4.277235984802246,1.468000054359436,50.98558807373047,7.06458854675293,4.741114139556885
2023-07-13,1.6096516847610474,2.3781306743621826,2.77056622505188,5.570728302001953,12.12067985534668,90.25370788574219,15.789656639099121,2.122871160507202,9.749346733093262,4.353796005249023,1.4644999504089355,52.71274185180664,7.139883518218994,4.748786449432373
2023-07-14,1.5906025171279907,2.419100046157837,2.7479264736175537,5.4897637367248535,11.948034286499023,91.83657836914062,15.68274211883545,2.111144781112671,9.740716934204102,4.337193012237549,1.4394999742507935,51.79487991333008,7.130472183227539,4.753580570220947
2023-07-17,1.5820304155349731,2.4152891635894775,2.800753116607666,5.482723712921143,11.830567359924316,92.43389129638672,15.528934478759766,2.115053415298462,9.783856391906738,4.286459445953369,1.4325000047683716,52.08109664916992,7.098470687866211,4.7785139083862305
2023-07-18,1.5853639841079712,2.4352972507476807,2.793206214904785,5.524085998535156,11.951595306396484,91.0600814819336,15.594583511352539,2.1419804096221924,9.9132719039917,4.3519511222839355,1.4600000381469727,52.2982292175293,7.113530158996582,4.813995838165283
2023-07-19,1.6001269817352295,2.4295806884765625,2.768679618835449,5.52232551574707,11.951595306396484,92.50357818603516,15.545815467834473,2.1645641326904297,9.870134353637695,4.353796005249023,1.4769999980926514,51.429718017578125,7.203884601593018,4.7631707191467285
2023-07-20,1.603460669517517,2.4143362045288086,2.825279474258423,5.539046764373779,12.049487113952637,92.88188171386719,15.611464500427246,2.190622091293335,9.939156532287598,4.4497270584106445,1.4804999828338623,50.038124084472656,7.305532932281494,4.798652172088623
2023-07-21,1.6048892736434937,2.4076666831970215,2.8450896739959717,5.5760087966918945,12.13847827911377,92.88188171386719,15.4801664352417,2.198439359664917,9.900331497192383,4.464486122131348,1.465999960899353,49.98876953125,7.333768844604492,4.829339027404785
2023-07-24,1.628224492073059,2.4295806884765625,2.8658430576324463,5.629624366760254,12.287983894348145,92.88188171386719,15.746516227722168,2.20278263092041,9.965039253234863,4.539827823638916,1.4910000562667847,49.80125427246094,7.343181133270264,4.848518371582031
2023-07-25,1.6177475452423096,2.4019501209259033,2.8818795680999756,5.631441593170166,12.200772285461426,90.69173431396484,15.716504096984863,2.2053885459899902,9.97366714477539,4.592953681945801,1.4865000247955322,50.946109771728516,7.303651332855225,4.813995838165283
2023-07-26,1.624890923500061,2.4934167861938477,2.994136095046997,5.652342319488525,12.093982696533203,91.0899429321289,16.187305450439453,2.2053885459899902,9.947782516479492,4.551418781280518,1.475000023841858,50.87702178955078,7.328121662139893,4.850436210632324
2023-07-27,1.6353679895401,2.4648332595825195,2.946026086807251,5.735037326812744,12.218570709228516,91.0899429321289,17.04825210571289,2.2349209785461426,10.314461708068848,4.6750569343566895,1.4800000190734863,53.52204132080078,7.277297019958496,4.879204750061035
2023-07-28,1.6220334768295288,2.4715030193328857,2.957345962524414,5.7023234367370605,12.154495239257812,93.23030853271484,17.474037170410156,2.266625165939331,10.456820487976074,4.749432563781738,1.4800000190734863,52.752220153808594,7.271650314331055,4.883040904998779
2023-07-31,1.6529884338378906,2.5010390281677246,2.9686660766601562,5.699596881866455,12.35561752319336,93.23030853271484,17.513425827026367,2.2835628986358643,10.456820487976074,4.684715747833252,1.4559999704360962,52.979217529296875,7.235885143280029,4.858108043670654
2023-08-01,1.6510834693908691,2.4162418842315674,2.9130094051361084,5.643255710601807,12.259506225585938,92.58322143554688,17.151416778564453,2.266190767288208,10.327404022216797,4.713693618774414,1.4520000219345093,52.91999816894531,7.220826148986816,4.819749355316162
2023-08-02,1.61250901222229,2.4095723628997803,2.83565616607666,5.521484851837158,12.044147491455078,92.58322143554688,16.89069366455078,2.2262349128723145,10.228184700012207,4.684715747833252,1.4249999523162842,51.36063003540039,7.079647064208984,4.755498886108398
2023-08-03,1.5834591388702393,2.345736265182495,2.7196261882781982,5.457873344421387,12.161617279052734,90.22383880615234,16.742511749267578,2.2110345363616943,10.219557762145996,4.605510711669922,1.409999966621399,50.57107162475586,6.855643272399902,4.745909214019775
2023-08-04,1.5796492099761963,2.41147780418396,2.6752896308898926,5.400622844696045,12.213232040405273,90.69173431396484,16.840049743652344,2.2092971801757812,10.210928916931152,4.583293914794922,1.4170000553131104,49.00182342529297,6.7991719245910645,4.756457805633545
2023-08-07,1.5672672986984253,2.6391916275024414,2.6818931102752686,5.390626907348633,12.172294616699219,90.69173431396484,16.840049743652344,2.2236289978027344,10.254068374633789,4.512782096862793,1.3960000276565552,49.32752227783203,6.789760112762451,4.791939735412598
2023-08-08,1.5958410501480103,2.353358507156372,2.388516902923584,5.382447719573975,12.126019477844238,87.95405578613281,16.545564651489258,2.03079891204834,9.999549865722656,4.472213268280029,1.3619999885559082,48.3997917175293,6.829290390014648,4.825503349304199
2023-08-09,1.61250901222229,2.41147780418396,2.4413435459136963,5.458781719207764,12.519362449645996,87.95405578613281,16.61684226989746,2.0781378746032715,10.103082656860352,4.463520050048828,1.3930000066757202,47.77801513671875,6.866937637329102,4.9194817543029785
2023-08-10,1.6310819387435913,2.427675247192383,2.4403998851776123,5.5396599769592285,12.570979118347168,87.95405578613281,16.506174087524414,2.117659330368042,10.128966331481934,4.447099685668945,1.399999976158142,47.82735824584961,6.959174633026123,4.952086448669434
2023-08-11,1.6191762685775757,2.503897190093994,2.4932265281677246,5.457873344421387,12.501564979553223,88.50159454345703,15.965972900390625,2.118962287902832,10.107397079467773,4.360166549682617,1.4919999837875366,46.603553771972656,6.91211462020874,4.894548416137695
2023-08-14,1.6382253170013428,2.662058115005493,2.5592598915100098,5.501492500305176,12.471305847167969,88.50159454345703,15.735260963439941,2.123739242553711,10.202301979064941,4.389144420623779,1.5195000171661377,47.205589294433594,6.934703350067139,4.977019309997559
2023-08-15,,,,,,87.64544677734375,15.735260963439941,,,,,46.475250244140625,,
2023-08-16,1.6220334768295288,2.6144192218780518,2.5686933994293213,5.409709930419922,12.396554946899414,87.64544677734375,15.536437034606934,2.109841823577881,10.146221160888672,4.413291931152344,1.465000033378601,45.7646484375,6.834937572479248,4.982773303985596
2023-08-17,1.5925074815750122,2.5820250511169434,2.5319032669067383,5.3470072746276855,12.435709953308105,87.60562896728516,15.598335266113281,2.101590156555176,10.059943199157715,4.395905494689941,1.4709999561309814,45.33039474487305,6.772818565368652,4.961675643920898
2023-08-18,1.5977458953857422,2.4791250228881836,2.532846689224243,5.38335657119751,12.489106178283691,85.86347198486328,15.598335266113281,2.0942070484161377,10.034061431884766,4.39107608795166,1.4355000257492065,45.50804901123047,6.804819107055664,4.900302410125732
2023-08-21,1.5906025171279907,2.5077083110809326,2.605483293533325,5.38335657119751,12.538941383361816,84.7584457397461,15.429521560668945,2.11852765083313,10.094454765319824,4.363064289093018,1.5069999694824219,46.25811767578125,6.802937030792236,4.97126579284668
2023-08-22,1.6163188219070435,2.4924638271331787,2.594163179397583,5.442424774169922,12.560298919677734,87.35675048828125,15.770899772644043,2.1363344192504883,10.245439529418945,4.353404998779297,1.503000020980835,46.30746078491211,6.842466831207275,4.998116493225098
2023-08-23,1.6425113677978516,2.4352972507476807,2.5903899669647217,5.509671211242676,12.524703025817871,87.08297729492188,15.707124710083008,2.132425546646118,10.228184700012207,4.343746185302734,1.496000051498413,46.672637939453125,6.989293098449707,4.792898654937744
2023-08-24,1.6434638500213623,2.4086196422576904,2.56303334236145,5.519667148590088,12.572758674621582,87.08297729492188,15.894696235656738,2.12634539604187,10.197988510131836,4.331189155578613,1.4754999876022339,44.92574691772461,7.0099992752075195,4.790980339050293
2023-08-25,1.6553696393966675,2.388611316680908,2.56303334236145,5.551473140716553,12.595895767211914,87.08297729492188,15.894696235656738,2.12764835357666,10.185047149658203,4.3398823738098145,1.4850000143051147,45.685691833496094,7.05517578125,4.80440616607666
2023-08-28,1.6582269668579102,2.419100046157837,2.6205766201019287,5.570557117462158,12.724044799804688,87.08297729492188,15.857182502746582,2.1515347957611084,10.301520347595215,4.3794846534729,1.5175000429153442,46.29759979248047,7.05894136428833,4.825503349304199
2023-08-29,1.6787047386169434,2.4572112560272217,2.642273187637329,5.640529155731201,12.77565860748291,88.40204620361328,15.950966835021973,2.1649982929229736,10.443878173828125,4.445167541503906,1.5434999465942383,47.205589294433594,7.139883518218994,4.896466255187988
2023-08-30,1.6672751903533936,2.504849910736084,2.66774320602417,5.620536804199219,12.786338806152344,89.11881256103516,16.189180374145508,2.173250198364258,10.474075317382812,4.424882888793945,1.5740000009536743,47.17597579956055,7.1455302238464355,4.9079742431640625
2023-08-31,1.685371994972229,2.441014051437378,2.630009889602661,5.643255710601807,12.711586952209473,88.3423080444336,16.091646194458008,2.1471917629241943,10.413681030273438,4.4499969482421875,1.4910000562667847,46.64302444458008,7.171884059906006,4.9329071044921875
2023-09-01,1.6644178628921509,2.4152891635894775,2.6149165630340576,5.594183921813965,12.93762493133545,88.3423080444336,16.091646194458008,2.1363344192504883,10.41799545288086,4.445167541503906,1.5010000467300415,46.406166076660156,7.160589218139648,4.925235748291016
2023-09-04,1.6510834693908691,2.3266806602478027,2.5856730937957764,5.587822437286377,12.99457836151123,,15.90970230102539,2.131991147994995,10.422308921813965,4.486701965332031,1.4665000438690186,,7.1342363357543945,4.896466255187988
2023-09-05,1.6515597105026245,2.347641944885254,2.5658633708953857,5.573282718658447,13.20103931427002,87.5060806274414,15.677114486694336,2.12504243850708,10.499958038330078,4.57170295715332,1.5049999952316284,45.912689208984375,7.149295806884766,4.881123065948486
2023-09-06,1.6358442306518555,2.2152059078216553,2.473416566848755,5.546020984649658,13.163663864135742,87.5060806274414,16.007238388061523,2.0772690773010254,10.374856948852539,4.588123798370361,1.4709999561309814,45.488304138183594,7.05517578125,4.846600532531738
2023-09-07,1.6634654998779297,2.1561336517333984,2.4394567012786865,5.642346382141113,13.117387771606445,87.5060806274414,16.007238388061523,2.0716230869293213,10.478389739990234,4.5697712898254395,1.4730000495910645,43.682193756103516,7.2490620613098145,4.865779399871826
2023-09-08,1.6729899644851685,2.20186710357666,2.4592669010162354,5.6259894371032715,13.169004440307617,87.5060806274414,15.930334091186523,2.0963785648345947,10.409366607666016,4.543691635131836,1.5444999933242798,43.64271926879883,7.314945220947266,4.888794898986816
2023-09-11,1.6863243579864502,2.254269599914551,2.527186632156372,5.643255710601807,13.395041465759277,87.40652465820312,15.930334091186523,2.1541407108306885,10.495645523071289,4.645112991333008,1.6200000047683716,43.859840393066406,7.320592403411865,4.92715311050415
2023-09-12,1.704421043395996,2.2342615127563477,2.5686933994293213,5.633259296417236,13.439537048339844,87.59567260742188,15.930334091186523,2.1502320766448975,10.5042724609375,4.641249179840088,1.6119999885559082,43.32689666748047,7.299886226654053,4.9329071044921875
2023-09-13,1.7377569675445557,2.3000030517578125,2.611143112182617,5.566921710968018,13.457335472106934,89.69621276855469,16.682491302490234,2.1389400959014893,10.491331100463867,4.616135120391846,1.593999981880188,43.721675872802734,7.228355407714844,4.9674296379089355
2023-09-14,1.7906184196472168,2.366697311401367,2.6384997367858887,5.7450337409973145,13.6780366897583,91.48815155029297,16.524932861328125,2.1497976779937744,10.586236000061035,4.5861921310424805,1.6035000085830688,44.09671401977539,7.313063144683838,5.011541843414307
2023-09-15,1.804429054260254,2.3743197917938232,2.6526498794555664,5.711410045623779,13.64777946472168,91.69322967529297,16.84567642211914,2.1445860862731934,10.534470558166504,4.599714756011963,1.6069999933242798,43.188720703125,7.320592403411865,5.011541843414307
2023-09-18,1.747757911682129,2.4229111671447754,2.7007596492767334,5.6668829917907715,13.537482261657715,91.35872650146484,16.656230926513672,2.110710620880127,10.469761848449707,4.529202938079834,1.6095000505447388,42.89223098754883,7.271650314331055,4.975101470947266
2023-09-19,1.754425048828125,2.578213930130005,2.7479264736175537,5.656886577606201,13.832207679748535,90.06455993652344,16.93195915222168,2.120699405670166,10.612119674682617,4.583293914794922,1.6200000047683716,42.83292770385742,7.256591320037842,5.011541843414307
2023-09-20,1.7777602672576904,2.5972695350646973,2.818676233291626,5.7023234367370605,13.774348258972168,91.75495147705078,17.468408584594727,2.183238983154297,10.70271110534668,4.6876139640808105,1.5729999542236328,42.51667785644531,7.298004150390625,5.02880334854126
2023-09-21,1.7087072134017944,2.6096556186676025,2.8149027824401855,5.531480312347412,13.57545280456543,89.7459945678711,17.029497146606445,2.1654326915740967,10.616434097290039,4.6711931228637695,1.5099999904632568,42.170772552490234,7.05894136428833,5.001952648162842
2023-09-22,1.6720374822616577,2.526763916015625,2.7913196086883545,5.493313789367676,13.776156425476074,89.49711608886719,17.119529724121094,2.137637138366699,10.525842666625977,4.57943058013916,1.4845000505447388,42.22018814086914,6.97799825668335,5.007706165313721
2023-09-25,1.6525121927261353,2.548677682876587,2.793206214904785,5.429702281951904,13.758075714111328,89.49711608886719,16.721879959106445,2.1363344192504883,10.573293685913086,4.552384376525879,1.462499976158142,42.23006820678711,6.870702743530273,4.982773303985596
2023-09-26,1.6367967128753662,2.439108371734619,2.666799783706665,5.405166149139404,13.721912384033203,87.60562896728516,16.87381362915039,2.10723614692688,10.681140899658203,4.499258995056152,1.433500051498413,41.29118728637695,6.804819107055664,4.984691143035889
2023-09-27,1.5891737937927246,2.2780892848968506,2.636613130569458,5.317018508911133,13.897299766540527,87.60562896728516,16.736886978149414,2.1046302318573,10.719965934753418,4.486701965332031,1.4559999704360962,41.508609771728516,6.7031707763671875,4.896466255187988
2023-09-28,1.579172968864441,2.2942862510681152,2.7196261882781982,5.259768962860107,13.940695762634277,87.60562896728516,17.076387405395508,2.12764835357666,10.754477500915527,4.406530380249023,1.4670000076293945,42.210304260253906,6.620345592498779,4.913727760314941
2023-09-29,1.6058417558670044,2.3009557723999023,2.73283314704895,5.288847923278809,13.792428016662598,87.60562896728516,17.11765480041504,2.119396686553955,10.81055736541748,4.405564785003662,1.4450000524520874,42.65503692626953,6.708817005157471,4.911809921264648
2023-10-02,1.5658386945724487,2.338114023208618,2.696986436843872,5.144359111785889,13.4705810546875,87.60562896728516,16.956342697143555,2.0942070484161377,10.676827430725098,4.3253936767578125,1.3919999599456787,42.61550521850586,6.6034040451049805,4.835092544555664
2023-10-03,1.555837869644165,2.3628861904144287,2.6583099365234375,5.013501167297363,13.315081596374512,85.61459350585938,16.720003128051758,2.0724916458129883,10.60349178314209,4.2925519943237305,1.3869999647140503,41.567909240722656,6.575168609619141,4.813995838165283
2023-10-04,1.5710771083831787,2.4724557399749756,2.660196304321289,5.049849987030029,13.107148170471191,85.61459350585938,16.61309051513672,2.052079677581787,10.556038856506348,4.245222091674805,1.3695000410079956,43.06024169921875,6.612815856933594,4.7881035804748535
2023-10-05,1.579172968864441,2.4162418842315674,2.6696298122406006,5.047123432159424,13.05471134185791,85.61459350585938,16.704999923706055,2.053382635116577,10.474075317382812,4.202721118927002,1.4259999990463257,42.911991119384766,6.671169757843018,4.821667194366455
2023-10-06,1.5901262760162354,2.4857945442199707,2.7498130798339844,5.089834690093994,13.235526084899902,88.40204620361328,16.858806610107422,2.0859551429748535,10.48270320892334,4.219141960144043,1.4184999465942383,44.30550003051758,6.661757469177246,4.871533393859863
2023-10-09,1.6001269817352295,2.3304920196533203,2.6215198040008545,5.0925612449646,13.535673141479492,88.40204620361328,16.892568588256836,2.064239978790283,10.405054092407227,4.288688659667969,1.444000005722046,43.771812438964844,6.735171318054199,4.85427188873291
2023-10-10,1.6220334768295288,2.3428781032562256,2.7186830043792725,5.189795970916748,13.6965970993042,91.28904724121094,17.408388137817383,2.106367349624634,10.508585929870605,4.291585922241211,1.4730000495910645,44.45374298095703,6.801054000854492,4.911809921264648
2023-10-11,1.6296532154083252,2.476266622543335,2.794149398803711,5.2534074783325195,13.638737678527832,90.01776885986328,17.7291316986084,2.122002363204956,10.517213821411133,4.318632125854492,1.496000051498413,44.62175750732422,6.846231460571289,4.982773303985596
2023-10-12,1.6310819387435913,2.446730613708496,2.7733962535858154,5.228871822357178,13.828590393066406,87.95405578613281,17.732885360717773,2.125910997390747,10.577608108520508,4.316699981689453,1.5049999952316284,43.87064743041992,6.846231460571289,4.97126579284668
2023-10-13,1.6391777992248535,2.4009974002838135,2.7922630310058594,5.200700759887695,14.011212348937988,89.38760375976562,17.732885360717773,2.0898637771606445,10.448192596435547,4.250051498413086,1.5325000286102295,42.3881950378418,6.812348365783691,4.9444146156311035
2023-10-16,1.6563220024108887,2.41147780418396,2.8573529720306396,5.219783782958984,13.994938850402832,89.38760375976562,17.515302658081055,2.098984479904175,10.430936813354492,4.344711780548096,1.5110000371932983,43.010826110839844,6.900820732116699,4.961675643920898
2023-10-17,1.6506073474884033,2.4448251724243164,2.884709596633911,5.2179670333862305,14.041950225830078,89.61656951904297,17.702871322631836,2.108973264694214,10.215243339538574,4.335052490234375,1.527500033378601,42.31901550292969,6.870702743530273,5.000034809112549
2023-10-18,1.6277482509613037,2.41052508354187,2.8460328578948975,5.180708408355713,14.1395902633667,89.61656951904297,17.7291316986084,2.0846524238586426,9.818367004394531,4.304142951965332,1.5835000276565552,41.30107116699219,6.849996089935303,4.988527297973633
2023-10-19,1.6096516847610474,2.354311227798462,2.7733962535858154,5.163442134857178,13.969625473022461,89.61656951904297,16.997608184814453,2.062937021255493,9.688950538635254,4.211414813995361,1.5444999933242798,40.22382354736328,6.814230918884277,4.950168609619141
2023-10-20,1.6025081872940063,2.260939121246338,2.697929620742798,5.131636619567871,13.920806884765625,87.60562896728516,16.519304275512695,2.036010503768921,9.520709991455078,4.1457319259643555,1.4485000371932983,39.30470275878906,6.833055019378662,4.85427188873291
2023-10-23,1.6167950630187988,2.2914280891418457,2.81207275390625,5.171620845794678,13.955161094665527,88.10338592529297,16.920703887939453,2.0616343021392822,9.628557205200195,4.018230438232422,1.4279999732971191,39.31458282470703,6.782230854034424,4.896466255187988
2023-10-24,1.6491786241531372,2.2847585678100586,2.7384932041168213,5.246137619018555,13.92803955078125,85.99089813232422,16.60746192932129,2.05121111869812,9.494828224182129,3.9390251636505127,1.4144999980926514,39.324466705322266,6.849996089935303,4.900302410125732
2023-10-25,1.647749900817871,2.232355833053589,2.763019561767578,5.227053642272949,13.940695762634277,85.64246368408203,16.663732528686523,2.046433687210083,9.499141693115234,3.927433967590332,1.4105000495910645,38.53382873535156,6.842466831207275,4.879204750061035
2023-10-26,1.6701326370239258,2.290475368499756,2.7488696575164795,5.251590251922607,13.996747970581055,85.43539428710938,,2.058594226837158,9.399921417236328,3.9699347019195557,1.3355000019073486,39.779083251953125,6.851879119873047,4.8772873878479
2023-10-27,1.6634654998779297,2.3142945766448975,2.7611329555511475,5.229780197143555,14.022062301635742,85.43539428710938,16.48554039001465,2.0651087760925293,9.214425086975098,3.931297779083252,1.3880000114440918,39.126800537109375,6.748347759246826,4.81207799911499
2023-10-30,1.6739425659179688,2.3790833950042725,2.7922630310058594,5.348824977874756,13.890069961547852,85.43539428710938,15.962221145629883,2.0859551429748535,9.533652305603027,3.987320899963379,1.4320000410079956,37.2490348815918,6.825525760650635,4.865779399871826
2023-10-31,1.6868005990982056,2.4305336475372314,2.8950860500335693,5.4415154457092285,13.947928428649902,85.43539428710938,16.53618621826172,2.133728504180908,9.723462104797363,4.057833671569824,1.4364999532699585,37.535640716552734,6.801054000854492,4.902220249176025
2023-11-01,1.711564540863037,2.46292781829834,2.9601759910583496,5.48240852355957,13.994938850402832,86.11235046386719,16.888816833496094,2.1636950969696045,9.792485237121582,4.088742733001709,1.4494999647140503,38.039676666259766,6.8895263671875,4.9329071044921875
2023-11-02,1.7072784900665283,2.51342511177063,2.963006019592285,5.556016445159912,14.197450637817383,86.11235046386719,17.19268226623535,2.192359209060669,9.844250679016113,4.179539680480957,1.4865000247955322,39.5715446472168,6.895174026489258,4.954004287719727
2023-11-03,1.7063260078430176,2.532480478286743,2.976212739944458,5.597818374633789,13.891877174377441,86.11235046386719,17.550941467285156,2.2266693115234375,9.917586326599121,4.243290424346924,1.475000023841858,40.76738357543945,6.925291538238525,4.9463324546813965
2023-11-06,1.704421043395996,2.503897190093994,3.012059450149536,5.58509635925293,13.926231384277344,90.09442138671875,17.196434020996094,2.2288405895233154,9.921900749206543,4.257779121398926,1.465999960899353,40.53019332885742,6.934703350067139,4.896466255187988
2023-11-07,1.7015637159347534,2.4657862186431885,2.988476037979126,5.560560703277588,13.5718355178833,90.09442138671875,16.952590942382812,2.2271032333374023,9.934843063354492,4.211414813995361,1.4355000257492065,40.32265090942383,6.97235107421875,4.9213995933532715
2023-11-08,1.6787047386169434,2.5467722415924072,2.957345962524414,5.5323896408081055,13.403680801391602,90.09442138671875,17.235822677612305,2.2310123443603516,9.896017074584961,4.295449733734131,1.4014999866485596,40.50053787231445,6.957292556762695,4.898384094238281
2023-11-09,1.6901342868804932,2.5715441703796387,3.0960159301757812,5.594183921813965,13.503128051757812,90.09442138671875,17.01261329650879,2.2392640113830566,9.943470001220703,4.316699981689453,1.4149999618530273,39.98662567138672,6.961056709289551,5.007706165313721
2023-11-10,1.691086769104004,2.556300163269043,3.1073358058929443,5.569647789001465,13.55918025970459,90.09442138671875,16.885066986083984,2.2288405895233154,9.956411361694336,4.257779121398926,1.3899999856948853,41.28129959106445,6.910233020782471,5.023049354553223
2023-11-13,1.7058497667312622,2.7754387855529785,3.3290188312530518,5.619628429412842,13.770731925964355,89.80572509765625,17.1645450592041,2.260544776916504,10.094454765319824,4.28965425491333,1.4589999914169312,40.797035217285156,6.880114555358887,5.176483631134033
2023-11-14,1.7729979753494263,2.916449785232544,3.308265447616577,5.7023234367370605,13.787004470825195,89.80572509765625,17.359619140625,2.283997058868408,10.262696266174316,4.374655246734619,1.4470000267028809,43.22825241088867,7.040117263793945,5.122781753540039
2023-11-15,1.795380711555481,2.972663402557373,3.3601489067077637,5.678696632385254,13.732760429382324,90.5921859741211,17.7291316986084,2.2978947162628174,10.185047149658203,4.374655246734619,1.4795000553131104,45.02695846557617,6.993057727813721,5.141961097717285
2023-11-16,1.8410985469818115,2.907874584197998,3.266758918762207,5.726859092712402,13.434418678283691,91.5279769897461,17.385879516601562,2.2987635135650635,10.103082656860352,4.315733909606934,1.4149999618530273,44.82929992675781,7.047646522521973,5.084423542022705
