Date,AENA.MC,ANA.MC,BBVA.MC,CIE.MC,CLNX.MC,FER.MC,GAM.MC,IBG.MC,ITX.MC,MAP.MC,MEL.MC,REP.MC,SAB.MC,SAN.MC,TEF.MC
2023-06-01,140.52227783203125,143.7177276611328,5.5136284828186035,25.120311737060547,37.85242462158203,27.84503936767578,1.4199999570846558,14.920759201049805,30.446508407592773,1.6748913526535034,6.0073041915893555,11.407995223999023,0.8426454663276672,2.917790651321411,3.3742382526397705
2023-06-02,140.61802673339844,145.6209716796875,5.719860553741455,25.75579833984375,38.06166458129883,27.98837661743164,1.4199999570846558,14.783452033996582,31.12417221069336,1.7131017446517944,6.101168632507324,11.737196922302246,0.8715152740478516,3.0072591304779053,3.348421096801758
2023-06-05,138.655029296875,146.9671630859375,5.696945667266846,26.09222984313965,37.86238098144531,27.97882080078125,1.440000057220459,14.8292236328125,31.007999420166016,1.7058236598968506,6.061646938323975,11.631853103637695,0.8552431464195251,2.981964349746704,3.3759591579437256
2023-06-06,138.55926513671875,147.7563018798828,5.709284782409668,26.52211570739746,37.91220474243164,27.873706817626953,1.4299999475479126,15.05806827545166,30.80470085144043,1.7112822532653809,6.125869274139404,11.675747871398926,0.8660911917686462,3.006322145462036,3.307114601135254
2023-06-07,139.4689483642578,146.9207305908203,5.71809720993042,26.634262084960938,37.85242462158203,27.711259841918945,1.409999966621399,15.104259490966797,32.556949615478516,1.7231093645095825,6.106108665466309,11.824987411499023,0.8725650310516357,3.0081958770751953,3.345839500427246
2023-06-08,136.35687255859375,146.78147888183594,5.804468154907227,26.297826766967773,37.60333251953125,27.587039947509766,1.4199999570846558,15.150447845458984,32.305240631103516,1.7030943632125854,6.155510902404785,11.84254264831543,0.8792137503623962,3.0231852531433105,3.33551287651062
2023-06-09,136.35687255859375,147.9884033203125,5.737487316131592,26.634262084960938,36.875972747802734,27.47237205505371,1.399999976158142,15.058067321777344,32.18907165527344,1.6949063539505005,6.264195919036865,11.84254264831543,0.874139666557312,2.999295949935913,3.344118595123291
2023-06-12,137.36231994628906,149.98448181152344,5.776266098022461,26.634262084960938,36.59698486328125,27.501039505004883,1.4600000381469727,14.780925750732422,32.68280029296875,1.6812598705291748,6.348179817199707,11.724029541015625,0.8709902763366699,2.9875850677490234,3.308835744857788
2023-06-13,139.08592224121094,149.98448181152344,5.756876468658447,26.97069549560547,36.298072814941406,27.44370460510254,1.440000057220459,15.196640014648438,33.02163314819336,1.6848987340927124,6.303717613220215,11.899605751037598,0.8727400302886963,2.9903957843780518,3.2649569511413574
2023-06-14,142.00650024414062,150.4951171875,5.971921920776367,27.17629051208496,36.324745178222656,27.558372497558594,1.4500000476837158,15.289019584655762,33.118438720703125,1.692177176475525,6.358059883117676,11.890826225280762,0.8914616107940674,3.0447325706481934,3.2533154487609863
2023-06-15,142.43739318847656,151.79489135742188,5.934906482696533,26.652950286865234,36.254966735839844,27.634817123413086,1.4299999475479126,15.01187801361084,33.54440689086914,1.686718463897705,6.40252161026001,11.912773132324219,0.8761518597602844,2.99226975440979,3.2730162143707275
2023-06-16,141.33621215820312,151.79489135742188,5.9842610359191895,26.46604347229004,36.54404830932617,28.236818313598633,1.4299999475479126,14.780925750732422,33.29269790649414,1.6694328784942627,6.328418731689453,12.018117904663086,0.8927736878395081,3.0170958042144775,3.243464946746826
2023-06-19,141.71922302246094,150.12374877929688,5.991311073303223,25.998775482177734,36.195159912109375,27.825929641723633,1.4600000381469727,14.873307228088379,32.818336486816406,1.6521470546722412,6.274075984954834,11.952278137207031,0.8958357572555542,3.0091326236724854,3.275702714920044
2023-06-20,141.47982788085938,149.9380645751953,5.9401936531066895,25.924015045166016,36.06557083129883,28.208152770996094,1.409999966621399,14.919496536254883,33.02163314819336,1.6457785367965698,6.244434833526611,11.710862159729004,0.891024112701416,2.991332769393921,3.2667477130889893
2023-06-21,142.58102416992188,147.10641479492188,5.966634273529053,25.71841812133789,35.54721450805664,28.093486785888672,1.409999966621399,14.734734535217285,33.26365661621094,1.628492832183838,6.091288089752197,11.80303955078125,0.905458927154541,3.0016379356384277,3.2577929496765137
2023-06-22,141.6234588623047,145.8530731201172,5.933143138885498,25.737110137939453,35.80638885498047,27.825929641723633,1.4500000476837158,14.688545227050781,32.91514205932617,1.6303126811981201,6.274075984954834,11.631853103637695,0.8892744183540344,2.956669330596924,3.235405683517456
2023-06-23,138.7986602783203,142.97500610351562,5.862636566162109,25.606271743774414,36.225067138671875,27.28125762939453,1.4299999475479126,14.688545227050781,32.818336486816406,1.6175756454467773,6.145630359649658,11.368490219116211,0.8701154589653015,2.8723537921905518,3.2613749504089355
2023-06-26,138.3198699951172,145.06393432617188,5.947244644165039,25.512815475463867,36.005760192871094,27.14748191833496,1.4199999570846558,14.59616470336914,32.847373962402344,1.6057486534118652,6.155510902404785,11.49139404296875,0.8827130794525146,2.8887484073638916,3.237196683883667
2023-06-27,140.18711853027344,146.73504638671875,5.978972911834717,25.512815475463867,36.18518829345703,27.12837028503418,1.4500000476837158,14.59616470336914,33.341102600097656,1.6193952560424805,6.224674224853516,11.469446182250977,0.8975854516029358,2.9936747550964355,3.2685387134552
2023-06-28,141.71922302246094,146.31727600097656,6.040666103363037,25.849252700805664,36.583927154541016,27.319480895996094,1.5,14.319022178649902,33.37014389038086,1.6357711553573608,6.259255409240723,11.539676666259766,0.9019595980644226,3.100943088531494,3.277493715286255
2023-06-29,141.5277099609375,144.785400390625,6.132325172424316,25.886632919311523,36.46430587768555,27.40548324584961,1.5199999809265137,14.041879653930664,33.87355422973633,1.6421395540237427,6.244434833526611,11.65818977355957,0.9150822162628174,3.13045334815979,3.30256724357605
2023-06-30,141.71922302246094,144.27476501464844,6.197544097900391,26.166994094848633,36.87301254272461,27.682592391967773,1.4700000286102295,13.94950008392334,34.328556060791016,1.654876470565796,6.274075984954834,11.702083587646484,0.9220809936523438,3.171205997467041,3.327641248703003
2023-07-03,140.2828826904297,141.39671325683594,6.248661518096924,26.353900909423828,36.88297653198242,27.950151443481445,1.5099999904632568,14.226640701293945,34.07685470581055,1.6839890480041504,6.288896560668945,11.969836235046387,0.9500758051872253,3.2227323055267334,3.3822662830352783
2023-07-04,140.857421875,141.02345275878906,6.190493106842041,26.01746940612793,37.1022834777832,28.055265426635742,1.4500000476837158,14.041879653930664,34.163978576660156,1.6776206493377686,6.298777103424072,11.942805290222168,0.9422023296356201,3.1669905185699463,3.360774278640747
2023-07-05,139.08592224121094,135.8570556640625,6.132325172424316,26.415021896362305,37.002593994140625,28.039846420288086,1.4199999570846558,14.180451393127441,34.318878173828125,1.6312222480773926,6.185152530670166,11.861714363098145,0.9369531273841858,3.1360745429992676,3.3446552753448486
2023-07-06,136.73989868164062,133.1781768798828,6.028327941894531,26.28218650817871,36.76335525512695,27.58696937561035,1.4199999570846558,14.180451393127441,32.982906341552734,1.6075681447982788,5.94802188873291,11.595917701721191,0.9260177612304688,3.0395796298980713,3.289135217666626
2023-07-07,138.89442443847656,132.22145080566406,6.0759196281433105,26.415021896362305,36.13534927368164,27.52915382385254,1.4299999475479126,13.995688438415527,32.99258804321289,1.618485450744629,6.086347579956055,11.483293533325195,0.9548874497413635,3.0578484535217285,3.2515244483947754
2023-07-10,138.84654235839844,128.44232177734375,6.0618181228637695,26.320138931274414,36.085506439208984,27.78931999206543,1.409999966621399,14.226640701293945,33.21525192260742,1.620305061340332,6.353119373321533,11.465272903442383,0.9505133628845215,3.0690906047821045,3.2425694465637207
2023-07-11,141.43194580078125,131.21685791015625,6.118223667144775,26.111400604248047,36.085506439208984,27.837495803833008,1.4199999570846558,14.134260177612305,33.341102600097656,1.628492832183838,6.501326084136963,11.604928970336914,0.9715093374252319,3.1238958835601807,3.2398831844329834
2023-07-12,139.22955322265625,131.8865966796875,6.262762546539307,26.206283569335938,36.68360900878906,27.866403579711914,1.440000057220459,14.319022178649902,33.815467834472656,1.6339515447616577,6.501326084136963,11.640969276428223,0.9833195805549622,3.2541165351867676,3.277493715286255
2023-07-13,137.6495819091797,132.69981384277344,6.250423431396484,26.168331146240234,37.31161880493164,27.635149002075195,1.409999966621399,14.180451393127441,33.71866226196289,1.638500452041626,6.442043304443359,11.740078926086426,0.9881313443183899,3.270042657852173,3.273911714553833
2023-07-14,135.0641632080078,132.269287109375,6.239847660064697,25.750850677490234,37.461143493652344,28.049484252929688,1.409999966621399,13.94950008392334,33.92196273803711,1.620305061340332,6.461804389953613,11.384182929992676,0.9802578091621399,3.2419373989105225,3.272120714187622
2023-07-17,135.78233337402344,131.9822540283203,6.255711555480957,25.447229385375977,37.07237243652344,28.116931915283203,1.399999976158142,14.134260177612305,34.02845001220703,1.6266734600067139,6.442043304443359,11.420223236083984,0.9841945767402649,3.2306954860687256,3.2810757160186768
2023-07-18,136.78778076171875,132.7954864501953,6.312118053436279,26.016517639160156,36.68360900878906,28.367460250854492,1.3700000047683716,14.503783226013184,33.79610824584961,1.6339515447616577,6.392641067504883,11.564383506774902,0.9916306734085083,3.288311243057251,3.2425694465637207
2023-07-19,136.93141174316406,132.07794189453125,6.26099967956543,26.3770694732666,36.70354461669922,28.685436248779297,1.4199999570846558,14.088069915771484,33.12812423706055,1.655786156654358,6.382761001586914,11.672504425048828,0.9872564673423767,3.277069091796875,3.260479211807251
2023-07-20,137.84109497070312,130.0687713623047,6.340319633483887,26.547855377197266,36.38455581665039,28.9937801361084,1.409999966621399,14.041879653930664,33.28302001953125,1.6739815473556519,6.36299991607666,11.98335075378418,0.9855067729949951,3.302363872528076,3.3034627437591553
2023-07-21,137.84109497070312,134.46978759765625,6.280389308929443,26.642738342285156,36.643733978271484,29.022686004638672,1.4199999570846558,14.226640701293945,33.68961715698242,1.6803500652313232,6.348179817199707,12.181571960449219,0.9828823208808899,3.305642604827881,3.3365960121154785
2023-07-24,135.87808227539062,135.57003784179688,6.273338794708252,26.851476669311523,36.583927154541016,29.070865631103516,1.409999966621399,14.226640701293945,33.38951110839844,1.657605767250061,6.279016494750977,12.514942169189453,0.9754461646080017,3.2976796627044678,3.3822662830352783
2023-07-25,135.39930725097656,136.28758239746094,6.283914566040039,27.420766830444336,36.274906158447266,29.09013557434082,1.4199999570846558,13.903308868408203,32.91514205932617,1.6521470546722412,6.254315376281738,12.343750953674316,0.9960048198699951,3.3145430088043213,3.357192277908325
2023-07-26,138.27198791503906,138.05755615234375,6.268050670623779,27.325883865356445,36.48423767089844,29.08049964904785,1.3799999952316284,13.810927391052246,33.04099655151367,1.6612447500228882,6.274075984954834,12.429347038269043,1.0003790855407715,3.418531894683838,3.4153990745544434
2023-07-27,137.9847412109375,137.38784790039062,6.363234519958496,27.174072265625,36.66366958618164,29.119041442871094,1.4199999570846558,14.041879653930664,33.64120864868164,1.6885379552841187,6.392641067504883,12.32573127746582,1.0148138999938965,3.4738056659698486,3.5371859073638916
2023-07-28,138.27198791503906,133.7043914794922,6.461944580078125,27.098167419433594,38.27854919433594,29.099773406982422,1.440000057220459,14.226640701293945,33.60248947143555,1.7485829591751099,6.4519243240356445,12.379792213439941,0.9942551851272583,3.4452319145202637,3.5183801651000977
2023-07-31,139.22955322265625,130.45147705078125,6.354421615600586,27.02226448059082,37.02253723144531,29.04195785522461,1.4700000286102295,14.780925750732422,33.69929885864258,1.7203800678253174,6.600130558013916,12.523951530456543,0.9789454340934753,3.450853109359741,3.4718151092529297
2023-08-01,137.9847412109375,128.72935485839844,6.169341087341309,27.003286361694336,36.4543342590332,29.003416061401367,1.4600000381469727,14.734734535217285,33.244293212890625,1.7121919393539429,6.600130558013916,12.348257064819336,0.9583866596221924,3.371689796447754,3.4270405769348145
2023-08-02,137.93685913085938,128.0117950439453,6.0618181228637695,26.47195053100586,36.40449523925781,28.762523651123047,1.4500000476837158,14.734734535217285,32.411739349365234,1.687628149986267,6.303717613220215,12.2266206741333,0.9360783100128174,3.304705858230591,3.1861536502838135
2023-08-03,137.88897705078125,126.14615631103516,6.056530475616455,25.46620750427246,35.91604232788086,28.406002044677734,1.4700000286102295,14.734734535217285,32.33428955078125,1.7040040493011475,6.175271987915039,12.294197082519531,0.9505133628845215,3.3590426445007324,3.148543357849121
2023-08-04,139.42108154296875,129.11204528808594,6.102359771728516,25.731874465942383,36.085506439208984,28.67580223083496,1.4700000286102295,14.780925750732422,32.566627502441406,1.724928855895996,6.259255409240723,12.406822204589844,0.9470138549804688,3.3805899620056152,3.165557622909546
2023-08-07,138.7507781982422,126.62452697753906,6.141138553619385,25.69392204284668,35.90607452392578,28.627622604370117,1.4700000286102295,14.873307228088379,32.121307373046875,1.722199559211731,6.279016494750977,12.442863464355469,0.9535751342773438,3.3923003673553467,3.146752119064331
2023-08-08,139.22955322265625,126.48100280761719,6.023040294647217,25.447229385375977,35.736610412597656,28.627622604370117,1.4800000190734863,14.780925750732422,32.14067077636719,1.6949063539505005,6.318538188934326,12.334741592407227,0.9330164194107056,3.300490140914917,3.148543357849121
2023-08-09,140.2828826904297,125.859130859375,6.090020656585693,25.523134231567383,35.8961067199707,28.74325180053711,1.440000057220459,14.688545227050781,32.40205383300781,1.7121919393539429,6.298777103424072,12.60053825378418,0.9426396489143372,3.3253164291381836,3.1942131519317627
2023-08-10,141.33621215820312,128.8728485107422,6.315642833709717,25.580062866210938,36.37459182739258,29.099773406982422,1.4800000190734863,14.688545227050781,32.74088668823242,1.732207179069519,6.318538188934326,12.744698524475098,0.9535751342773438,3.4171268939971924,3.254210948944092
2023-08-11,139.1816864013672,126.67234802246094,6.327980995178223,25.409276962280273,35.86620330810547,28.887786865234375,1.4500000476837158,14.688545227050781,32.23747634887695,1.7203800678253174,6.264195919036865,12.713162422180176,0.9527002573013306,3.3656005859375,3.254210948944092
2023-08-14,138.46351623535156,125.66778564453125,6.347370624542236,25.46620750427246,35.607025146484375,28.762523651123047,1.4700000286102295,14.688545227050781,32.48918151855469,1.7231093645095825,6.199973106384277,12.483407020568848,0.9640731811523438,3.3693480491638184,3.2685387134552
2023-08-15,137.55381774902344,123.03675079345703,6.268050670623779,25.46620750427246,35.37775421142578,28.646894454956055,1.4700000286102295,14.688545227050781,32.4795036315918,1.7167408466339111,6.190092086791992,12.388801574707031,0.9535751342773438,3.3417108058929443,3.243464946746826
2023-08-16,138.9423065185547,122.22351837158203,6.248661518096924,25.61801528930664,35.148475646972656,28.44454574584961,1.440000057220459,14.503783226013184,32.80865478515625,1.7176506519317627,6.140690326690674,12.366276741027832,0.9540126323699951,3.331874370574951,3.223764181137085
2023-08-17,133.91510009765625,119.01844024658203,6.2380852699279785,25.50415802001953,34.13170623779297,28.126567840576172,1.4600000381469727,14.549973487854004,32.91514205932617,1.7194701433181763,6.046825885772705,12.447366714477539,0.9596990346908569,3.3323426246643066,3.2264506816864014
2023-08-18,133.57994079589844,119.25762176513672,6.2222208976745605,25.599040985107422,34.26129150390625,27.770044326782227,1.4500000476837158,14.549973487854004,32.905460357666016,1.714011549949646,6.022124767303467,12.48791217803955,0.9627609252929688,3.3271901607513428,3.247046947479248
2023-08-21,132.5745086669922,118.06169891357422,6.2539496421813965,25.61801528930664,33.85258865356445,27.741140365600586,1.4800000190734863,14.411402702331543,33.02163314819336,1.7094626426696777,6.012244701385498,12.618557929992676,0.9701971411705017,3.336090326309204,3.2309281826019287
2023-08-22,133.10116577148438,119.01844024658203,6.282151699066162,25.636993408203125,33.93233871459961,28.088024139404297,1.4299999475479126,14.503783226013184,33.38951110839844,1.7267484664916992,6.0073041915893555,12.537467956542969,0.9671351909637451,3.3506109714508057,3.2309281826019287
2023-08-23,133.9629669189453,120.40570831298828,6.2380852699279785,25.314395904541016,34.490562438964844,27.962759017944336,1.440000057220459,14.365213394165039,33.06035614013672,1.7185603380203247,6.027065277099609,12.361772537231445,0.9535751342773438,3.310795307159424,3.2819712162017822
2023-08-24,135.78233337402344,120.16651916503906,6.320930480957031,25.37132453918457,34.21145248413086,27.92421531677246,1.4299999475479126,14.688545227050781,32.905460357666016,1.734026551246643,5.9529619216918945,12.478902816772461,0.9570744633674622,3.312669038772583,3.30435848236084
2023-08-25,134.01084899902344,120.83624267578125,6.301541805267334,25.56108856201172,34.181549072265625,27.847131729125977,1.440000057220459,14.549973487854004,33.118438720703125,1.7422144412994385,5.859097480773926,12.681628227233887,0.9535751342773438,3.3145430088043213,3.3016719818115234
2023-08-28,135.159912109375,122.60620880126953,6.416114807128906,25.71289825439453,34.62015914916992,28.039846420288086,1.440000057220459,14.549973487854004,33.4863166809082,1.7649588584899902,5.928260803222656,12.843809127807617,0.9728217124938965,3.3487372398376465,3.341073513031006
2023-08-29,138.70291137695312,127.58126068115234,6.477808475494385,26.13037872314453,35.08866882324219,28.194015502929688,1.4199999570846558,14.59616470336914,34.11558151245117,1.7713273763656616,6.071527004241943,12.94291877746582,0.9820073843002319,3.402137279510498,3.3983850479125977
2023-08-30,138.55926513671875,126.14615631103516,6.516587257385254,26.35809326171875,34.89927291870117,28.174745559692383,1.4299999475479126,14.642355918884277,34.19302749633789,1.7731468677520752,6.041885852813721,12.974453926086426,0.9837571978569031,3.399326801300049,3.4171900749206543
2023-08-31,138.84654235839844,126.14615631103516,6.403776168823242,26.642738342285156,35.1883544921875,28.18438148498535,1.399999976158142,14.688545227050781,34.231746673583984,1.7749662399291992,5.9628424644470215,12.812273979187012,0.9343286752700806,3.3745005130767822,3.424353837966919
2023-09-01,138.3198699951172,124.37618255615234,6.402013301849365,26.263212203979492,35.41762924194336,28.06875228881836,1.3700000047683716,14.549973487854004,33.883235931396484,1.7795151472091675,5.967782497406006,13.253766059875488,0.9303920865058899,3.2972114086151123,3.42793607711792
2023-09-04,138.89442443847656,122.3191909790039,6.423165798187256,26.47195053100586,35.58708953857422,28.06875228881836,1.340000033378601,14.59616470336914,33.83483123779297,1.7795151472091675,5.928260803222656,13.19970417022705,0.9282047748565674,3.2929954528808594,3.360774278640747
2023-09-05,138.70291137695312,120.88407897949219,6.306829452514648,26.39604377746582,35.457496643066406,28.039846420288086,1.440000057220459,14.503783226013184,34.28982925415039,1.7786054611206055,5.918380260467529,13.258271217346191,0.9282047748565674,3.2817533016204834,3.358983278274536
2023-09-06,137.84109497070312,120.40570831298828,6.186967849731445,26.509902954101562,35.01889419555664,28.039846420288086,1.3799999952316284,14.457592010498047,34.154300689697266,1.7740566730499268,5.844277381896973,13.150151252746582,0.8980228304862976,3.191816806793213,3.3679380416870117
2023-09-07,138.7507781982422,121.41028594970703,6.119986534118652,26.13037872314453,34.630123138427734,28.31928062438965,1.409999966621399,14.503783226013184,33.95100021362305,1.781334638595581,5.849217414855957,13.177180290222168,0.8897117972373962,3.1627745628356934,3.437786340713501
2023-09-08,139.8998565673828,122.89322662353516,6.142900466918945,25.37132453918457,34.44072723388672,28.569807052612305,1.340000033378601,14.59616470336914,34.163978576660156,1.7913422584533691,5.938141345977783,13.424956321716309,0.9045841693878174,3.192753314971924,3.4440548419952393
2023-09-11,140.90528869628906,123.70646667480469,6.231034755706787,25.333372116088867,34.88930130004883,28.704710006713867,1.3899999856948853,14.226640701293945,34.65770721435547,1.7940716743469238,5.977663516998291,13.582632064819336,0.9155195951461792,3.217111110687256,3.4870386123657227
2023-09-12,143.34707641601562,122.17567443847656,6.250423431396484,25.181562423706055,35.10860824584961,28.67580223083496,1.3899999856948853,14.272830963134766,34.64802932739258,1.7858836650848389,6.05670690536499,13.632186889648438,0.9290796518325806,3.228353500366211,3.528230905532837
2023-09-13,138.7507781982422,121.5059585571289,6.273338794708252,25.067705154418945,35.208290100097656,28.48308563232422,1.409999966621399,14.272830963134766,34.48345184326172,1.787703037261963,6.130809783935547,13.56010627746582,0.9247055053710938,3.2358479499816895,3.54345440864563
2023-09-14,135.159912109375,124.61536407470703,6.384387016296387,25.10565757751465,35.85623550415039,28.907058715820312,1.409999966621399,14.549973487854004,34.812599182128906,1.8104474544525146,6.175271987915039,13.771842956542969,0.9343286752700806,3.3028323650360107,3.5327084064483643
2023-09-15,136.35687255859375,122.74972534179688,6.354421615600586,24.78306007385254,35.9260139465332,29.321392059326172,1.399999976158142,14.503783226013184,35.03526306152344,1.7940716743469238,6.1703314781188965,13.749317169189453,0.9089583158493042,3.270979642868042,3.5255444049835205
2023-09-18,134.8247833251953,121.12326049804688,6.306829452514648,24.764081954956055,35.78645706176758,29.19612693786621,1.3300000429153442,14.272830963134766,34.454410552978516,1.789522647857666,6.036945819854736,13.861943244934082,0.9006473422050476,3.2278850078582764,3.5703186988830566
2023-09-19,134.96841430664062,121.88865661621094,6.446080207824707,24.877939224243164,35.86620330810547,29.45629119873047,1.309999942779541,14.180451393127441,34.08653259277344,1.7958911657333374,5.997424125671387,13.952043533325195,0.9115829467773438,3.2452166080474854,3.6061384677886963
2023-09-20,137.60169982910156,122.94107055664062,6.604720592498779,24.93486976623535,36.12538146972656,29.234670639038086,1.2899999618530273,14.503783226013184,34.64802932739258,1.7940716743469238,6.066586971282959,13.843921661376953,0.9478886723518372,3.300490140914917,3.6616592407226562
2023-09-21,135.54295349121094,119.1141128540039,6.602957725524902,24.59329605102539,35.35781478881836,28.907058715820312,1.2799999713897705,14.411402702331543,34.34791564941406,1.7858836650848389,5.918380260467529,14.100708961486816,0.9518255591392517,3.285032272338867,3.653599500656128
2023-09-22,134.1066131591797,119.44896697998047,6.580043315887451,24.650224685668945,35.3378791809082,28.637258529663086,1.3600000143051147,14.919496536254883,34.183345794677734,1.7795151472091675,5.868978500366211,14.073678970336914,0.9544499516487122,3.2620794773101807,3.6195709705352783
2023-09-25,132.62237548828125,115.33499145507812,6.5130615234375,24.175817489624023,34.80955505371094,28.521629333496094,1.350000023841858,14.780925750732422,34.06717300415039,1.7558610439300537,5.7108917236328125,14.078184127807617,0.944389283657074,3.23210072517395,3.5506181716918945
2023-09-26,131.71270751953125,115.9090347290039,6.495434761047363,24.13786506652832,34.26129150390625,28.367460250854492,1.350000023841858,14.780925750732422,33.85419464111328,1.760409951210022,5.66642951965332,13.902488708496094,0.9417648911476135,3.2175798416137695,3.521066904067993
2023-09-27,132.8138885498047,115.0958023071289,6.5624165534973145,24.23274803161621,33.40401077270508,28.37709617614746,1.309999942779541,14.780925750732422,33.883235931396484,1.7467633485794067,5.66642951965332,14.024123191833496,0.9540126323699951,3.273789882659912,3.461069107055664
2023-09-28,134.4896240234375,116.24388885498047,6.775699138641357,24.68817901611328,32.31746292114258,28.2518310546875,1.3600000143051147,14.59616470336914,34.4350471496582,1.7504024505615234,5.7108917236328125,14.172789573669434,0.9636359214782715,3.419468879699707,3.4637558460235596
2023-09-29,136.54840087890625,115.4784927368164,6.795088768005371,24.32762908935547,32.865726470947266,27.914581298828125,1.3300000429153442,15.104259490966797,34.163978576660156,1.7558610439300537,5.686190605163574,14.028629302978516,0.9627609252929688,3.389958620071411,3.4637558460235596
2023-10-02,135.0162811279297,111.5080337524414,6.779224395751953,24.72612953186035,32.10812759399414,27.673690795898438,1.3300000429153442,15.289019584655762,34.2801513671875,1.7494927644729614,5.686190605163574,13.82590389251709,0.9640731811523438,3.3468637466430664,3.4234583377838135
2023-10-03,132.33511352539062,109.3553695678711,6.814477920532227,24.517391204833984,30.134387969970703,27.191905975341797,1.309999942779541,14.919496536254883,33.85419464111328,1.7376657724380493,5.453999996185303,13.528571128845215,0.9518255591392517,3.3304691314697266,3.3804750442504883
2023-10-04,132.67025756835938,107.77674102783203,6.7210564613342285,24.555341720581055,29.257171630859375,27.191905975341797,1.3300000429153442,15.058067321777344,33.244293212890625,1.7367558479309082,5.424358367919922,12.978959083557129,0.9527002573013306,3.3000218868255615,3.347342014312744
2023-10-05,131.76058959960938,109.59455108642578,6.7351579666137695,24.099910736083984,29.41666603088379,27.17263412475586,1.2999999523162842,15.335211753845215,33.39918899536133,1.7485829591751099,5.453999996185303,12.965444564819336,0.9596990346908569,3.3262531757354736,3.389429807662964
2023-10-06,132.95753479003906,109.64238739013672,6.76512336730957,24.441484451293945,29.436603546142578,27.326805114746094,1.309999942779541,14.965688705444336,34.06717300415039,1.7795151472091675,5.523163318634033,12.803263664245605,0.9806952476501465,3.3815267086029053,3.3921165466308594
2023-10-09,131.09027099609375,109.59455108642578,6.680513858795166,23.511648178100586,29.635969161987305,26.970285415649414,1.2999999523162842,14.780925750732422,33.7767448425293,1.772236943244934,5.365076065063477,13.096089363098145,0.9518255591392517,3.2906532287597656,3.4153990745544434
2023-10-10,133.77145385742188,111.93856048583984,6.885735988616943,23.81526756286621,30.901954650878906,27.374984741210938,1.25,14.965688705444336,34.357601165771484,1.788612961769104,5.5379838943481445,13.249259948730469,0.9684474468231201,3.3791847229003906,3.4521143436431885
2023-10-11,133.77145385742188,115.38282012939453,7.004549026489258,23.682432174682617,30.06460952758789,28.155471801757812,1.2599999904632568,15.058067321777344,33.51535415649414,1.7922520637512207,5.513282775878906,13.087080001831055,0.9710720181465149,3.3824639320373535,3.462860345840454
2023-10-12,134.8247833251953,114.2825698852539,7.01894998550415,23.929126739501953,29.99483299255371,28.521629333496094,1.2699999809265137,15.289019584655762,33.466957092285156,1.7931617498397827,5.424358367919922,13.150151252746582,0.9841945767402649,3.360447645187378,3.4440548419952393
2023-10-13,132.7181396484375,113.13448333740234,6.914539337158203,23.758338928222656,29.49641227722168,28.37709617614746,1.2799999713897705,15.150447845458984,33.04099655151367,1.7922520637512207,5.320614337921143,13.325845718383789,0.9732590913772583,3.2911217212677,3.439577579498291
2023-10-16,133.62782287597656,112.89530181884766,6.930740833282471,23.37881088256836,29.735654830932617,28.145837783813477,1.2999999523162842,15.242830276489258,33.42823028564453,1.808627963066101,5.360136032104492,13.447481155395508,0.9837571978569031,3.35014271736145,3.4449503421783447
2023-10-17,135.0162811279297,113.51718139648438,6.9703450202941895,23.227001190185547,29.41666603088379,28.242197036743164,1.3700000047683716,15.289019584655762,33.86387252807617,1.805898666381836,5.419418811798096,13.47901725769043,0.9855067729949951,3.346395492553711,3.447636604309082
2023-10-18,134.1066131591797,114.13906860351562,6.9199395179748535,22.980308532714844,28.609230041503906,27.70259666442871,1.340000033378601,15.196640014648438,33.79610824584961,1.8122670650482178,5.315674304962158,13.641197204589844,0.9763211011886597,3.289247989654541,3.44584584236145
2023-10-19,134.01084899902344,114.09122467041016,6.862333297729492,23.01826286315918,27.46286392211914,27.355712890625,1.309999942779541,15.01187801361084,32.87641906738281,1.8013498783111572,5.216869831085205,13.506046295166016,0.9920681118965149,3.2869057655334473,3.404653310775757
2023-10-20,131.5211944580078,110.35993957519531,6.786725044250488,22.885427474975586,27.143877029418945,27.037734985351562,1.3300000429153442,14.919496536254883,32.37301254272461,1.761319875717163,5.088424205780029,13.411441802978516,0.9754461646080017,3.2381904125213623,3.3455512523651123
2023-10-23,132.43087768554688,110.9339828491211,6.770523548126221,22.866453170776367,26.505901336669922,26.873926162719727,1.2999999523162842,14.965688705444336,32.944183349609375,1.763139247894287,5.088424205780029,13.258271217346191,0.9509507417678833,3.2054007053375244,3.3016719818115234
2023-10-24,128.983642578125,113.18232727050781,6.653511047363281,23.03723907470703,26.99435043334961,27.11482048034668,1.3300000429153442,14.780925750732422,33.195892333984375,1.7640490531921387,5.137825965881348,13.014999389648438,0.901084840297699,3.1679270267486572,3.2730162143707275
2023-10-25,129.5581817626953,110.79047393798828,6.687714576721191,23.056215286254883,26.85479736328125,27.014629364013672,1.2999999523162842,14.688545227050781,33.0119514465332,1.768597960472107,5.192168712615967,13.01950454711914,0.9102706909179688,3.242406129837036,3.200481653213501
2023-10-26,126.97277069091797,110.88614654541016,6.716517925262451,22.638736724853516,26.176944732666016,26.760234832763672,1.25,14.642355918884277,32.33428955078125,1.7758760452270508,5.127945899963379,12.825788497924805,0.9649481177330017,3.289247989654541,3.187049150466919
