Date,0001.HK,0002.HK,0003.HK,0004.HK,0005.HK,0006.HK,0007.HK,0011.HK,0012.HK,0016.HK,0017.HK,0070.HK,1072.HK,2208.HK,600941.SS
2023-03-15,43.5057373046875,51.8138313293457,6.430954456329346,16.96181297302246,48.97645568847656,37.63197326660156,0.25200000405311584,103.18710327148438,23.634798049926758,94.41490173339844,20.2973690032959,0.06300000101327896,12.756600379943848,6.351240634918213,90.9283676147461
2023-03-16,42.4857292175293,51.94970703125,6.4488677978515625,16.94281768798828,47.82302474975586,37.112308502197266,0.2540000081062317,101.17411041259766,23.505882263183594,93.69349670410156,20.249387741088867,0.06300000101327896,12.277305603027344,6.158221244812012,91.68892669677734
2023-03-17,43.28399658203125,51.99500274658203,6.45782470703125,17.284713745117188,47.73429489135742,36.939090728759766,0.25200000405311584,102.8370132446289,23.591827392578125,95.49703216552734,20.633262634277344,0.06300000101327896,11.982355117797852,6.240943908691406,92.64192199707031
2023-03-20,43.23965072631836,51.85912322998047,6.359300136566162,16.676898956298828,44.762001037597656,36.72256851196289,0.25200000405311584,99.77379608154297,22.947242736816406,94.23455810546875,20.20140266418457,0.06300000101327896,11.890183448791504,6.075499534606934,84.26658630371094
2023-03-21,42.70746994018555,51.45149230957031,6.224948883056641,17.208736419677734,46.04851531982422,35.89977264404297,0.25600001215934753,98.986083984375,22.861295700073242,95.04615020751953,20.20140266418457,0.06300000101327896,12.074527740478516,6.158221244812012,83.93669891357422
2023-03-22,43.59443664550781,51.31562423706055,6.251819610595703,17.569625854492188,47.46812057495117,35.89977264404297,0.25,100.64899444580078,22.947242736816406,95.7675552368164,20.681245803833008,0.06300000101327896,11.927051544189453,6.194986820220947,84.35821533203125
2023-03-23,43.15095520019531,51.63267135620117,6.260775566101074,17.474655151367188,47.64557647705078,36.072994232177734,0.23600000143051147,100.64899444580078,23.291019439697266,96.21844482421875,20.585277557373047,0.06300000101327896,11.798011779785156,6.250135898590088,85.29288482666016
2023-03-24,43.017906188964844,51.08916473388672,6.215991973876953,17.303707122802734,46.27033233642578,36.289520263671875,0.23999999463558197,99.33618927001953,23.205076217651367,96.66932678222656,20.53729248046875,0.06400000303983688,11.742708206176758,6.277709484100342,83.25861358642578
2023-03-27,43.062255859375,50.72682571411133,6.13538122177124,17.170745849609375,45.82670593261719,36.116302490234375,0.23999999463558197,97.23567199707031,23.119129180908203,97.48091888427734,20.20140266418457,0.05900000035762787,11.816445350646973,6.259326457977295,80.59205627441406
2023-03-28,43.3726921081543,51.08916473388672,6.17120885848999,17.151752471923828,46.71395492553711,36.289520263671875,0.24400000274181366,98.54846954345703,23.248046875,98.20233154296875,20.393339157104492,0.05900000035762787,12.037659645080566,6.231753349304199,81.05939483642578
2023-03-29,43.1953010559082,51.31562423706055,6.224948883056641,17.094770431518555,46.980133056640625,36.41942596435547,0.23999999463558197,98.63601684570312,23.3339900970459,98.74337768554688,20.345355987548828,0.06199999898672104,11.761143684387207,6.185795783996582,81.3709487915039
2023-03-30,43.10660171508789,51.45149230957031,6.207035064697266,17.303707122802734,47.73429489135742,36.37612533569336,0.23800000548362732,98.63601684570312,23.248046875,99.7353286743164,20.2973690032959,0.06199999898672104,11.816445350646973,6.222561359405518,79.11674499511719
2023-03-31,43.1953010559082,51.36091613769531,6.189121246337891,17.056779861450195,47.201942443847656,36.462738037109375,0.23800000548362732,97.76080322265625,23.3339900970459,99.19426727294922,20.20140266418457,0.06199999898672104,11.687405586242676,6.167412757873535,82.44306182861328
2023-04-03,43.461387634277344,51.36091613769531,6.13538122177124,17.018795013427734,48.089202880859375,36.54935073852539,0.23999999463558197,98.11088562011719,23.248046875,97.84162139892578,20.2973690032959,0.06199999898672104,11.52149486541748,6.176604270935059,84.96300506591797
2023-04-04,44.03792190551758,51.67795944213867,6.13538122177124,16.92382049560547,48.488468170166016,36.462738037109375,0.23399999737739563,98.11088562011719,23.291019439697266,98.38268280029297,20.2973690032959,0.06199999898672104,11.337151527404785,6.139838695526123,89.05903625488281
2023-04-06,44.30400848388672,51.67795944213867,6.108510971069336,17.056779861450195,48.089202880859375,37.328826904296875,0.23199999332427979,98.28592681884766,23.591827392578125,98.92373657226562,20.009464263916016,0.06199999898672104,10.784119606018066,5.94681978225708,89.05903625488281
2023-04-07,,,,,,,,,,,,,,,88.44508361816406
2023-04-10,,,,,,,,,,,,,,,89.114013671875
