Date,ALFA.ST,ASSA-B.ST,ATCO-A.ST,AXFO.ST,CAST.ST,ERIC-B.ST,HM-B.ST,KINV-B.ST,LIAB.ST,NWG.ST,SAAB-B.ST,SAND.ST,SWED-A.ST,TEL2-B.ST,VOLV-B.ST
2023-11-15,372.6324157714844,255.41024780273438,156.25125122070312,242.32553100585938,125.05000305175781,49.03180694580078,157.44688415527344,101.30000305175781,182.37489318847656,159.8421173095703,137.9318389892578,200.5121307373047,156.7606201171875,75.79304504394531,219.13475036621094
2023-11-16,371.05804443359375,255.70521545410156,155.46310424804688,240.61163330078125,124.0999984741211,48.60732650756836,153.8711700439453,99.04000091552734,180.9112091064453,159.8421173095703,136.84225463867188,195.82864379882812,156.63230895996094,75.54915618896484,217.2067413330078
2023-11-17,375.3875427246094,259.0477600097656,156.7438507080078,244.89637756347656,126.3499984741211,49.24876022338867,161.33018493652344,100.75,183.9361572265625,158.0962677001953,137.63467407226562,197.38980102539062,157.70162963867188,76.35586547851562,218.8526153564453
2023-11-20,375.7811279296875,257.8680114746094,158.46792602539062,243.9442138671875,127.05000305175781,49.824161529541016,161.33018493652344,101.9000015258789,184.52163696289062,158.48422241210938,141.25013732910156,198.75582885742188,157.82994079589844,76.22454071044922,220.1693115234375
2023-11-21,376.7651062011719,260.1291809082031,157.9260711669922,245.84854125976562,123.69999694824219,49.38081741333008,161.9838104248047,99.30000305175781,185.69256591796875,158.29025268554688,139.91290283203125,198.17039489746094,157.91549682617188,76.01817321777344,219.93418884277344
2023-11-22,383.25933837890625,261.5055236816406,159.25607299804688,246.89590454101562,125.9000015258789,49.35252380371094,164.79055786132812,99.86000061035156,189.1078338623047,158.48422241210938,140.90342712402344,199.6339874267578,159.92578125,75.90560150146484,222.84970092773438
2023-11-23,381.0945739746094,263.3733825683594,158.51718139648438,246.89590454101562,127.4000015258789,49.30535888671875,166.55918884277344,98.5999984741211,187.8393096923828,158.29025268554688,140.90342712402344,200.21942138671875,164.20301818847656,76.2620620727539,223.74317932128906
2023-11-24,380.0122375488281,263.6683654785156,157.4827423095703,247.84805297851562,126.80000305175781,49.531742095947266,166.86679077148438,99.5999984741211,186.27804565429688,158.0962677001953,140.6062774658203,199.0485382080078,165.95669555664062,76.18701934814453,224.4485321044922
2023-11-27,383.16094970703125,263.9632568359375,158.0245819091797,246.03895568847656,128.4499969482422,49.29592514038086,167.75111389160156,99.5199966430664,185.20468139648438,158.0962677001953,133.5239715576172,200.8048553466797,165.3578643798828,76.76859283447266,224.6836700439453
2023-11-28,381.88177490234375,261.4071960449219,157.87680053710938,248.60980224609375,126.25,48.814849853515625,167.44351196289062,96.27999877929688,182.9603729248047,158.67822265625,134.36590576171875,198.8533935546875,164.07469177246094,77.29389190673828,224.30747985839844
2023-11-29,383.5545349121094,265.044677734375,159.35459899902344,248.89544677734375,127.6500015258789,49.5977783203125,168.2509307861328,96.87999725341797,185.8877410888672,157.90228271484375,135.6040802001953,199.43882751464844,165.31509399414062,76.82488250732422,227.7872772216797
2023-11-30,385.12890625,264.159912109375,159.5023651123047,249.0858917236328,128.14999389648438,49.012939453125,161.3878631591797,97.94000244140625,185.69256591796875,159.64813232421875,133.5239715576172,201.97572326660156,164.54519653320312,77.16256713867188,228.77481079101562
2023-12-01,385.227294921875,265.339599609375,160.4383087158203,249.7523956298828,129.25,48.96577453613281,165.32884216308594,97.94000244140625,188.0344696044922,158.0962677001953,136.1984100341797,204.6101837158203,166.29885864257812,78.30696868896484,230.4676971435547
2023-12-04,381.4881896972656,263.6683654785156,159.00978088378906,254.13235473632812,128.5500030517578,51.220218658447266,168.86610412597656,98.05999755859375,186.4732208251953,158.0962677001953,137.3375244140625,204.21990966796875,167.49647521972656,79.20748138427734,229.9974365234375
2023-12-05,376.2731018066406,265.43792724609375,159.6994171142578,258.8931579589844,131.60000610351562,54.33304977416992,165.96324157714844,99.83999633789062,187.64414978027344,158.29025268554688,137.139404296875,204.12232971191406,168.0525360107422,79.33880615234375,235.21719360351562
2023-12-06,379.22503662109375,268.8787841796875,162.9012908935547,257.08404541015625,133.60000610351562,55.02165222167969,162.94503784179688,102.75,189.1078338623047,158.48422241210938,134.56402587890625,208.2203826904297,166.76934814453125,80.2580795288086,237.00411987304688
2023-12-07,375.8795166015625,268.2889099121094,161.0294189453125,259.27398681640625,136.14999389648438,54.597171783447266,162.6759033203125,103.25,187.54656982421875,158.0962677001953,132.2362823486328,208.5131072998047,169.0790557861328,80.35188293457031,235.21719360351562
2023-12-08,379.02825927734375,270.1568298339844,162.70423889160156,259.8453369140625,132.6999969482422,55.9366340637207,165.84788513183594,104.55000305175781,188.91268920898438,158.48422241210938,134.71261596679688,205.97622680664062,169.84896850585938,80.57701110839844,237.66246032714844
2023-12-11,382.1769714355469,273.9909362792969,164.97018432617188,264.32049560546875,134.6999969482422,56.17245101928711,169.80809020996094,105.94999694824219,191.74246215820312,158.29025268554688,133.8706512451172,209.58641052246094,171.68817138671875,80.35188293457031,239.73153686523438
2023-12-12,382.8657531738281,273.5976867675781,164.92091369628906,262.51141357421875,132.8000030517578,56.59693145751953,167.8856658935547,104.0999984741211,191.156982421875,158.0962677001953,137.9813690185547,208.8058319091797,170.83273315429688,80.10799407958984,239.9666748046875
2023-12-13,379.5202331542969,268.19061279296875,163.68942260742188,259.9405517578125,134.0,55.89889907836914,167.8472137451172,103.75,189.40057373046875,158.0962677001953,140.1110076904297,206.6592254638672,172.37254333496094,79.07615661621094,237.94461059570312
2023-12-14,385.5224914550781,277.23516845703125,165.41351318359375,263.5587463378906,145.89999389648438,58.24767303466797,169.8657684326172,111.4000015258789,200.0366668701172,158.0962677001953,140.2100830078125,213.58688354492188,172.80026245117188,80.35188293457031,242.78814697265625
2023-12-15,389.75360107421875,281.2658996582031,169.4528045654297,254.79888916015625,144.64999389648438,58.12504196166992,170.67320251464844,111.75,200.8173065185547,159.64813232421875,141.79493713378906,215.73350524902344,174.2545166015625,79.82657623291016,245.4685516357422
2023-12-18,387.09686279296875,276.6452941894531,166.8913116455078,250.89498901367188,142.6999969482422,57.63454055786133,174.21046447753906,108.5999984741211,199.2560272216797,159.64813232421875,144.0236358642578,213.68446350097656,173.7412567138672,80.27684020996094,244.10482788085938
2023-12-19,394.6734924316406,278.4149169921875,168.8124237060547,253.75148010253906,143.10000610351562,58.10618209838867,174.94097900390625,109.6500015258789,201.20761108398438,159.06617736816406,144.71701049804688,214.5626220703125,171.43153381347656,79.45137023925781,244.2459259033203
2023-12-20,396.34625244140625,284.5101318359375,169.35427856445312,254.8940887451172,141.89999389648438,59.049461364746094,174.51805114746094,109.25,198.86572265625,159.06617736816406,147.83718872070312,213.68446350097656,169.121826171875,80.5207290649414,245.89178466796875
2023-12-21,394.96868896484375,283.4287109375,168.61538696289062,252.98976135253906,141.85000610351562,58.44575881958008,173.57606506347656,107.05000305175781,195.93836975097656,159.64813232421875,148.72865295410156,212.6111602783203,168.7368927001953,79.75153350830078,244.19888305664062
2023-12-22,394.3782958984375,283.82196044921875,168.9109344482422,253.27540588378906,143.75,59.14379119873047,169.61585998535156,108.0999984741211,193.69403076171875,159.06617736816406,146.74757385253906,212.8063201904297,170.5333251953125,80.67081451416016,244.29293823242188
2023-12-27,398.90460205078125,285.5915222167969,169.8468780517578,254.98927307128906,144.1999969482422,59.61543655395508,170.557861328125,108.5999984741211,194.18194580078125,159.8421173095703,148.77818298339844,213.09902954101562,172.71470642089844,81.00850677490234,246.3149871826172
2023-12-28,398.2158203125,284.31353759765625,169.94540405273438,256.41754150390625,144.5500030517578,59.690895080566406,169.46206665039062,107.5999984741211,193.79164123535156,159.06617736816406,150.016357421875,212.5135955810547,172.54360961914062,80.91470336914062,245.98580932617188
2023-12-29,396.9366455078125,285.3949279785156,170.97984313964844,259.9405517578125,143.3000030517578,59.53053665161133,169.76963806152344,108.0999984741211,194.27952575683594,159.4541473388672,150.46209716796875,212.8063201904297,173.91233825683594,81.17735290527344,246.1269073486328
