Date,AZN.L,BARC.L,BHP.L,BP.L,CRH,DGE.L,HSBA.L,LLOY.L,MRO.L,NG.L,RIO.L,SGE.L,SHEL.L,TSCO.L,ULVR.L,VOD.L
2023-02-07,10580.021484375,188.63360595703125,2745.306884765625,515.9656982421875,44.58238220214844,3503.63525390625,604.2808227539062,53.37599182128906,302.9220886230469,1034.8837890625,6072.79931640625,780.1236572265625,2453.016357421875,246.50938415527344,4100.8095703125,91.46577453613281
2023-02-08,10745.927734375,189.5126495361328,2749.803466796875,532.75146484375,44.26177978515625,3512.131103515625,611.6719360351562,53.575714111328125,299.7752990722656,1024.8897705078125,6042.83984375,778.1244506835938,2441.026123046875,244.1112518310547,4096.3134765625,92.2955551147461
2023-02-09,11183.6806640625,189.39279174804688,2767.289306640625,545.2410278320312,44.15805435180664,3504.634765625,615.06787109375,53.89527130126953,299.25091552734375,1030.386474609375,6070.80224609375,774.32568359375,2464.007568359375,244.21116638183594,4105.80517578125,91.24583435058594
2023-02-10,11383.5673828125,185.51702880859375,2719.32763671875,559.5288696289062,43.63001251220703,3484.6455078125,609.8741455078125,53.216217041015625,295.16021728515625,1033.8843994140625,5958.95361328125,750.5342407226562,2536.94873046875,242.812255859375,4129.2880859375,92.05562591552734
2023-02-13,11415.5498046875,186.11636352539062,2727.821044921875,556.93115234375,44.5446662902832,3535.6181640625,612.9703979492188,52.996517181396484,299.0411376953125,1053.3726806640625,5968.939453125,763.5296020507812,2542.94384765625,242.71231079101562,4258.6875,93.97511291503906
2023-02-14,11511.49609375,187.11526489257812,2729.319580078125,559.6288452148438,44.52580261230469,3518.127685546875,608.475830078125,53.715518951416016,296.83837890625,1053.87255859375,6009.88427734375,760.7305297851562,2558.431640625,245.61009216308594,4263.18505859375,97.19425964355469
2023-02-15,11561.466796875,172.41134643554688,2749.803466796875,559.229248046875,45.43103790283203,3549.111083984375,611.5720825195312,52.307472229003906,304.28558349609375,1056.8707275390625,6028.85888671875,773.1261596679688,2576.916259765625,249.80685424804688,4264.18359375,99.19373321533203
2023-02-16,11355.5830078125,174.4691162109375,2788.772216796875,567.1788330078125,44.63895797729492,3591.588623046875,617.6649169921875,52.866695404052734,302.5024719238281,1047.8760986328125,6130.720703125,768.5277709960938,2585.65087890625,249.90676879882812,4227.71142578125,101.49311828613281
2023-02-17,11479.5126953125,173.3103790283203,2765.790771484375,559.4845581054688,44.5446662902832,3558.60595703125,620.3615112304688,50.83951187133789,301.34869384765625,1069.3631591796875,6094.77001953125,761.1304931640625,2539.18408203125,250.70614624023438,4232.2080078125,102.35289001464844
2023-02-20,11533.4833984375,175.68777465820312,2852.72119140625,557.7857666015625,,3567.101806640625,619.9620971679688,51.4686393737793,307.64208984375,1069.863037109375,6268.53515625,763.1296997070312,2522.196533203125,251.00592041015625,4207.22802734375,102.73279571533203
2023-02-21,11563.46484375,171.232666015625,2748.80419921875,549.8916015625,44.176918029785156,3576.5966796875,646.7301635742188,50.89942932128906,301.66339111328125,1070.3626708984375,6195.63427734375,752.7333984375,2483.723876953125,249.60699462890625,4235.2060546875,101.63308715820312
2023-02-22,11493.50390625,172.63113403320312,2655.87841796875,538.999755859375,43.696014404296875,3608.57958984375,635.34375,51.189022064208984,298.9361572265625,1069.863037109375,5974.931640625,753.1332397460938,2447.749267578125,249.00746154785156,4263.18505859375,100.473388671875
2023-02-23,11205.2548828125,172.46124267578125,2600.92236328125,546.5941162109375,44.252349853515625,3585.591552734375,629.3509521484375,51.928001403808594,308.0616760253906,1063.3668212890625,5828.1298828125,748.9347534179688,2480.226318359375,248.80763244628906,4190.61572265625,98.97378540039062
2023-02-24,11095.3017578125,170.44288635253906,2509.994873046875,549.7918701171875,43.66773223876953,3603.582275390625,634.9442749023438,51.58846664428711,307.7469787597656,1054.871826171875,5659.35791015625,750.1343383789062,2497.21435546875,246.70924377441406,4188.6162109375,99.15373992919922
2023-02-27,11093.3017578125,172.50123596191406,2509.495361328125,557.7857666015625,44.37493133544922,3596.5859375,631.0488891601562,51.718292236328125,317.2919616699219,1069.3631591796875,5640.3837890625,754.9326171875,2534.6875,254.00360107421875,4191.115234375,100.6933364868164
2023-02-28,10875.3955078125,174.49961853027344,2525.482666015625,550.0914916992188,44.61067199707031,3527.12255859375,634.8444213867188,52.54713821411133,314.3550109863281,1047.3763427734375,5704.296875,748.3348999023438,2524.69482421875,254.80299377441406,4133.1552734375,99.75357818603516
2023-03-01,10811.4228515625,174.27980041503906,2624.4033203125,549.8916015625,44.752113342285156,3518.62744140625,639.538818359375,51.8880500793457,323.0608215332031,1016.3948364257812,5963.9462890625,751.3338623046875,2562.167724609375,251.30567932128906,4134.6533203125,100.03350830078125
2023-03-02,10859.40234375,171.62193298339844,2683.85595703125,560.7835693359375,48.86334228515625,3576.90966796875,618.4431762695312,51.268917083740234,326.9417724609375,1025.88916015625,6009.88427734375,750.1343383789062,2602.638916015625,253.90370178222656,4185.61865234375,99.5736312866211
2023-03-03,10779.435546875,171.34214782714844,2730.818603515625,554.8880004882812,48.71247482299805,3574.91064453125,617.7438354492188,51.718292236328125,324.21466064453125,1030.8861083984375,6135.71484375,761.7302856445312,2578.15625,256.1019592285156,4142.6484375,100.45339965820312
2023-03-06,10737.4541015625,172.2014617919922,2664.871337890625,558.9849243164062,48.7313346862793,3545.923583984375,617.2442016601562,51.69831466674805,329.14453125,1033.3846435546875,5963.9462890625,762.1300659179688,2597.642578125,259.69921875,4104.17578125,101.19319915771484
2023-03-07,10845.408203125,168.78421020507812,2632.896728515625,558.0855712890625,48.467308044433594,3548.92236328125,623.7384033203125,51.278900146484375,341.8361511230469,1030.386474609375,5886.0517578125,759.9308471679688,2596.1435546875,258.89984130859375,4117.66455078125,98.67386627197266
2023-03-08,10817.4208984375,168.74424743652344,2666.369873046875,557.9856567382812,48.835060119628906,3540.92578125,630.1326904296875,51.52854919433594,346.03179931640625,1043.3787841796875,5951.96240234375,760.1307983398438,2585.65087890625,260.2987365722656,4121.16357421875,98.69386291503906
2023-03-09,10861.4013671875,163.2886199951172,2560.169189453125,556.5867309570312,47.95812225341797,3536.927490234375,620.541259765625,51.38874816894531,346.1816711425781,1042.8790283203125,5684.0947265625,769.9273681640625,2571.161376953125,262.59698486328125,4109.171875,98.67386627197266
2023-03-10,10693.4716796875,157.29345703125,2530.1845703125,548.7924194335938,47.30748748779297,3498.9443359375,592.0669555664062,49.70608139038086,340.9365234375,1049.375244140625,5628.15283203125,761.1304931640625,2542.681884765625,259.3994140625,4066.200927734375,98.53390502929688
2023-03-13,10681.4775390625,147.3614501953125,2496.701904296875,522.1121826171875,46.109954833984375,3462.96044921875,567.5889282226562,47.159610748291016,324.8862609863281,1063.3668212890625,5542.2421875,747.5352172851562,2436.258056640625,254.80299377441406,4053.209716796875,95.65467071533203
2023-03-14,10681.4775390625,151.93777465820312,2506.69677734375,530.4060668945312,47.3923454284668,3481.951904296875,576.4810791015625,48.168212890625,329.3970642089844,1058.369873046875,5636.14453125,752.933349609375,2467.7353515625,254.60313415527344,4070.197998046875,96.15453338623047
2023-03-15,10639.4951171875,138.12889099121094,2386.759033203125,486.43878173828125,45.43103790283203,3447.967041015625,547.90673828125,45.9512825012207,311.0389709472656,1047.8760986328125,5328.4638671875,742.5369873046875,2257.88525390625,251.7053680419922,4037.72021484375,93.99510192871094
2023-03-16,10793.4287109375,142.26556396484375,2353.776123046875,482.092041015625,47.088321685791016,3532.929443359375,557.597900390625,47.39927673339844,319.2214050292969,1057.370361328125,5275.51904296875,752.933349609375,2207.421875,251.80531311035156,4084.1884765625,92.64546203613281
2023-03-17,10809.4228515625,139.4478302001953,2356.27490234375,479.5938415527344,46.365665435791016,3473.455810546875,541.6122436523438,46.18595886230469,309.0458068847656,1038.3817138671875,5244.55126953125,733.3402709960938,2212.41845703125,246.70924377441406,4044.7158203125,90.34607696533203
2023-03-20,10785.4345703125,136.25038146972656,2385.759521484375,486.63861083984375,47.521915435791016,3518.935546875,541.2127075195312,46.041160583496094,310.19970703125,1053.3726806640625,5354.4375,731.9407958984375,2234.402099609375,249.50706481933594,4079.69140625,92.44551849365234
2023-03-21,10899.384765625,143.02493286132812,2377.26416015625,503.0264587402344,48.6107177734375,3546.9228515625,553.5016479492188,48.09331512451172,321.3194885253906,1041.3798828125,5334.4580078125,743.736572265625,2308.848876953125,256.6015625,4127.1591796875,92.64546203613281
2023-03-22,10971.353515625,142.54531860351562,2370.267822265625,504.0257263183594,48.42764663696289,3602.398193359375,564.0921630859375,47.6988639831543,323.4176025390625,1046.376953125,5313.4794921875,743.3367309570312,2315.84375,258.7998962402344,4199.60888671875,91.35580444335938
2023-03-23,10993.345703125,139.66763305664062,2360.27294921875,498.3299865722656,47.5989990234375,3561.41650390625,547.7069091796875,46.78512954711914,335.3766174316406,1055.37158203125,5282.51171875,748.7348022460938,2270.37646484375,253.6039276123047,4169.62939453125,90.77596282958984
2023-03-24,11075.310546875,133.7923583984375,2370.767333984375,485.9391174316406,46.34639358520508,3597.400390625,533.5196533203125,45.651702880859375,331.2853088378906,1057.8701171875,5247.54833984375,749.9343872070312,2198.927734375,250.6062469482422,4194.1123046875,88.55654907226562
2023-03-27,11247.23828125,136.88986206054688,2360.27294921875,496.0316467285156,46.558372497558594,3581.40771484375,540.6132202148438,46.255863189697266,337.7894287109375,1067.364501953125,5226.56982421875,749.5345458984375,2230.90478515625,251.2057647705078,4217.5966796875,89.07640838623047
2023-03-28,11129.287109375,137.06971740722656,2409.24755859375,507.4231872558594,47.39665222167969,3549.421875,540.6132202148438,46.33575439453125,340.4120178222656,1069.863037109375,5332.4599609375,744.5363159179688,2261.3828125,254.7030487060547,4210.10107421875,88.92644500732422
2023-03-29,11161.2734375,141.90585327148438,2455.72314453125,510.1211853027344,47.78207015991211,3557.41845703125,553.5016479492188,47.059749603271484,345.0277099609375,1072.8612060546875,5387.4033203125,748.3348999023438,2296.358154296875,262.29718017578125,4204.10595703125,89.80622100830078
2023-03-30,11161.2734375,144.70359802246094,2525.187255859375,512.8192138671875,48.254215240478516,3579.408447265625,554.8004760742188,47.703853607177734,354.4689636230469,1084.3543701171875,5433.35546875,767.927978515625,2316.34375,264.6953125,4189.61572265625,89.51629638671875
2023-03-31,11227.2470703125,145.68280029296875,2558.170166015625,510.42095947265625,49.01540756225586,3612.39404296875,549.20556640625,47.608985900878906,349.3287048339844,1095.847412109375,5472.314453125,774.7256469726562,2306.8505859375,265.4947204589844,4187.1181640625,89.27635955810547
2023-04-03,11265.23046875,148.14080810546875,2518.19091796875,532.3046875,49.05394744873047,3607.89599609375,555.8994750976562,48.168212890625,349.6434631347656,1091.35009765625,5399.390625,773.3261108398438,2403.281494140625,263.8959655761719,4229.58837890625,89.43630981445312
2023-04-04,11239.2412109375,146.38223266601562,2428.7373046875,526.8088989257812,48.40837860107422,3610.394775390625,550.7042846679688,48.038394927978516,349.223876953125,1102.3436279296875,5306.48681640625,779.5238647460938,2357.314453125,264.3955993652344,4220.59423828125,87.45684051513672
2023-04-05,11589.0927734375,147.60125732421875,2411.246337890625,533.3040161132812,45.38285446166992,3667.36962890625,553.7014770507812,48.362945556640625,343.7688293457031,1128.328125,5277.51708984375,769.5274047851562,2361.3115234375,263.6960754394531,4285.5498046875,89.42631530761719
2023-04-06,11695.048828125,151.4981231689453,2413.7451171875,531.5053100585938,46.0284309387207,3682.862548828125,562.3937377929688,48.952125549316406,336.7403564453125,1139.3216552734375,5289.5048828125,774.5256958007812,2415.27294921875,263.8959655761719,4304.537109375,91.44578552246094
2023-04-10,,,,,46.2982177734375,,,,,,,,,,,
2023-04-11,11625.078125,152.41737365722656,2517.19140625,536.6015014648438,45.99952697753906,3657.373779296875,561.8942260742188,49.36155700683594,345.4472961425781,1141.3204345703125,5549.23486328125,775.3253784179688,2428.763427734375,267.4931945800781,4294.04443359375,92.06561279296875
2023-04-12,11816.9970703125,152.93695068359375,2500.2001953125,539.1995849609375,46.78962707519531,3674.366455078125,561.0947875976562,49.81093215942383,350.2729797363281,1152.8135986328125,5514.271484375,783.322509765625,2443.75244140625,267.1933898925781,4289.0478515625,91.97563934326172
2023-04-13,11910.95703125,152.81707763671875,2493.203857421875,538.30029296875,47.493011474609375,3682.36279296875,566.7897338867188,48.45338439941406,356.9866943359375,1143.3192138671875,5531.25341796875,791.9194946289062,2446.750732421875,268.79217529296875,4313.03076171875,91.78569030761719
2023-04-14,11886.966796875,157.7530975341797,2466.2177734375,540.5985717773438,47.44483947753906,3676.365478515625,583.7744750976562,48.88292694091797,350.0630798339844,1117.8343505859375,5456.33154296875,788.9205932617188,2460.24072265625,267.9928283691406,4307.03515625,91.94564819335938
2023-04-17,11818.99609375,154.15599060058594,2504.69775390625,543.3965454101562,47.80134582519531,3682.36279296875,577.5799560546875,48.398441314697266,343.6639709472656,1117.8343505859375,5545.2392578125,790.7199096679688,2453.24560546875,271.8897705078125,4354.0029296875,92.68545532226562
2023-04-18,12034.904296875,154.83544921875,2538.180419921875,544.0960083007812,48.138580322265625,3645.37890625,574.0831909179688,48.773040771484375,344.2934265136719,1115.8355712890625,5603.1787109375,796.7178344726562,2466.236572265625,273.1887512207031,4331.51806640625,91.98564147949219
2023-04-19,11986.9248046875,155.27508544921875,2518.6904296875,535.002685546875,48.16748809814453,3673.36669921875,572.8841552734375,49.20258331298828,339.7825622558594,1122.8314208984375,5524.2607421875,793.3190307617188,2455.743896484375,275.68682861328125,4338.513671875,90.76596069335938
2023-04-20,12004.9169921875,154.33584594726562,2467.21728515625,530.3062133789062,48.061500549316406,3697.356201171875,574.5827026367188,48.952850341796875,413.3679504394531,1129.8271484375,5436.35205078125,798.1173095703125,2447.749267578125,274.3878479003906,4358.9990234375,89.78621673583984
2023-04-21,12180.841796875,153.11680603027344,2353.776123046875,529.606689453125,47.62791061401367,3758.828857421875,573.1839599609375,48.80800247192383,404.2697448730469,1144.818359375,5125.6748046875,805.714599609375,2451.247314453125,278.6845397949219,4388.978515625,90.63600158691406
2023-04-24,12158.8515625,154.0760498046875,2362.27197265625,533.5038452148438,48.003684997558594,3741.836181640625,572.7843017578125,48.85795211791992,404.3197326660156,1138.3221435546875,5135.66455078125,804.115234375,2459.740966796875,277.8851013183594,4384.98193359375,89.65625762939453
2023-04-25,12288.796875,151.3382568359375,2313.29736328125,528.9072265625,47.7435302734375,3775.321533203125,565.7907104492188,48.178672790527344,406.5192565917969,1152.8135986328125,4979.32666015625,804.9149169921875,2423.76708984375,278.0849609375,4412.9619140625,91.25582885742188
2023-04-26,11838.9873046875,153.736328125,2344.28125,532.7044067382812,46.51019287109375,3722.844970703125,571.185791015625,48.54827880859375,403.7198181152344,1141.3204345703125,5031.77197265625,802.5158081054688,2432.2607421875,279.38397216796875,4368.49267578125,94.25503540039062
2023-04-27,11791.0087890625,161.9097442626953,2351.277587890625,523.21142578125,46.828163146972656,3713.34912109375,574.8823852539062,48.76804733276367,404.3197326660156,1142.31982421875,5038.7646484375,811.3126220703125,2399.284423828125,278.4847106933594,4428.45166015625,95.8746109008789
2023-04-28,11741.029296875,159.75149536132812,2336.78515625,534.0034790039062,46.7318115234375,3620.390380859375,573.2838134765625,48.14870834350586,408.9187927246094,1143.8189697265625,5043.759765625,818.3101806640625,2450.24755859375,280.8828430175781,4433.44775390625,95.8746109008789
2023-05-01,,,,,46.52946853637695,,,,,,,,,,,
2023-05-02,11769.0166015625,154.81544494628906,2302.302978515625,487.98760986328125,46.23077392578125,3629.38623046875,593.3657836914062,47.6292610168457,409.91864013671875,1140.8206787109375,4909.8994140625,815.7110595703125,2340.825927734375,280.5830383300781,4440.443359375,93.66519927978516
2023-05-03,11878.970703125,153.1367950439453,2324.29150390625,486.73858642578125,45.932071685791016,3662.87158203125,592.6664428710938,45.931068420410156,420.4165344238281,1142.8194580078125,4949.35791015625,824.3080444335938,2323.83837890625,279.78369140625,4434.447265625,96.1345443725586
2023-05-04,11844.984375,148.12083435058594,2300.303955078125,476.1463623046875,46.693267822265625,3682.862548828125,583.4746704101562,45.30672836303711,414.9176025390625,1154.8123779296875,4864.94580078125,815.51123046875,2343.823974609375,280.2833251953125,4402.96826171875,94.4949722290039
2023-05-05,11916.9541015625,153.11680603027344,2391.75634765625,491.9346923828125,47.695350646972656,3668.86865234375,599.2604370117188,45.76124954223633,422.51611328125,1149.8153076171875,4986.81884765625,812.1123657226562,2388.791748046875,282.7813415527344,4395.97412109375,94.99484252929688
2023-05-08,,,,,47.48337936401367,,,,,,,,,,,
2023-05-09,11908.95703125,153.45654296875,2399.752197265625,488.18743896484375,47.550819396972656,3629.885986328125,598.7609252929688,46.080909729003906,424.31573486328125,1152.3138427734375,5021.78271484375,802.7156372070312,2376.301025390625,284.3800964355469,4365.4951171875,94.25503540039062
2023-05-10,11814.9970703125,153.0968475341797,2353.776123046875,486.73858642578125,47.5893669128418,3582.4072265625,600.559326171875,46.12086486816406,444.6116943359375,1154.8123779296875,4979.32666015625,807.513916015625,2396.7861328125,277.6852722167969,4289.546875,92.7254409790039
2023-05-11,11918.953125,153.35659790039062,2311.29833984375,477.3975830078125,47.9073371887207,3617.891357421875,593.1443481445312,45.82617950439453,458.3089904785156,1153.81298828125,4877.4326171875,816.91064453125,2385.29443359375,273.4579772949219,4336.51416015625,90.96590423583984
2023-05-12,12004.9169921875,153.77627563476562,2332.787353515625,482.6942138671875,47.19430923461914,3532.929443359375,599.23974609375,45.51152038574219,461.5083312988281,1161.3084716796875,4912.396484375,815.9110107421875,2407.27880859375,275.556884765625,4350.50634765625,89.83621215820312
2023-05-15,11994.9208984375,154.8953857421875,2363.271240234375,481.3950500488281,47.70499038696289,3536.427734375,610.531005859375,46.220760345458984,464.20782470703125,1159.8094482421875,4957.84912109375,812.1123657226562,2410.276611328125,273.0581970214844,4331.01806640625,90.00616455078125
2023-05-16,12064.890625,154.27590942382812,2350.278076171875,475.648681640625,47.338844299316406,3551.920654296875,605.2351684570312,45.6513671875,467.30718994140625,1160.808837890625,4911.3974609375,820.7092895507812,2382.796142578125,270.7593994140625,4340.01171875,83.30793762207031
2023-05-17,11918.953125,155.83462524414062,2355.775146484375,478.04718017578125,47.868797302246094,3498.444580078125,602.5371704101562,46.24573516845703,487.90313720703125,1139.8212890625,4965.34130859375,842.5015869140625,2394.787841796875,269.16021728515625,4312.03125,82.31819915771484
2023-05-18,11972.9306640625,157.9329376220703,2353.776123046875,480.24578857421875,48.21567153930664,3533.4287109375,612.4295654296875,46.46050262451172,490.20263671875,1107.340576171875,4930.87744140625,855.09716796875,2391.51953125,268.26068115234375,4262.43994140625,82.91804504394531
2023-05-19,12004.9169921875,159.29183959960938,2351.277587890625,481.09521484375,48.39874267578125,3546.423095703125,610.3311767578125,46.67028045654297,484.0038757324219,1102.3436279296875,4943.3642578125,864.6937255859375,2407.509521484375,266.56158447265625,4268.4365234375,83.06800079345703
2023-05-22,12030.90625,159.95132446289062,2350.77783203125,481.3450622558594,48.28311538696289,3540.92578125,616.7262573242188,46.890045166015625,480.40460205078125,1104.3424072265625,4931.37646484375,863.4940795898438,2393.51806640625,267.5610656738281,4226.4609375,81.62837982177734
2023-05-23,12028.9072265625,163.30862426757812,2323.292236328125,487.9908447265625,46.96306228637695,3536.927490234375,617.3258056640625,47.53935241699219,477.80511474609375,1110.838623046875,4889.919921875,858.69580078125,2416.50390625,267.9608154296875,4213.46923828125,84.0577392578125
2023-05-24,11789.0087890625,158.532470703125,2253.828369140625,486.1919860839844,46.49092483520508,3489.9482421875,599.7393188476562,46.715232849121094,477.40521240234375,1097.8463134765625,4769.0458984375,844.1010131835938,2391.01953125,265.56207275390625,4169.4951171875,83.367919921875
2023-05-25,11637.072265625,156.8538055419922,2218.846435546875,474.64935302734375,46.63546371459961,3473.455810546875,605.9345092773438,45.78123092651367,477.6051940917969,1082.855224609375,4753.06201171875,848.4994506835938,2339.0517578125,264.8624267578125,4164.99853515625,81.03853607177734
2023-05-26,11779.01171875,157.1935577392578,2285.811767578125,476.59808349609375,47.03050994873047,3496.445556640625,610.3311767578125,45.45657730102539,474.9056701660156,1088.8516845703125,4919.888671875,857.096435546875,2351.04443359375,263.6630554199219,4166.49755859375,79.44895935058594
2023-05-30,11493.1328125,155.67477416992188,2247.83154296875,466.3045959472656,46.60655212402344,3400.98779296875,599.639404296875,45.1668815612793,477.70513916015625,1099.345458984375,4834.4775390625,856.4966430664062,2280.58837890625,262.0639343261719,4042.572021484375,77.72941589355469
2023-05-31,11655.0654296875,151.2183380126953,2209.351318359375,453.0129699707031,45.80681610107422,3345.5126953125,590.0467529296875,44.12299346923828,471.5063781738281,1105.3419189453125,4777.037109375,870.6915893554688,2219.126220703125,260.66461181640625,4026.58154296875,76.34978485107422
2023-06-01,11665.060546875,152.497314453125,2241.83447265625,461.20782470703125,46.52946853637695,3343.013916015625,593.3441772460938,44.61747360229492,488.3030090332031,1054.871826171875,4880.9287109375,869.1575927734375,2246.609375,260.7645568847656,4015.587890625,76.1098403930664
2023-06-02,11743.0283203125,156.63397216796875,2344.78076171875,474.0496826171875,47.27139663696289,3371.0009765625,602.2374267578125,45.396636962890625,492.6022033691406,1054.3721923828125,5064.73779296875,871.956787109375,2288.583251953125,262.2637939453125,4054.06494140625,75.60997009277344
2023-06-05,11789.0087890625,155.65478515625,2336.78515625,472.6506042480469,46.5872802734375,3330.51904296875,605.634765625,44.68239974975586,489.802734375,1061.3680419921875,5049.75341796875,869.9573364257812,2283.58642578125,262.96343994140625,4068.555908203125,77.89936828613281
2023-06-06,11826.9912109375,158.07281494140625,2344.78076171875,470.95166015625,46.41384506225586,3349.510986328125,610.3311767578125,45.12692642211914,503.1001281738281,1066.86474609375,5096.705078125,872.7565307617188,2272.09326171875,262.96343994140625,4042.072265625,76.8996353149414
2023-06-07,11749.0244140625,158.11282348632812,2358.773681640625,473.4501037597656,46.808895111083984,3332.018310546875,615.6271362304688,45.46156692504883,519.69677734375,1054.3721923828125,5097.7041015625,865.3585815429688,2293.080322265625,262.96343994140625,4022.583740234375,78.45922088623047
2023-06-08,11745.0263671875,157.47332763671875,2377.763671875,472.3507995605469,47.72425842285156,3324.52197265625,610.531005859375,45.281768798828125,522.0963134765625,1049.375244140625,5121.6787109375,866.5582885742188,2307.571533203125,261.8640441894531,3997.098876953125,74.13037109375
2023-06-09,11707.04296875,156.21432495117188,2378.76318359375,468.6031494140625,46.91488265991211,3319.024169921875,607.0337524414062,45.216827392578125,523.6959838867188,1053.87255859375,5119.68115234375,859.3602905273438,2293.080322265625,261.7640380859375,3967.61669921875,74.86016845703125
2023-06-12,11824.9921875,155.11521911621094,2369.268310546875,462.3071594238281,47.84952163696289,3345.0126953125,604.8353881835938,44.9271354675293,526.8953857421875,1046.8765869140625,5062.74072265625,867.1581420898438,2276.5908203125,263.0633850097656,3993.601318359375,72.8307113647461
2023-06-13,11735.03125,156.63397216796875,2427.238037109375,464.55572509765625,48.225303649902344,3355.008056640625,609.132080078125,45.24679946899414,525.8955688476562,1035.3834228515625,5197.60009765625,872.7565307617188,2294.579345703125,262.163818359375,3963.119873046875,72.41082000732422
2023-06-14,11505.1279296875,157.3134307861328,2479.710693359375,460.8580627441406,50.162025451660156,3374.0,610.3311767578125,45.23680877685547,524.2958984375,1030.8861083984375,5332.4599609375,874.3560791015625,2303.07421875,263.86297607421875,3965.118408203125,72.82070922851562
2023-06-15,11681.0537109375,153.6763916015625,2503.6982421875,459.4089660644531,50.80759811401367,3357.50732421875,608.9323120117188,44.907161712646484,513.498046875,1033.8843994140625,5337.455078125,873.7562866210938,2333.0556640625,264.3627014160156,4018.5859375,73.84044647216797
2023-06-16,11783.0107421875,153.81625366210938,2479.710693359375,459.3090515136719,51.20265197753906,3353.00927734375,611.3303833007812,44.9970588684082,508.698974609375,1048.8753662109375,5294.49951171875,877.755126953125,2334.5546875,262.7635192871094,4057.06298828125,73.69048309326172
2023-06-19,11641.0703125,153.336669921875,2461.220458984375,461.10791015625,,3303.53125,614.5279541015625,44.992069244384766,510.6985778808594,1046.8765869140625,5208.5888671875,874.9559936523438,2338.5517578125,258.6656494140625,4031.57861328125,74.12036895751953
2023-06-20,11631.0751953125,154.19595336914062,2435.733642578125,453.66265869140625,50.923221588134766,3305.030517578125,614.727783203125,44.76730728149414,504.49981689453125,1050.874267578125,5147.65185546875,881.7540283203125,2320.063720703125,258.5657043457031,4052.565673828125,72.98067474365234
2023-06-21,11581.0966796875,151.3382568359375,2417.742919921875,463.70623779296875,51.828956604003906,3304.03125,617.6255493164062,43.698448181152344,506.4993896484375,1046.376953125,5099.70166015625,874.9559936523438,2362.037841796875,258.4657897949219,4067.556640625,72.71074676513672
2023-06-22,11595.08984375,146.8418731689453,2390.7568359375,459.70880126953125,51.510982513427734,3329.019775390625,606.2343139648438,42.86433029174805,500.5006103515625,1035.3834228515625,5074.72802734375,872.1567993164062,2332.05615234375,248.7707977294922,4054.564697265625,71.88096618652344
2023-06-23,11417.166015625,145.103271484375,2325.791015625,454.3621520996094,51.49171447753906,3303.53125,601.73779296875,42.27496337890625,493.80194091796875,1037.8819580078125,4966.3408203125,871.35693359375,2317.065673828125,248.6708526611328,4087.54443359375,72.6707534790039
2023-06-26,11287.220703125,144.80349731445312,2328.28955078125,458.7094421386719,51.106300354003906,3286.538818359375,603.6362915039062,41.91534423828125,487.2032165527344,1035.88330078125,5007.79736328125,867.7579345703125,2339.5517578125,251.6693115234375,4057.56298828125,70.04145050048828
2023-06-27,11185.2646484375,146.20240783691406,2353.776123046875,452.4134521484375,52.58051681518555,3295.03515625,609.8316040039062,42.45477294921875,489.20281982421875,1042.3792724609375,5036.76708984375,873.156494140625,2318.064697265625,252.46888732910156,4069.055908203125,72.63076782226562
2023-06-28,11229.24609375,148.22076416015625,2353.276611328125,454.9118347167969,53.05265426635742,3326.52099609375,612.8292846679688,42.604618072509766,499.8007507324219,1046.8765869140625,4997.8076171875,917.7439575195312,2322.0625,255.7671661376953,4089.043701171875,73.6405029296875
2023-06-29,11231.244140625,151.19837951660156,2349.7783203125,454.5120544433594,52.927391052246094,3329.019775390625,618.3251342773438,42.724483489990234,500.1007080078125,1037.38232421875,4992.8125,915.5445556640625,2324.061279296875,246.7718505859375,4082.5478515625,74.3203125
2023-06-30,11271.2275390625,153.2567138671875,2338.7841796875,458.0597839355469,53.69822692871094,3377.498291015625,621.222900390625,43.543609619140625,506.0995178222656,1039.8807373046875,4980.326171875,924.5421142578125,2341.05029296875,248.27105712890625,4095.03955078125,73.9504165649414
2023-07-03,10369.6103515625,155.49488830566406,2387.758544921875,470.501953125,53.84275817871094,3388.49365234375,627.1182861328125,44.17793273925781,495.1017150878906,1045.877197265625,5085.716796875,916.5443725585938,2378.02783203125,251.86920166015625,4113.02880859375,74.30032348632812
2023-07-04,10575.5224609375,152.43734741210938,2372.766357421875,469.9523010253906,,3396.489990234375,624.2205200195312,43.83330154418945,490.4026184082031,1047.8760986328125,5044.75927734375,917.5440673828125,2379.02734375,247.67137145996094,4081.048583984375,73.6405029296875
2023-07-05,10615.5048828125,149.91937255859375,2348.77880859375,459.5089416503906,52.773223876953125,3367.5029296875,621.4226684570312,43.78335952758789,486.6033935546875,1026.8885498046875,5011.79345703125,908.146728515625,2327.55908203125,248.6708526611328,4075.052490234375,72.6507568359375
2023-07-06,10323.6279296875,146.5820770263672,2268.320556640625,449.6651306152344,51.41463088989258,3315.526123046875,609.9315185546875,43.25392150878906,480.6046142578125,1019.3930053710938,4890.91845703125,903.9478759765625,2263.0986328125,249.17059326171875,4036.575439453125,70.72126770019531
2023-07-07,10105.7197265625,148.60044860839844,2256.326904296875,453.2628479003906,51.59769821166992,3268.546875,609.431884765625,43.04914093017578,489.3028259277344,998.6054077148438,4909.8994140625,899.7490234375,2281.088134765625,246.2720947265625,3988.104248046875,70.69127655029297
